,Category,Text,classification
142686,Sexismo,Vagabundo tá arrumando ideia pra própria vida,
142687,Etnia,👀 https://t.co/Jlc2wVIOBf,
142688,Homofobia,viadagem em pessoa https://t.co/1kEpp6QSOI,
142689,Calunia,"@Biakicis O Meliante Pinguço Nine, vulgo ladrão mente para os quatro cantos, achando que todos são iguais ao seu gado. Ô indivíduo mais inescrupuloso. Têm que botar numa cadeia. Que tal Guantanamo! Fica na ilha de Cuba.",
142690,Xenofobia,"Os gringos usando um funkão dizendo “TREPA, TREPA, TREPA, TREPA…” só pq é grave foi demais para mim KKKKKKKKKK 

Mas, essa “incapacitação neuro-muscular” me é curiosa 🤔 https://t.co/eFVVCwIeHM",
142691,Capacitismo,"@lexluthorrr_ @choquei Vai pra lá então, mongolóide.",
142692,Homofobia,@Xan4zz @Biazinhadopagod mulher passa 24/7h assistindo caso criminal q vc arraga logo o cuzinho,
142693,Xenofobia,mañana 20 de Nov mas argentino que las islas malvinas,
142694,Assedio,@luandassis mas não é a minha intenção migão,
142695,Capacitismo,"@BolsonaroSP Bom dia, bananinha

Vai tomar na olhota do teu c*",
142696,Assedio,dnv não velho,
142697,Capacitismo,"A Nike revela sua idiotice. 

Brasil não vai poder usar o nome de Gabriel Jesus na camiseta, pois a Nike proíbe oficialmente a colocação do nome ""Jesus"" ou ""Cristo"" nas camisas da seleção brasileira! https://t.co/yHzkC1Siff",
142698,Etnia,@sandovallbenja @CaianiCandela negro pelotudo ESCRIBÍ BIENNNNNN,
142699,Homofobia,"@goodboi96767580 @aliannecrow @Alfajor_Baitola @lauren_bridie @bajankitty716 @ModelsFacts If you're running a marathon and I'm doing the same distance on a bike, it's in good taste to acknowledge that although it still required some effort, my performance is different from yours because our circumstances aren't comparable.",
142700,Capacitismo,@anggnoctis con una mano en el corazón yo creo q las sube y con el pucho en la mano UN DEMENTE https://t.co/HiltscjeIE,
142701,Homofobia,"@AlbaMlg420 sure mas isso e qualquer enchanter, tipo a unica diferenca seria o range se jogares um enchanter contra uma leona um naut ou wtv vais sempre ser arregassado forte e feio mal leves com um cena qualquer xD",
142702,Sexismo,@battelabad eu pensei que poderia ter sido vc num momento de fragilidade,
142703,Capacitismo,@putinhoferido @lud_maced0 @larissadbaum vc é retardada ou se faz?,
142704,Religião,"Sou ""macumbeira""e nunca vi macumbeiro com pânico de galinha

#afazenda14",
142705,Xenofobia,Quase 30 mortos em confrontos na fronteira entre Quirguistão e Tadjiquistão https://t.co/9456ceECDC,
142706,Calunia,"@DorofeyevNV По совести - с этим я согласен. Но Руслан говорит именно о законах, которые чётко прописаны, и ведь не Руслан эти законы придумал.",
142707,Capacitismo,me passaram tuberculoso socorro,
142708,Capacitismo,"@RolanStuff A ver, Márquez cae porque Rossi da con el pie en la maneta de freno y se le cierra de delante. Si que es cierto que Rossi ralentiza mucho antes de la curva, como esperándolo. A mi es la sensación que me da vaya",
142709,Capacitismo,"@Carloszup @RicardoMonrealA Bien doctor, cada vez haciéndose escuchar mucho más #ReconciliaciónXMéxico",
142710,Calunia,@_jereemiaas cerra el orto cornudo,
142711,Etnia,"Bom, é esse o tipo de povo adepto do 22. Hoje vi um cara bolsonarista chamando um cara de ""crioulo"", ""pretinho"", se afastando de um preto de vermelho com filho de carrinho só pq foi fazer carinho em um cachorro. Mas enfim, se pra vocês é normal né... https://t.co/0Vc4xg8O6Z",
142712,Capacitismo,"@HadokenEx Japones eh tipo
tem uma aidetica velha amaldiocoando essa ponte
se tu atravessar ae de noite ela engole suas bolas arranca seu anus e devora os bico do seu peito",
142713,Assedio,"passei muitos minutos olhando uma live de raspadinha no tiktok 

o cara raspou umas 15 cartelas e conseguiu ganhar 3 dólares em uma 

CADA cartela custa 3 dólares 💀",
142714,Sexismo,"Até quando a pistoleira vai ficar foragida recebendo salário com nosso dinheiro, @camaradeputados? https://t.co/rVSjdDimmd",
142715,Assedio,"pasa el vecino y me grita fuaaa la rubia, 13 años tiene🤣🤣 ni ganas de ir presa paso gracias jajaja",
142716,Capacitismo,@AlbertCorredor Boba que te lo crea tu madre jajajaja 🤣 acá lo único claro es que el papá es un bandido corrupto y los niños no tienen la culpa de su conducta delictiva y sexual juguetón cierto pinturita jajajaja 🤣 juega espaditas con Alex florez borracho y drogado jajajaja 🤣 JUGUETÓN jajaj,
142717,Homofobia,que viadagem,
142718,Calunia,@casaquinhoss Cu de curioso,
142719,Capacitismo,Salam ana dulu minor in religious studies and sempat belajar arab. Idola ana selain junjungan besar (solawat) adalah youssef nada,
142720,Assedio,fala. Isso não puta https://t.co/mQ4YCHqZhR,
142721,Capacitismo,@betyna71 @DarPutinovi Ale hovno co šňupeš koks se zelynskym ty hovno demente!,
142722,Religião,@Brucewntb @futebol_info É do mesmo macumbeiro q fez o Flamengo ganhar tudo esse ano,
142723,Capacitismo,Vou platinar o cabelo dps do chá do ceguinho kkk,
142724,Politica,só existe um homem capaz de me fazer amar um dia,
142725,Capacitismo,pensando na família da raposa que deixei aleijada….,
142726,Assedio,@Mayffiorese cuzuda paro,
142727,Calunia,"Pensando que minha gata já me deu meu presente de aniversário ontem, mesmo ela sendo o maior presente que eu poderia ter",
142728,Calunia,@mateusmtz96 @euqIute pelo menos eu tomo banho ne melhor chegar atrasada do q fedorenta,
142729,Calunia,é muita cornisse olha,
142730,Calunia,@thaispsic Que porca fedorenta! Credo! Mulher bacalhau!!!,
142731,Homofobia,@vhlfineline menino larga de ser VIADO,
142732,Etnia,meu cóccix ta doendo tem um roxo quase preto na minha coxa e tem uma marcaçao de espinha no queixo deus se isso for sinal pra ciclo menstrual va tomar no cu,
142733,Xenofobia,dios me hizo argentino e hincha de hannah diamond,
142734,Capacitismo,sonhei com o jhon b do outer banks,
142735,Capacitismo,"Pra namorar cmg tem que entender que eu sou mt zoeira e se n entrar na minha, vai ser zoado junto",
142736,Assedio,Literalmente 19 dias com dor nas costas td dia,
142737,Capacitismo,"@AngelLo62501451 @CynthiaRivarol5 Pobre alienado, sabías que más gente murió en la segunda ola con Sagasti que en la primera con Vizcarra? Mira las estadísticas del Sinadef y luego opinas ok!!!",
142738,Capacitismo,"@giuliasii @leomessidepre Tá doida, Mauro shampoo",
142739,Capacitismo,@Conservadora191 Entrem no Google e procure pelo número 94355681734.,
142740,Sexismo,انا اتمرمنط اووي يا راضي.,
142741,Sexismo,Hasta donde llega la esquizofrenia de la izquierda próstituta y paga polvos de llamar golpista a quien se atreve a investigar sus raterias,
142742,Calunia,@erathedrver KKKKKK LOGICO OLHA O JEITO QUE CE ME RESPONDEU FEDORENTA,
142743,Capacitismo,"@lucas_dbss1 @SlimGust @smurfdomuca muca parece um aidético, não precisa de muito pra isso....aposto até no jean mago kkkkkkk",
142744,Capacitismo,#BuenosDias #BuenSabado para todos.... Un poco de paz les mando.... Buena jornada. https://t.co/na6OVAWbGK,
142745,Etnia,"Erasmo Carlos levou a categoria de álbum de rock/alternativo vencendo Baco Exu do Blues, Criolo, Lagum e Juçara Marçal.  #LatinGRAMMY https://t.co/P3U4LHwu4o https://t.co/T3yY6bvfnd",
142746,Homofobia,"@77_frota Viadao a maioria da população e não só dos jogadores 
Vai dar o botão viado",
142747,Xenofobia,@follow_me_Japa バイキンマンなら全部顔塗って,
142748,Capacitismo,eu to maluco eu xingando nos comentarios no post da carol no insta e minha amiga vendo,
142749,Capacitismo,"#bbtvi Diogo fingido, para fazer massagem não está com a mão aleijada",
142750,Capacitismo,Forum:Informação: Olavo de Carvalho é Sidi Muhammad.: Recebi ameaças de morte (leiam no Prometheo Liberto). Fa... http://t.co/F72jSvrLT0,
142751,Capacitismo,"Philips Sport Vereniging: 
← Versão anterior
Edição de 00h03min de 23 de maio de 2015
Linha 1:
Linha 1:−... http://t.co/bnwyfuschD",
142752,Sexismo,"Tem um megamix da Lady Gaga de 39 minutos que é tudo pra mim
Eu amo essa mulher mds",
142753,Capacitismo,@Miltonneves Retardado,
142754,Etnia,"@matheuspggomes Meu amigo denigrir não é palavra racista, pelo amor Deus Né para com esse militarismo quando lula usa esse termo não tem nada racismo",
142755,Capacitismo,Aleijado e drogados são os piores https://t.co/4sjxiAoGdJ,
142756,Assedio,"@badkindofcbello Camila gente como a gente, a película toda rachada",
142757,Calunia,"@77_frota bem lembrado quase todos. O problema é que o HepaTITE, o tecnico, apoia o molusco meliante.",
142758,Xenofobia,meu sonho um gordinho branquelo play boy,
142759,Xenofobia,@CarlosBolsonaro Olha q o chaves vai te judiar na hora do recreio,
142760,Capacitismo,"@T13 Que onda los ojos de ese hombre,  drogado, no tengo pruebas ni dudas",
142761,Etnia,DEUS CRIOULO. https://t.co/KLr0S1T7zP,
142762,Capacitismo,"A ""batata está assando"" para o velhinho debilóide... https://t.co/NNg5dFwoCN",
142763,Sexismo,"Ela indo pra festa e eu na macumba ..
Pera lá...
Vou já bota o nome dessa vadia na vela👍",
142764,Sexismo,"@2010laurinha Toda casa que moro, planto essa trepadeira. 
Amo demais",
142765,Capacitismo,"Ter liberdade para acessar = normal
Ficar vasculhando = anormal, maluquice, idiotice , causa de término! https://t.co/PFOYR8bmnr",
142766,Calunia,"@TerraBrasilnot Oh, sim.
O sindicato do crime, a suprema delinquência e facções terroristas tem autoridade pra falar de delito com o meliante.",
142767,Xenofobia,"@baianolol1 Nick: TCD8
Bora ator do quem quer ser um milionário",
142768,Religião,@ZBCRVG @biiacitw @marcosfcsm @oocbrsao https://t.co/IXtVfOJ4qe,
142769,Xenofobia,"Mas venezolano que la arepa, pero a partir de mañana, soy argentino.",
142770,Capacitismo,"@naosalvo Caloteiro, invasor de hotéis de luxo, amigo dos indianos, barbudo drogado do Corinthians, persona non grata na Coreia do norte e agora piromaníaco https://t.co/Bwmgt5UaQv https://t.co/eiJHe4xrIi",
142771,Sexismo,@EarthMagnet @aeryn_rae @TheLaurenChen That’s all you’ve got? Incel life doesn’t seem to suit you. You try to smile more.,
142772,Capacitismo,Acaba de publicar una foto https://t.co/X7ae7DUegB,
142773,Sexismo,eu quando era criança escondia bem que era sapatao desse jeito https://t.co/kDiUDzfRwF,
142774,Xenofobia,@Ashlley06 🥰🤤,
142775,Calunia,@choquei @Marcela93830327 me excluindo da sua cornisse,
142776,Sexismo,"a vadia jura que tá arrasando invejando a minha vida e tudo que eu tenho, ela se morde pq meus pais trabalham e me dão tudo que eu quero enquanto a mãe dela vivia de auxílio do governo kkkkkk",
142777,Sexismo,ai yas quem e dara? VAI SE FODER VAI TOMAR NO oLHO DO SEU CU SEU ARROMBADO VAI SE FODER,
142778,Aparencia,esse bilionario desgraçado fodido feioso metendo a maior jogada de marketing pra cima de um bando de piroca da cabeça como pode deus permitir tanto sofrimento pro trabalhador #EXO #엑소 @weareoneEXO,
142779,Xenofobia,@_alola Hahahaha,
142780,Sexismo,a juliana acha mesmo que tenho ciúmes dessa lixosa mocreia pingo de leite cheiro de mijo ah me poupe porra,
142781,Calunia,@laishawilkins Ya anda pedo  y de cornudo,
142782,Sexismo,@ValdineiVn @DiegoBR142 @iara_morbiducci Tá dando super certo ^⁠_⁠^,
142783,Xenofobia,🦋🦋🦋 https://t.co/kCOS8Bk8a2,
142784,Sexismo,@malibianchi Bicha cala a boca,
142785,Sexismo,@Larissa40346318 gada gadinha gadona cadela cadelinha cadelona,
142786,Etnia,Perhaps it's finally time to buy something special you've had ... More for Scorpio https://t.co/TRwvYKCb3F,
142787,Sexismo,"@LulaOficial Vagabundo devolve o dinheiro, como é que era, não se faz copa com hospital?! Filho de um …",
142788,Capacitismo,E agora vou começar a colocar as timelaps das artes nós comentários https://t.co/fvTQqqFAyI,
142789,Aparencia,@mrgayzao porra q feioso sao essew,
142790,Capacitismo,@jakeygfr cara sempre vai ter um momento em que eu vou ficar em choque com esse maluco,
142791,Etnia,"Não tô achando meu cropped preto por nd cr, Tmnc comprei esses dias 🤯😤",
142792,Homofobia,foda que nem dá p dizer q ela tá aprendendo pq desde guria essa bixa modela https://t.co/qSYMblBWvx,
142793,Capacitismo,@ViiGualame Já tas com um pé na palhoça qq tas tweetando  em espanhol debiloide,
142794,Calunia,"@_Janoninho BOLSONARO CORNO
PEGUETE DO VALDEMAR
MICHELLE E VALDEMAR",
142795,Politica,@caiomaslev gatinho comunista,
142796,Capacitismo,"@Claudiashein ""hablamos del trabajo que hacemos""? 🤦 la información financiera de toda la administración pública QUE SI HABLA🫢 demuestran que ustedes solo son eso, gente que habla, no trabaja y están destruyendo al país y se aprovechan de gente con mente débil.",
142797,Calunia,@haizsiririca a comédia: cornagem,
142798,Xenofobia,"Charles perdeu pra um mano do Daguestão agora pode enfrentar um mano do Quirguistão, ele literalmente não sabe onde tá se metendo. 😭 https://t.co/TmQODTokaE",
142799,Assedio,vou virar uma cuzuda sem noção agora pp,
142800,Sexismo,@BryanakkkOlivia @sabrinoca @baianolol1 KKKKKKKKKKKK,
142801,Calunia,Yo tngo una gata k araña tu un perro k ladra,
142802,Assedio,Por puta,
142803,Capacitismo,"se eu falei que não queria ter vindo pra cá, eu tava doida da cabeça KKKKKKKKKKKK",
142804,Sexismo,agr deu uma depressão,
142805,Religião,vai brincar com macumbeiro kkkkkkkk,
142806,Aparencia,@chicobarney Vsf Chico feiozo,
142807,Aparencia,"mas vai te achar, feiosa🤣",
142808,Capacitismo,"@jaksonmchd @iannbastos @Ped7ro A desculpa do aleijado é a muleta, é mais perto do bar do que buscar o ian",
142809,Capacitismo,@jg_ender Sla mano vc tem seu direito de achar isso eu só acho que é zoado diminuir o projeto do outro se eles ficaram no pódio é pq eles tem alguma coisa boa,
142810,Religião,"@SunKkkkkjjjj Não fale coisas que você não sabe, herege analfabeto.",
142811,Assedio,@GulliGui_12 Sdd safada,
142812,Calunia,"@nacholemos8 @Futbol18835746 @DiarioOle Soy de Nacional, pero me dan ganas de ayudarte a partirle un libro en la cabeza a ese ignorante… es increíble el discurso estupido q prendió en la gente.",
142813,Religião,Procura-se macumbeiro para ir na gira cmg https://t.co/fs0scdn5G3,
142814,Capacitismo,NAC Breda: Alhazred moveu NAC Breda para Nooit Opgeven Altijd Doorzetten Aangenaam Door Vermaak En Nuttig Door... http://t.co/v7aKfQrS3y,
142815,Aparencia,"olha seu chato, o que, nessa sua cabecinha oca, é chamar atenção pra beijar? por que pediram pra ficar comigo e eu não estava chamando atenção pra isso não, seu feioso https://t.co/qmmx3ug40x",
142816,Calunia,@brom_elisa O quê esse Meliante foi fazer em Portugal?,
142817,Politica,Meu quarto tá tão cheirosinho...AMO😌,
142818,Assedio,"@santos__ya Teu rabão, c tbm é cheia de rolê",
142819,Xenofobia,@aguerosergiokun Talarico,
142820,Capacitismo,"A expectativa é imensa em poder dormir e acordar em outubro, dia 2, para darmos um basta a um ex-militar debilmental miliciano q destruiu sonhos e vidas, vms superar estes momentos com união em prol de todos e voltarmos a sermos felizes
#LulaNoPrimeiroTurno 
#sóLULAsalva",
142821,Politica,"@MARCIAMATTA1 E ninguém calaaaaaa, esse chororoooooo
Chora o racista, chora o fascista e da adeus Mito!",
142822,Sexismo,"Postei o bagulho da minha vó em homenagem a ela, e vem um sem noção, sem mãe, arrombado, fudido, falar q eu tô querendo chamar atenção. Vai se fuder, bicha de merda",
142823,Capacitismo,"@babyleo777 @Cenalegal @DanPimpao Se você soubesse o mínimo de interpretação saberia que falei só do fato da ludmilla, nem Luísa eu citei retardado",
142824,Capacitismo,"#SegundasDeChicago
Kim passou a conta no mondrongo!!!😎😎😎😎",
142825,Assedio,que babados são esses sobre o blackout?????????quanta gente chupadeira meu Deus KKKKKKKKKKKKKKKKKKKK tô amando,
142826,Assedio,"vai stalkear a sua mãe aquela puta barata de esquina do caralho, me esquece cacete",
142827,Capacitismo,@izydora60 @CINEMA505 Quem n ia é maluco,
142828,Sexismo,@luisasonza Racistaaaaa vagabunda nojenta cachorra,
142829,Xenofobia,@fangshimin Does it will be occurred in chingchong country very soon?,
142830,Capacitismo,@peru21noticias PRENSA vendida golpista amiga de corruptos ese tipo de arce es un alienado,
142831,Etnia,@Nancy13zapata Demasiado dulce😍,
142832,Sexismo,@naza26rio @MauricioST28 Sai pra mocreia!!! Adoradora de bandido,
142833,Capacitismo,@felipeneto Eu uso e não me sinto uma mondronga,
142834,Calunia,tem que ser bem cornao bem chifrudo mesmo pra ficar fazendo carreata pra político,
142835,Capacitismo,"@voirvampire moço, o que é esses mondrongo?",
142836,Capacitismo,@renv3ntures haynako sa ka damo lalaki ngaman ang may asawa o miga pa 😒,
142837,Homofobia,Yujia 🥰 Sempre fico boiola com a dublagem dela. Ela é mt nene,
142838,Etnia,"@alert_bsc Good luck
My wallet
0xb16c835f27e6c9eb8162c76865c89f86f477e5d0",
142839,Sexismo,@_Lorelayi VC N ME MANDO MENSAGEM SUA CACHORRA,
142840,Capacitismo,"@jbagbam No, la verdad no, pero también sé que un estúpido ""cerco diplomático"" tampoco sirve, de hecho solo ayudó a asentar más ese gobierno 💁",
142841,Aparencia,seu perfil foi visto por 5 pessoas nas últimas 4 horas https://t.co/lO9wzi0qjG,
142842,Xenofobia,@ECBahiaCity @APFOficial Camp paraguaio = camp baiano,
142843,Xenofobia,@AneEloiza Certeza que se combinaram p judiar de nós KKKKKKK,
142844,Sexismo,"PRova cabal de ser o brasil O país da Impunidade,a pistoleira dos jardins à solta,e doria distribuindo/permutando informações privilegiadas a grosas! Mônica Bergamo: Zambelli tenta se infiltrar em evento de ministros do STF com João Doria em NY https://t.co/GFeUJWmmsa",
142845,Xenofobia,"to numa roda cheio de paraguaio, conheço 1

modo mlk timido ativado",
142846,Aparencia,como é feioza a esteticista com crm,
142847,Aparencia,"@AksenenLeonardo @atleticanissima @SudamericanaBR @Sudamericana @AthleticoPR Mandou uma bola fora, Feioza mesmo.
Contratar o Valentim que não tá valendo nenhum vintém.",
142848,Aparencia,nada mais ofensivo que você seguir um feio por caridade/ não se importar o suficiente e ele parar de te seguir sério kkkk,
142849,Sexismo,Q cadeira bonita https://t.co/9g57kd1yow,
142850,Capacitismo,@nadcastmi @ana_grimbaum Respeto tu opinion.,
142851,Capacitismo,"@Hantengu_Kun Igual, la narrativa de G1 es una estupidez para tomarle importancia a algo como que lo perdonen, además de ser el único personaje con carisma junto con Megs y Prime.",
142852,Homofobia,@tartagliafifii @K1B0UMA mas  se  mao  tivesse  genshin  vc  jogava  nucarnival  sua  bicha  safada,
142853,Etnia,"@cozinhabruta Eu lembro do assistir o Basílio fazendo o gol do título do Paulista/77, naquele título do Coringão em cima da Macaca, depois de 23 anos de seca.",
142854,Politica,"@randolfeap Senador, o senhor foi vítima de assédio. Não é meme, é crime. Continuam impunes enquanto fazemos piadas com os terroristas. Continuam a agredir, constranger, segregar eleitores de Lula, como Alemanha nazista. O STF assiste a tudo e nosso lado confraterniza com os juízes covardes",
142855,Etnia,"La depresión es como una señora de negro. Si llega, no la expulses, más bien invítala como una comensal en la mesa, y escucha lo que te tiene que decir. https://t.co/QSpJWrpe97",
142856,Etnia,@L0VESCHOSO Tô sem carona macaca,
142857,Sexismo,@hiimsad0 nossa que muié linda essa raíssa vai toma no meu cu que vagabunda vc também é linda pq todo mundo é lindo nessa porra que cacete ein,
142858,Etnia,"A #PRF matou um por causa de um capacete. Agora quer denegrir PATRIOTAS SENTADOS por defenderem a Pátria de Todos! Bom, pra que serve essa polícia que sabe atacar INOCENTES mas tem o c* na mão contra REAIS BANDIDOS?! ahh! Gostam de apertar mão de Moluscos! 🤮 https://t.co/7dplpnrbrO",
142859,Capacitismo,"@GoodTrueNews @Bourbon_V3 Já te responderam, por isso não vou continuar a bater no ceguinho.",
142860,Sexismo,"@iedamarcondes É bom ser bobo leve e quiçá pegar pesado numas coisa, o difícil não tem que ser A PLATAFORMA, e sim as conversas que talvez teremos nela.
A estrutura é mt diferente, a proposta é outra, limitam tipos de usuário já na acessibilidade, mas insistem em comparar com tuíter 🤦",
142861,Aparencia,@tacyyxy @updatecharts Com a capa feiosa do Positions,
142862,Sexismo,@elonmusk Mana,
142863,Homofobia,"@yoyongbok Boiola, boiola, boiola, boiola, boiola, boiola, Boiola, boiola, boiola, boiola, boiola, boiola, boiola, Boiola, boiola, boiola, boiola, boiola, boiola, boiola, Boiola, boiola, gay, boiola, boiola, boiola, boiola, boiola, Boiola, boiola, boiola, boiola, boiola, boiola, boiola",
142864,Politica,"Muchos jugadores critican el mundial, pero ninguno va a dejar de participar. Solo quieren quedar bien con la sociedad, por que no hacen como Johan Cruyff que no fue a Argentina 78 por que tenia un gobierno facista? HIPOCRITASS…",
142865,Sexismo,@lucevil_ a,
142866,Xenofobia,"#xenofobianão
#respeitemonordeste
@JanjaLula 
@LulaOficial 
Divulguem em todos os canais 
Se você é nordestino não se calem #RespeitaMeuVoto 
#respeitameupovo 
Não é baianada https://t.co/1l3xHzp5J0",
142867,Politica,@Claudiashein @RutilioEscandon Asesina y corrupta https://t.co/JJZvltSVDZ,
142868,Assedio,MALDITOOOOOOOOOOOOOOOOOOOOO KKKKKKK RABAO DE FEMBOY VSF LKKKKKKKKK,
142869,Capacitismo,"@danilozvd botei drogado
IGUANA FRITA",
142870,Capacitismo,"@senadorhumberto Kkk vc6 engana que já confia e está alienado, teatro infantil 🎭",
142871,Sexismo,estudar eh mto noggers,
142872,Homofobia,"@zzastro999 eita, minha mãe eh veada?",
142873,Homofobia,"@danilofragoso_ Que viado barraqueiro, só podia ser de rio largo City",
142874,Capacitismo,Faz o L retardada https://t.co/cBMBOgAc16,
142875,Sexismo,@TemerDeussobtud @ednamar00775640 Pistoleira.,
142876,Xenofobia,"Nosotros en BBC: Oye, cómo es la salchicha alemana.

La mesera de BBC: es como la salchicha polaca 

Quedé en las mismas 😂😂😂😂😂",
142877,Xenofobia,"@monark Muda o disco seu chato do caralho!!! Entende porra nenhuma de nada e fala pra caralho. MIMIMI o tempo todo, só reclama... estuda cacete e para de falar merda",
142878,Aparencia,"Pode ficar com essa feiosa, só não reclama quando ela socar sua cara em. Kkkkkkkkkkkkkk",
142879,Calunia,@Nilsonhandebol Vamos respeitar galera. Não postem BOLSONARO CORNO.,
142880,Aparencia,"mano td mundo tinha q ver os status desse mlk fds, eu raxo o bico kkkkkkkkk mt feio",
142881,Xenofobia,@epigmenioibarra Por qué ahí q hacer lo.que los gringos dicen y esperar sus autorización son bienes que están en México y deberían ser para el.pais,
142882,Homofobia,@tracklist Merecidíssimo 👏🏼👏🏼👏🏼👏🏼,
142883,Capacitismo,"@migueldlacruz        #LeoConElOnce
-Ven, pasa al cuarto de Andrea... Olivia la siguió con pasos tímidos, apenada de cruzar una frontera íntima a la que sus pies, aunque trémulos, la llevaban sin dudarlo.
@MaxCucurbita #NormaMuñozLedo #Eltallerdelermitaño @LoQueLeoSanti",
142884,Sexismo,"deve ter morado em países nórdicos então, pq em toda sala de ensino médio no Cuzil tem rapariga que sai escondida pra levar pica https://t.co/ymFpMDfH15",
142885,Xenofobia,@jTwiced You know it!,
142886,Sexismo,"@STF_oficial 
@MPF_PGR 
Dr Aras e a pistoleira delinquente em conferência. A: Por que perseguiu o rapaz? P: ele me xingou de...A: ele está acima do peso em desvantagem. É gordofobia. P: ñ pe nsei nisso. A: gordofobia é ofensa grave.  Eu estou acima do peso. https://t.co/k5JFWCLC3g",
142887,Aparencia,"@Lettgf95 @biazitagomes Letícia pára que tá feio para você.
Bolsonaro chegou onde chegou porque nós cansamos de corrupção, desvios do nosso dinheiro para outras países, etc. A Dilma praticou pedaladas fiscais que vai desde maquiar números até o não repasse de recursos para os órgãos competentes.",
142888,Calunia,"Deus é mais, meu pai ta falando q as urnas foram roubadas, meu mano larga de ser chato, já perdeu e fica chorando, parece ate q a muie dele traiu ele KKKKKKKKKKKKKKKK cornao da porra cara mais caneco",
142889,Homofobia,"@theandy___ Tu é mto protegida, bicha kkkk desde aquele tempo ainda",
142890,Sexismo,@LaraNickNam @SilvaRomuald Pode se com vc tbm né o piranha do crlh,
142891,Capacitismo,@anabeatrizsts_ ANA PARA É UMA CRIANCA KKKKKKKKKKKKKKKKK,
142892,Capacitismo,"@SofiaUlian mano sim kkkkk minha garganta quase me mata, ai fica boa por uns dias e agora voltei a tossir que nem um tuberculoso",
142893,Sexismo,"e pensar uma baranga mocreia fudida toda esculhambada veio querer falar mal da minha aparência e me colocar pra baixo enquanto todos os dias recebo pencas de elogios na faculdade mesmo qnd vou o mais básica possível, as pessoas querendo q eu modele e seja fotografada por elas...",
142894,Sexismo,doido pra ir pra sp logo ver minha galerinha linda,
142895,Sexismo,"Vai curtir foto da sua mãe vadia, e para de curtir as fotos da minha namorada no meus story, por um acaso se leu oq tava escrito? "" MINHA "" sabe oq é isso pelo menos?",
142896,Politica,"@lauraboldrini Si, fatelo fare a lei il nuovo partito comunista, ne vedremo delle belle.",
142897,Politica,@PalomaSenadora @PalomaValenciaL Gracias a Dios contamos con personas @PalomaValenciaL que no a hizo nada en el gobierno pasado y no va a hacer nada en este gobierno y solo se destaca por su palabreria como buena politica de elite facista.,
142898,Sexismo,"hétero top, irritante, incompetente, inútil, insuportável, jumenta, jaburu, lambedora de privada, lazarenta, leite azedo, lixo, merdinha, mal caráter, mesquinha, metralhadora de merda, mané, mimada, mocrea, nojenta, ovo podre, otária, puta, parasita, patética, piranha, quenga (?)",
142899,Sexismo,"@kallina_silva @gabiicomentah @Dra_Deolane nem falou mas nada acho que eu dei uma jorrada na cara dela de verdades 
que a bicha ficou quieta
Sem argumentos",
142900,Sexismo,"vagabundo quando precisa fica igual piranha, mas tá valendo, dor de barriga não dá uma vez só.",
142901,Capacitismo,"pessoal no instagram é tipo: 😀😆😌😍

e no twitter é tipo: 😐🫤🥲😭",
142902,Calunia,hay una chabona en mi twitter que twittea cada cosa tan de cornuda que me dan ganas de decirle que se rescate,
142903,Assedio,"Pilantra
Piranha
Piroca
Piroco
Piru
Porra
Prega
Prostibulo
Prost-bulo
Prostituta
Prostituto
Punheta
Punhetao
Pus
Pustula
Puta
Puto
Puxa-saco
Puxasaco
Rabao
Rabo
Rabuda
Rabudao
Rabudo
Rabudona
Racha
Rachada
Rachadao
Rachadinha
Rachadinho
Rachado
Ramela
Remela
Retardada
Retardado",
142904,Capacitismo,Tem q parar com essa putaria de perdao pra continuar a vida. Vc n tem obrigação de perdoar nenhum bosta q te massacrou ou n se importou com vc qnd vc conquistou algo. Se manca essa história imbecil gratiluz de sororidade e resiliência. Vai cuidar de você,
142905,Capacitismo,Desnotícias:http://t.co/znbeiTQpuV é invadido pelo Estado Islamico: Nova página: {{DesNotícias}}  Je suis Pudim... http://t.co/ir3JCaMUlX,
142906,Sexismo,eu conheci sophie em berghain tlgd,
142907,Sexismo,o meu primeiro user do spirit kkkkkkkkkkkkkkkkkkkkkkk tô morrendo que eu era cadelona de ******,
142908,Xenofobia,"@olavosieg Tô de fora do koo, Olavo. Nada de colocar pra jogo",
142909,Capacitismo,"Quiero ofrecer una disculpa a quienes me han reclamamdo por no llegar hasta el monumento a la revolución, me siento apenado, pero creanme que ya me dolian los pies, llamé para que trajeran mi auto y me fui a descansar, ofresco tambien una disculpa a José Woldenberg, lo siento",
142910,Assedio,@YaraNxs Delícia mostrar essa sua bocetinha linda raspadinha gostosa,
142911,Xenofobia,@mdelforge @ReneTerraNova Isso FLANGO ! Em casa ! Trabalho não dependo de auxílio ! Tou em casa rindo dos memes que vocês estão proporcionando ! Pq advinha FLANGO ! Nós ganhamos !!!! Comemorei no dia 🤭 depois vida que serve ! Agora tem uns mal perdedores que desde de dia 30 tá na rua kkkkk,
142912,Capacitismo,@Popyseedconfess me when im dumb,
142913,Sexismo,https://t.co/Nvx6DyqY37,
142914,Aparencia,harry se livrou daql feiosa pq o show no brasil ta perto e ele vai finalmente poder me assumir,
142915,Capacitismo,@Newells El más grande de la historia,
