,Category,Text,Classification
117178,Politica,@MarceloCerize Erros do Sérgio Moro foi meter corrupto na cadeia.,
117179,Calunia,@dylanhxl cornisse,
117180,Capacitismo,@joicehasselmann Doido pra ver tuas saida de sena.,
117181,Homofobia,@cafecomshin @claudesanimado @_bananaship @sadmugiwara viadão kkkkkkkkkkkkk,
117182,Capacitismo,fiquei feliz qnd essa mondronga morreu,
117183,Capacitismo,@EdoardoComO Amigo ela fez casamento de Muriel junto com a Rachek Griffiths. Toda mondronga no papel principal. Levei um susto Qnd ela apareceu em sexo sentido,
117184,Calunia,@pedroanimacao @Roxyllll Novo filme de missão impossível será sobre web(cornagem)namoro,
117185,Homofobia,@BladGf Uma perguntapq vc demora tanto pra fazer um tweet?se tem eacola ou trabalhosó curiosidadr mesmoe gostei da prévia do dakimarufaz personagems com o bucetão arregassado mano  Ps:sou brasileiro  Im from Brazillian,
117186,Calunia,@ThiagoResiste 😂😂😂😂😂😂😂  Olha o desespero do meliante.  Tá latente.  Chora bebezão.,
117187,Capacitismo,@BolsonaroSanica @LulaOficial SÓ MONDRONGO 😂😂PREFIRO AS PRINCESAS DO BOLSONARO https://t.co/qmHUzbayer,
117188,Xenofobia,@alucardjuvs @CcastrosCastro @Biakicis Meu hobby!!!  Não preciso me vender por pouco pra mamar prolífico.,
117189,Calunia,@DescLoq Tipo si hablamos de Pokémon si son mierda a comparación de otros productos que se sacaron para la misma consola que si son buenos,
117190,Capacitismo,@Ornellaa57 cállate estúpida,
117191,Xenofobia,Gringo: Ya sé hablar español.  Venezolano: mira como huele este perfume.,
117192,Sexismo,@laryhhhhhh euuuu soh que sou bi,
117193,Capacitismo,@IsmaelGarridoo Como que ni tan mal inculto,
117194,Capacitismo,A de ala B de buda C de cristo D de deus E de Eu to na piça menó  Minha prova: EEEEEEEEEEEEEEEEEEEEEEEEEEE,
117195,Capacitismo,cómo va a despertarle a salma la alarma si llevo media hora tosiendo a su lado como un tuberculoso y sigue durmiendo,
117196,Sexismo,@lourenco_weber @Migasdovoli tu nem vai fazer sua bicha,
117197,Sexismo,deve tá fazendo um ano que eu não fumo um narg não lembro nem a última vez,
117198,Calunia,eu sou fiel a ficante msm é o meu jeitinho (corna,
117199,Calunia,@privsgabiv_ o fedido?,
117200,Sexismo,agora que lembrei que hoje tem um aniversário para eu ir.,
117201,Calunia,@deehomak жаль я так бы хотел обратно коаксиальные разъёмы зарядников телефонов и прочие работавшие вещи,
117202,Sexismo,hoje eu vim de eu de rapariga,
117203,Sexismo,MEU DEUS QUE ÓDİO #ECREN SE TORNOU MİNHA OBSESSÃO FOX SUA RAMPEİRA VOCÊ ME PAGA,
117204,Capacitismo,o brasil poderia ganhar todas as futuras copas e o Palmeiras ser incapaz de vencer um mundial pro resto da vida do timemesmo jogando contra um time fudido so de perneta da asia https://t.co/b0cjxvKgRe,
117205,Politica,@antonionetopdt O povo está dizendo o que quer diante das provas de fraudes. A comunista da vai saborear um pouquinho de 64,
117206,Capacitismo,@sad_pis_of_shit deja el móvil estás drogado,
117207,Assedio,@martu_roland Tarada,
117208,Politica,@Claudiashein @zoerobledo @Tu_IMSS Eres una corrupta cínica hipócrita servil miserable responsable de muchas muertes.,
117209,Capacitismo,@kdeciga @EMPosts Estar a favor de la libertad es estúpido para ti? 🙄🙄,
117210,Capacitismo,@pimbuco eu era super fan dele em 2017/18 pena que ele virou um mongol,
117211,Capacitismo,@jullisz_ FODASSE,
117212,Capacitismo,@Kimusah talvez eu deixe uma conta criada que nem essa aqui estava pra ficar mofando e algum dia se o cuitter cair eu migro pro koo (incrível como um bilionário fazer uma idiotice levou a gente a procurar um app com nome de duplo sentido kkkkk),
117213,Capacitismo,vc é uma piada grt AKKAKAKAKAKAKAKAKAK,
117214,Sexismo,Conje conja e Dallagnol foram eleitos. Só faltaram o juiz Marombretas a Mocréa Danellon e o Japonês da Federal.,
117215,Sexismo,@ka10xis ata,
117216,Homofobia,@NovaesPenelope bota p tuetar viada,
117217,Xenofobia,"Detesto quando sou chamado para intervir numa rixa e levo porrada de ciganos ""Temos de falar sobre a forma como interpretas a masculinidade"" https://t.co/KIhjdKDdlD",
117218,Xenofobia,Novos casos de perseguição no Quirguistão  Ajuda aí nos segue!  #jesus #cristaos #cristao #igreja #deuseamor  https://t.co/x9ZEEfAvQL,
117219,Calunia,@VickyRosell @albert_poux @eldiarioes Ladrona,
117220,Sexismo,FALA DA DARA SEUS ARROMBADO  #SinaisDoOutroLado,
117221,Homofobia,O Alois ta sendo racista ele não quer que eu faça mais personagem negro esse veado,
117222,Capacitismo,@El__Kanalla__ @juanlotri Ponme tu otro que no sea un tejido canceroso y demuestre eso que dices... Yo he mirado las terapias génicas que han hecho antes de todo esto y de ahí he sacado esto... Quizás debería tener algo más de humildad y mirarselos tu... Aprendería algo.,
117223,Homofobia,@biabionica Sim sim era um veadão de respeito.,
117224,Assedio,@JavierVega11235 @Merma0404 @nuevofosfoleon Con las problematicas de una sociedad en el dia a dia la chamaquita tarada nunca entendio que no hay lugar perfecto hasta Nueva York tiene problemas pero de ahi a afirmar sin pruebas que Guadalajara y otros son mas viven mejor que NL cuando por simple lógica,
117225,Capacitismo,@Barreto269 @celebspotiguar Uma idiota,
117226,Sexismo,frouxa abobada cadelona apaixonada mal intencionada abestalhada sempre de 4 por esta aqui!!!!!! https://t.co/ja76p54ctO,
117227,Assedio,@CathySodero o raspadinha,
117228,Xenofobia,@Rosange76581699 @jefsilva @CarlosBolsonaro Que vergonha hiem.Sera mesmo  que as crianças  do do acha mesmo que os religiosos  fizeram  bem em exterminar  os indígenas  que tomava conta de nosso país bem comojudeus  ciganos  armênios..e tantos outro povo só para ter a graça  de deus! Esse seu deus  é mesmo  sem graça!!,
117229,Sexismo,@vivicgv Louis voice: cala a boca mocreia só fala bosta,
117230,Assedio,@FluminenseFC Perguntei?,
117231,Capacitismo,@presidenciaperu @PedroCastilloTe Con una mala educación dada por profesores mal formados deficiente alimentación sin hospitales de primera calidad etc. estamos condenados a tener presidentes como la acémila que actualmente está en la presidencia.,
117232,Sexismo,@kauszzz @lilcolli123 vai liberar pra mim tbm cadelona,
117233,Calunia,Bueno vengo yo a meter la cuchara again a mi no me gustaba Andrea Romero para Miss Venezuela pero no me pareció que los que dice Hannely sea lo que le falto a Andrea a mi me pareció que lo hizo muy bien y bueno no me parece que se veía marginal como prácticamente ella dice https://t.co/26cEv7JSzI,
117234,Capacitismo,Sí iría al Corona si no fueran por mis estupidas muelas,
117235,Capacitismo,@aanaterra @maricotinha_mb ah nãooooo que lindo 😭😭😭😭,
117236,Sexismo,@dopemyoui no bbb bicha,
117237,Assedio,É verdade que curtem trans rabuda na TAG? Chama dm amores  #PINTOAWARD  #PINTOAWARDS  #TROCONUDS  #PINTOSAWARDS,
117238,Aparencia,@sigmasexo Q feiozo Horivel cruses,
117239,Calunia,Ladrona que Ce ka Vistima otra q no Le kiten lo q su Esposo Huevio https://t.co/cAR10oePw6,
117240,Xenofobia,https://t.co/uY1NFAfqbI,
117241,Calunia,@EvergreenJourn1 @Mining_Atoms Because it's on a circle this chart is only amazing if you believe that each marginal megawatt produced is exponential more important than the previous one. I don't know why one would think that.,
117242,Capacitismo,@varcethetimes @gabrielboric @thetimesCL Borrado y drogado!! Charlatán!!!!,
117243,Sexismo,@PinheiroGuti Total véi essa mocrea 🥰,
117244,Calunia,@AndrPatriota Lula ladrão seu lugar é na prisão,
117245,Homofobia,VIADO EU TO TREMENDO DE ODIO,
117246,Xenofobia,rapaz saber onde que é esse restaurante de comida cocô que o Monark vai (e também jooj natu o esquecido Branquelo dos irmão villa..),
117247,Capacitismo,@prioridateez Sos una demente como vas a usar en modo blanco,
117248,Sexismo,@rmkivethv “ craudia que isso muié?”,
117249,Sexismo,@Incel_Loser era para ti wey,
117250,Calunia,intuição de malandro não falha é NUNCA,
117251,Assedio,@camis_rabudona me conte no wpp,
117252,Sexismo,POR WUE EU FUI INVENTAR???,
117253,Sexismo,@PedroRonchi2 Calma Pedro deixa a pistoleira girar. Daqui a pouco ela cai direto em uma cela na Papuda ou Bangu. Passarinho que come pedra sabe por onde ela sai. Deixa quieto.,
117254,Capacitismo,@kilua_n Papa jajajajsjsjsjsjsjkddksjjdsj jsjsjsjsjsjsjsjjsjs Anormal jsjsjsjssjjsjsjs,
117255,Capacitismo,@adriana91diaz Que hombre más imbecil. Pobre infeliz. Felicitaciones. Sigue adelante. Mis respetos.,
117256,Assedio,@ogmzzzz Só tem uma cuzuda infelizmente 👎🏿👎🏿,
117257,Aparencia,@johann93761248 meu que feiozo,
117258,Capacitismo,@radio2rosario @ZappingSportRos @CarloniRicardo @lhricossa siempre como buen leproso quizo jugar en un equipo grande  no jodamos y digamos todo eh...,
117259,Capacitismo,manooo  acabo de chutar a muleta de um aleijado socorro,
117260,Assedio,todas as vadias ricas brasileiras tao fazendo faculdade de moda em londres PQ SERA PQ PUTAS VOCES NAO MERECEM NAO MERECEM NAO,
117261,Capacitismo,@Jujuba023 @talitaxcorrea @LulaOficial Especialistas em roubar o Brasil sua analfabeta,
117262,Capacitismo,@vkarauz Ese es el chiste estúpido q cuentan los cubanos-americanizados...agrio como ellos mismo....,
117263,Capacitismo,Tengo que dejar de gastarme mi dinero a lo idiota 😭,
117264,Sexismo,Papo de biele hj “ na frente da namorada dela “ kk … se eu conhecesse Anny nas antigas Agt tinha envolvido  eu: eu lá sou sapatao muie ?  Kkkkkk não é mais que Agt tinha se envolvido tinha 😂😂 eu ri demais,
117265,Capacitismo,@carolfima ninguém liga prostituta aidetica mastiga estalinho e morre faz isso pelo bem da humanidade ninguem te aguenta mais,
117266,Capacitismo,@ptbrasil @MulheresPT Eu respeito muito a Janja. Não é qualquer mulher que atura um CARNIÇA CANCEROSO com BAFO DE CACHAÇA. Tem que ter muito estômago para suportar aquela visão horrenda. Imagina a coitada tendo que ouvir aquela voz todos os dias. Eita mulher de GRELO DURO!,
117267,Assedio,meus bestie do Twitter https://t.co/jyw04D9URc,
117268,Capacitismo,@LnSketch Ficou muito bom parabens,
117269,Capacitismo,Na primeira luta Hari parecia um tuberculoso e Overeen chocou o mundo! Na segunda luta Hari veio em sua melhor versão! Atropelou Overeen e Schilt e se colocou de vez como o melhor do mundo! https://t.co/huwmgQCI5T,
117270,Xenofobia,Hoje nós joga em casa novamente!!🥳🤪,
117271,Xenofobia,@rafacarrilhor @Eduardo95174250 Vc morou lá?,
117272,Sexismo,@CdePatriotico @luqitash @farelodebiscoit @__ghunter @notvinicin não sou incel bicho e não sou eu na foto... kkkkkkkkkkkk,
117273,Capacitismo,@czaplinski_s @Stasikiewicz @dominikpanek Nie no sam twierdzisz że czarne jest czarne - zatem skoro widzę żeś debil to nazywam Cię debilem.,
117274,Xenofobia,@DhimyJrNats siiiiiiiim 💙💙,
117275,Calunia,@Bokkie105726191 Bolsonaro não é ladrão.... bolsonaro é um santo o cordeiro de ouro adorado idolatrado pelos idiotas .... viva o 51 imóveis o orçamento secreto o 1 dólar a mais na vacina os cheques para micheque as milícias cariocas a propina do mec viva o genocida assassino,
117276,Calunia,@FelipeA35328577 @Lucio_Marcon @viniciuscfp82 Pq um pode e o outro não?.. um é ladrão o outro é o que? Jogar pedra na casa do vizinho  tendo teto de vidro é complicado! https://t.co/dyXgEo18kB,
117277,Capacitismo,DOIDA pra lançar uma tattozinha já tinha esquecido que tenho 18 agr hehehe🤪😏🥴🥱,
117278,Capacitismo,Meu pai me ligou me gastando já de mondrongo 😂❤️,
117279,Capacitismo,@EddyGarciaVega @MelissaRaico @MartinVizcarraC Calla imbecil,
117280,Etnia,Conservadores denunciem ao Twiter como assuntos de politicas diversas e deturpação de infomações além de denegrir a imagem dos militares. Quantos postes houverem denunciem! Eles tem direito de denegrir nós de repudiar e denunciar esses cafajestes! https://t.co/fIsJ3k0m9w,
117281,Capacitismo,@SRivoltril Esclerosado fala merdas,
117282,Capacitismo,@Temuujin71_Bat @papaavv8 Бас Эрих Хоннэкэр Брэжнэв хоёрынх ч бий,
117283,Etnia,Perfis dinossáuricos habituóde a trabaia k chicote do branco tem sido ta dissemina e repercuti comportamentos do colono dez vez ka é branco é criolo salense repetindo vezes e vezes sem conta chicotada não fisico mas psicologico e emocional no jovem trabalhador  Até quando?,
117284,Etnia,@96viniciuss @brunafaqui @caslucrff @brasilhexa20222 @IcrinhoAgiota @oocbrsao Grêmio x santos torcida do Grêmio imitando macaco para o goleiro do Santos,
117285,Assedio,Fica triste não linda cê tem mó rabão https://t.co/jUc38uiAXM,
117286,Capacitismo,@MuseuLiberau Façam o L otários...,
117287,Homofobia,Bicha.... https://t.co/WDpi9UT02p,
117288,Assedio,eita como é boazuda https://t.co/snu6agchKS,
117289,Capacitismo,"@c40_gabriel Si en presencia de una oposición débil y en extremo dependiente Biden o Trump negocian con la Habana cualquier tipo de salida o reformas se repetirá el escenario del ""Tratado de París"" donde el futuro dependerá de lo acordado entre los dos poderes.",
117290,Sexismo,Derrubaram a conta do boqueteiro burro kkkkkkk,
117291,Assedio,@Joinho__ boazuda,
117292,Xenofobia,Agora posso dizer: oh semaninha que foi longa e trabalhosa.,
117293,Capacitismo,@malmoro A coluna vertebral de político é tipo lesma viscosa.,
117294,Capacitismo,@PipinoDiNovo Muito mal estão esses jogadores então nao estao ao nível de um jogador que esta aleijado á uns 2 meses,
117295,Calunia,@titowankalaw Anibal Torres es un viejo ladrón como tu y la perra ladrona de tu madre que le roban al país a manos llenas. Maldito indio ratero RCTM. https://t.co/3tlygKnP4N,
117296,Sexismo,@BARMYSTREAM Baleia   BARMY EM ORBITA #JINWEEKD3,
117297,Xenofobia,oie queridas comendo um bolinho caipira aqui https://t.co/nTPkuAXq8D,
117298,Capacitismo,@anamaryb olha esse peitoral ana... deitaria? https://t.co/w1RuK0LZqh,
117299,Calunia,Não pq depois a corna fica com raiva da amiga e continua com o desgraçado https://t.co/E5e0HqQFnC,
117300,Sexismo,pqp piranha desgraçada usando a camisa do Brasil espero que se foda muito vagabunda do krl https://t.co/QtbYlJcMHS,
117301,Calunia,@latercera Otra crsis financiada por SOROS y orquestada por el PC  Nadie te cree mechero de poca monta ignorante,
117302,Homofobia,Kkkkkkk arregão  cagão  bundão  chorão  viadão  cornão  gadão puxa saco kkkkkkk https://t.co/AuwaKaeaRg,
117303,Calunia,@ssofiacasass Encima de feacornuda:(pobrechita,
117304,Aparencia,@skku_ganyu cala a boca sua feiosa,
117305,Capacitismo,@omarxista Velha demente,
117306,Capacitismo,@sinceblackwidow MEODEOS eu achei que eu era o único que pensava isso KAKAKSKSKS já tava pensando que eu sou doido,
117307,Assedio,@gabigarciaaj @ilycloures safada,
117308,Sexismo,@barbaraplr vem me cala vadia tá errada simmm https://t.co/nJQnM3lBxQ,
117309,Capacitismo,@stelsondcl Brasil,
117310,Calunia,@delfinagomeza LADRONA,
117311,Capacitismo,@mcbohm Só débil mental está sendo enganado.,
117312,Calunia,@MANTULEASA @maxxxz70 si mejor no comentes y anda a fijarte q tu mujer no se este cojiendo al sodero cornudo,
117313,Calunia,q cornuda q es rukai dios duermanlo,
117314,Capacitismo,@mike_viadao @Belmontnrr Sem carinha porra KKKKKK,
117315,Capacitismo,La alcaldesa de @transmilenio  Bogotá no aguanta más con esa demente 😒 https://t.co/FxqLPPnyS2,
117316,Xenofobia,@EfigeniaASilva @patricia2conta @tassianafranzo1 @AlerquinaHarley @BiancaLavell @athiabalba_ @_Bel28 @MsBraun7 @MiguelNew171 @SouzaDeMartins1 @ESTIVAMEC @fernandobassi @ivy_koeln @gui_fll @Deusa_Hela_ Só Koo gringo? 🤣🤣🤣🤣🤣,
117317,Assedio,@Felcca @abelha_rabuda opa conversa com eu,
117318,Calunia,@BolsonaroSP @GiorgiaMeloni Que história é essa que o Bonoro é corno? procede?,
117319,Assedio,@Clarinh67791961 @_sosolinda_ Oxx fds vagabunda kenga cuzuda idiota n te fiz nada pcr espero q vc se afogue na gasolina,
117320,Xenofobia,Vou judiar da carcaça nessa reta final,
117321,Capacitismo,@ThiagoResiste @alexandre Lá vem o mendigo de likes. Autoriza o q debiloide?,
117322,Capacitismo,@4LEAVESHAND palabras.  Sentía… ¿Dolor?   Era como si de alguna manera fuera conocedora de lo que significaba ser una onírica así como ser un humano.   Parecía apenada por algo aunque no sabía decirlo.,
117323,Capacitismo,Eu nao sei se eu que sou frouxa ou essa merda dessa hacker depois de um tempo dói mais ainda parece que to ficando aleijada kkk,
117324,Homofobia,amo meus amigos se deixar faço um textão pra cada um todo mês expressando o meu carinho e gratidão https://t.co/p6OqlOXKfG,
117325,Calunia,@ValenSerius @nicolashd_10 @suescun18 @Telotengo @marcepachecoe el que haya robos en todos los conciertos no quita lo que ha pasado con el mediocre de Benito y sus conciertos. musica marginal atrae a marginales musica vulgar atrae a vulgares musica pervertida atrae a pervertido. claramente tu eres uno de esos. saludos.,
117326,Xenofobia,@casadinhacuck Os peitos tbm 😂😂😂😂😂,
117327,Homofobia,@nadorique @ggkcares_hb coisa de.viado ein bem bichinha,
117328,Assedio,@carrietoficial é LÓGICO  SUA TARADA,
117329,Etnia,@cielEgatos @tylerthefeels @haremzinhos É a vida seres humanos erram e julgam mesmo assim👍,
117330,Capacitismo,rato zoiudo bebendo suco,
117331,Xenofobia,Refletindo aqui que a gente sabe muito bem que o motivo principal do Koo ter viralizado aqui foi o nome. Aí imagina que tu tem que explicar o brasileiro na internet pra um gringo e o melhor resumo é: os cara gostam de uma rede social pq tem nome de anus,
117332,Capacitismo,PERDEU MANÉ AÍ XANDÃO COMO VAI SER? DE BRUÇOS CANGURU PERNETA OU DE QUATRO MESMO? RESOLVA LOGO ESSA BAGAÇA!,
117333,Xenofobia,@jorgerocha152 Subir um monte ainda é a forma mais rápido de se chegar em consciência próximo a Deus.  Só quem faz sabe a injeção de ânimo e energias que recebemos.,
117334,Assedio,@fuckjgk eu sumo pra vc vir atrás de mim sua bocetuda,
117335,Capacitismo,@joicehasselmann @jairbolsonaro Se utilizasse de aviões fora da FAB como vc mesma disse com certeza o Lula já teria derrubado como já derrubou outros...  Ou vai se fingir de debilóide como se não soubesse destes fatos?  Vc qndo se fazia de repórter esqueceu que já comentou e apontou o dedo na cara de alguns...,
117336,Capacitismo,@Olafoantipetro @Folkvangr3000 @ELTIEMPO Si esta drogado su hay q armarla.. como la sra en cuestión,
117337,Sexismo,mano acabei de ver que tenho psico marcada no primeiro jogo do brasil na copa JKKK,
117338,Xenofobia,@ViaBsAscomar @pablocarrozza Jajajajajajaa con esa cara de boludo todo puede pasar,
117339,Etnia,Minha vibe escutando @periclesfaria ao vivo no Macaco Sessions é essa aqui: https://t.co/zqjcdV0Eqw,
117340,Capacitismo,"Genocyber: César apagou ""Genocyber"" o conteúdo era: ""."" (e o único editor era ""177.97.233.211"") http://t.co/0W9WvpxkWU",
117341,Sexismo,@ArequipaAlDia Otro tarado resentido total deberían botarlo por fomentar violencia,
117342,Homofobia,hj tem farofa da jenniekay pq a bixa só anda com subs vcs vão ver https://t.co/ONfFwwzerA,
117343,Assedio,@_pqp_Mariaa Era o jeito né kkkkkk,
117344,Capacitismo,@WillLisil Para de mentir cara e vai aprender a falar inglês primeiro parece um debiloide.,
117345,Capacitismo,@monark Tu é só um mongoloide que enche o cu de maconha e quer falar merda na internet baseado no teu achismo que você tem como verdade absoluta não tem nem humildade de se questionar uma vez ou outra a real razão de tu querer que as pessoas possam falar a merda que quiser sem+,
117346,Homofobia,caralho odeio qnd as bixa ansiosa ficam atrapalhando meus trampo,
117347,Sexismo,@skiwony CORTEI t mt feliz,
117348,Homofobia,vai p lá viado KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,
117349,Calunia,Y con un empujóncito fue a dar al suelo cual malandro e igual Astudillos a traición a Rainer Olmedo.,
117350,Calunia,@RojoEdwards @latercera Wn cornudo aporta lo único  que haces tu y tus amos es a destruir y perjudicar a la gente.... por eso qué eres un lacayo gorriao . Cero aporte,
117351,Politica,@LUHBOLSONARO O rato sujo corrupto não foi pra cop27 é mentira da mídia esquerdalha terrorista mentirosa suja que só produz FAKE NEWS.,
117352,Xenofobia,@IngridSoaresOf1 @luizatomeofic Hahahahahahahahahahaha!!!!! Deputado gringo perdedor com camiseta de genocida perdedor. Um par perfeito!!! 😆😆😆😆😆😆😆😆😆😆 https://t.co/dlJzJXGyHQ,
117353,Calunia,@bldegli Mi postre de la infancia marginal ♥️ hay receta o vas a ratonear digitalmente??,
117354,Sexismo,Minha família n tem um maconheiro um louco uma sapatão um cheio de tatuagem e  um grupo lgbt só tem eu de gay tem uma coisa errada com minha família,
117355,Xenofobia,@mi_mitsuan Yang ChingChong et toi êtes trop lourdes Meme au développé couché je soulève pas autant (pas dur),
117356,Aparencia,última atualização de visitantes do meu perfil https://t.co/lO9wzi0qjG,
117357,Etnia,Já dizia Criolo:   Haja lari larará meu amigo doutor,
117358,Assedio,mano pq q sempre tem q surgir um filha da puta caralho,
117359,Sexismo,Essa merda q nn baixa logo,
117360,Xenofobia,@Galismo_Galo @WilgnerIgor Turco com 7 anos de Carreira também só tinha 1 titulo  a sul americana 2010   O Cuca com 7 anos de carreira não tinha nenhum,
117361,Xenofobia,"🇰🇬 Kamchybek Tashiev chefe do Comitê Estadual de Segurança Nacional do Quirguistão publicou fotos com uma miniatura de um drone turco e a legenda ""Agora o Aksungur também é nosso!"". https://t.co/8JcCIXHaw3",
117362,Assedio,de acordo com a filosofa contemporanea mc pipokinha que e safada e tem um piercing na xereca,
117363,Capacitismo,@Zhemioto aqui tá muito zoado a muito custo consegui trocar o username mas o resto tá travado ainda... e a minha já é com o telefone :/,
117364,Sexismo,@gabicerdeirs nossa que raiva dessa cachorra,
117365,Capacitismo,@illuvsex sim no seu sua leprosa,
117366,Homofobia,@thuanneborges @babi Viado tu deve ser o satanás em terra meu deus,
117367,Homofobia,chorando vendo vídeo de baitola do fb🥺🥺🥺,
117368,Capacitismo,@DonnaCatarina KKKKKKKKKKKKKKKKKKKJj EU AMO ESSA CENA Catarina esculachou o coitado do começo ao fim da trama só consigo lembrar do “e quem disse que eu quero me casar com esse mondrongo?”,
117369,Aparencia,@Ferreirinha012 Q queres feiozo,
117370,Sexismo,@thejapaneasy Nem vi esse arrombado na escalação de tão irrelevante e de tanto craque ofuscando ele,
117371,Xenofobia,Santa Cruz os times da Paraíba e Santo André https://t.co/zFqT8UoMm9,
117372,Xenofobia,Hell is proof of justice tbh and it makes me happy everyday knowing Hell exist.,
117373,Sexismo,@littlelariz vadia,
117374,Calunia,"@ccamacho88 Eres un estúpido ignorante y mojigato. 🤣 Si tu eres un representante de ""la oposición"" entonces MORENA tiene todo el camino ganado.",
117375,Capacitismo,@diego_marona @EPTC_POA Não aconteceu nada é só um bando de débil mental mesmo,
117376,Assedio,@bkkhikky @rachada_rachada desuri iwanai kudasai  osoresu sumimasen tabun teikadesu. shou kon taku mashi desu. dehamata.stop kokomadeda.,
117377,Calunia,Fanático del agua tónica.,
117378,Capacitismo,Yo: Que bien hoy me voy a dormir a una hora normal.  El reloj: Son casi las tres de la mañana estúpida.,
117379,Homofobia,@luizaincel sou viado e tenho namorado bjs,
117380,Capacitismo,@monark Nós estamos vivendo numa idiotice patética que pretende dar um #Golpe na VONTADE POPULAR DE QUASE 70 MILHÕES DE PESSOAS.,
117381,Assedio,@seulgidior jaehyun postando essa no stories e colocando aquela música “raspadinha limpinha vem pro morro do sapo” https://t.co/jdsSF2KIYp,
117382,Aparencia,3 pessoas visualizaram seu perfil agora https://t.co/lO9wzi0qjG,
117383,Sexismo,@_carmenise só o de sapatao frustrada! o próprio,
117384,Politica,En #Qatar2022 les toca hasta comprar los hinchas mundial manchado de sangre la mafia de la FIFA disfrutando del dinero corrupto. https://t.co/Ryv5R6wnVQ,
117385,Capacitismo,@Miltonneves Amei pelo menos não sera confundido com tipos de retardado como esse. https://t.co/JItG84Ny2F,
117386,Capacitismo,@xerinxeroso n fisicamente seu doido ela está me apoiando ela escolheu meu lado,
117387,Capacitismo,@leandroruschel ME DESCULPA UM DEBILMENTAL,
117388,Politica,@osvagoya Tiene que ir presa por flor de chorra y corrupta.,
117389,Aparencia,@madufernands E vc eh feiosa,
117390,Capacitismo,@Lararaloi @brom_elisa @jairbolsonaro Me explica uma coisa: pq vc ta perdendo seu tempo com gente doida que não faz nada e participa de atos radicais de ultra direita? Pessoal da esquerda ja foi todo pro koo. Vai la bb,
117391,Xenofobia,Hoje tem toninhos e amanhã tem marquinhos sensação e grupo serrinha na estação cultura o pagodinho que eu merecia faz tempo.,
117392,Etnia,Si tuviera voz mental sería este wey o sea de q con los cambios de voces los gritos y todo. Ese wey soy yo dentro de mi mente  https://t.co/6spi6FjsOw,
117393,Etnia,@biobio Mucha macaca hace mal...,
117394,Homofobia,@LucasVenancioP2 @danibecouto1898 Sim o urso 🐼 o jacaré 🐊 o rato 🐭 e se bobear ainda vem o veado 🦌.,
117395,Homofobia,que porra de legenda é essa viado https://t.co/JBYC0uF9zH,
117396,Capacitismo,é muito mongoloide ruim jogando fifa fico de cara. o amigão ficou dos 79’ aos 88’ tocando bola na defesa e mesmo assim conseguiu tomar dois gols aos 90’ e perder o jogo kkkkkkkkkkk,
117397,Capacitismo,@Juninholima1969 @DoraKramer Eu até ia olhar... Mas tinha decisão do 3° lugar do municipal de Corrida de Lesma. Categoria Veteranos.  Aí não teve como...  Arerê,
117398,Assedio,@ayokat_ ja viste ratched?,
117399,Calunia,@Hedilbe49136857 É uma cornagem só https://t.co/hdSxuqek1Q,
117400,Calunia,@sparkyagus JAJAJAJAJ tiene muchos significados el principal sería una chica a la que le fueron infiel tipo te metieron los cuernos sos cornuda aunque también es como un insulto así nomás como pelotuda (aunque al amigo que posta es cornudo no se lo decís por respeto A),
117401,Sexismo,@enek_ss01 ai dps ces reclamam pq a gente vira sapatao po =c,
117402,Sexismo,@sopewest KKKKKKKKKKKKKKKKKKKKKKK,
117403,Xenofobia,lebron 20 falso por quase 2 conto kkkkkkkkkkkkkkkkkkkkkkkkk xingling ta maluco cara,
117404,Capacitismo,@juli_rd1 @echeoqhai JAÑAN!!!!!! Afición a ser un Jañannn!!!,
117405,Xenofobia,@Damadeferroofic @Ma102219 Acabei de seguir.... me ajuda aí também Margareth,
117406,Sexismo,@cow6cao ? incel,
117407,Xenofobia,@yol_as @MickLAuche 😳😳 Pero vamos a ver...quiero pensar que esta conversación con Zelensky tuvo lugar tras algún terrible ataque sobre Ucrania de los que sí ha perpetrado Rusia y que estos dos descerebrados no le están mostrando apoyo porque se le haya acusado de las muertes en la granja polaca..,
117408,Sexismo,@mateus0362 amo mto quando vc mente pra fazer eu me sentir melhor (funciona https://t.co/WcL0i2n5fE,
117409,Xenofobia,@Daddynoroa123 La edad del chocoflan+9 meses.,
117410,Capacitismo,@leighmvrray Vai dar o cuzinho vai viado aidetico kkkkkkkkkkkkkkk,
117411,Assedio,@Julionaosofre bosque🤣 a entrada é grátis e seis reais é a raspadinha pra ela,
117412,Etnia,Eu nn consigo fazer ngm feliz tmnc,
117413,Calunia,@majuzzy @laryssalvs_ Tu se juntou cm essa fedida né tu vai ver,
117414,Sexismo,@erlinghaalvnd @vinijr_boss @bihanete @choquei O Neymar nunca mais apareceu ou mencionou o Robinho mocreia,
117415,Calunia,a Verônica sendo corna ela não merece isso que ódio,
117416,Assedio,@fragmentadah_ Nós,
117417,Homofobia,@Knopzilla @malugambogi @folha Vc quer leite na bunda né viadão,
117418,Sexismo,@WildOneAndDone @MrTruth_199   Poor Incel ❄️Gregg❄️ Dishes it but Can't Take It https://t.co/2yGmBAGBro,
117419,Assedio,Yo con mi ropita repetida soy feliz yo no tengo que aparentar lo que no soy,
117420,Xenofobia,Simplesmente inconformada com o paraguaio https://t.co/tsUE3kT1V2,
