,Category,Text,Classification
122184,Homofobia,Wake é bem mais dificil do que parece nem deu pra eu andar direito e to com o anti braço arregassado mas é bem doido,
122185,Capacitismo,https://t.co/EBmvVOeNJi,
122186,Calunia,@leticia_goc voce eh fedorenta,
122187,Homofobia,A LAURA VEADA COMEÇOU A CURTIR MEUS TWEET DE NOVO SUA VEADA,
122188,Homofobia,@httpsinwonder @heartwolf_ nao aguento essa viadagem,
122189,Aparencia,@_AmandaKlein Tu fala de mais vai arrumar um serviço feioza,
122190,Capacitismo,@bionzoca @cadeavirgulakrl Mano vc abrevia pro com p tu é retardada,
122191,Homofobia,@majucanalha n faço a mínima ideia mas fiquei assim prq a gi é a única hetero do aespa questionável o que pode acontecer https://t.co/IRQiyPaYCX,
122192,Homofobia,@eddokkj @stozapsap 🧐,
122193,Homofobia,@CelsonDuarte_ Eu não consigo aceitar que um dia vou deixar de estar aqui.  Obviamente vou ser uma alma penada penosa e closuda,
122194,Capacitismo,@cafecomferri @Patricia_633 Debiloide,
122195,Calunia,@jnnfys izzy sua corna volta cm o teu icon de gente normal,
122196,Capacitismo,@fede23026071 @PorMisVenasSoda @patri_carolyn @Vasa20212020 @fui_ella @floorexotica @marcecuenta3 @Lucassa66536040 @kalamandurrio1 @VeroMM_1980 @lapolacaRoxy https://t.co/PL8pgjPLlV,
122197,Homofobia,gente se lembram daquelas viadagem de ficar sem comer? adivinha quem deu uma meio desmaiadinha JWKWKWKKWKWKWKAKAKAKKWKAKAKAKAKAKAKAKKAKAKAKA QUE TRAUMA VEY,
122198,Xenofobia,@BethFranciny @Anyurreacoments @casmineiro O poder é trocar a pessoa puxada da baia não o segundo roceiro,
122199,Calunia,@sudanalytics_ Dale cornudo casi me da un infarto,
122200,Capacitismo,@guilher80477501 você é um retardado,
122201,Capacitismo,jaja cállese estupido https://t.co/hk4oxUwTo8,
122202,Sexismo,de 903 pessoas 154 é homem e o resto tudo mocreia 😩,
122203,Sexismo,@Carmelo65818136 @KenthDLV Enserio el baboso de Eddy le da la cara para defender a su club de mrd que es una meretriz cada vez que juega Libertadores jajaja,
122204,Capacitismo,@Staz_54 @organizadaImp @FURIA @jaimepadua @aakkari Esse dia foi foda d+. Parecia que o lugar ia desabar. Quando a Furia ganhou ainda nossa senhora. Foi louco d+.,
122205,Politica,@miriamleitao @elonmusk Vai ficar no app do fascista horroroso? Porque nao sai?,
122206,Capacitismo,Usuário Discussão:Tigermaster: Edição rápida da seção #1 via Truthcode ← Versão anterior Edição de 14h41min... http://t.co/jImfECB6v1,
122207,Etnia,@13CONFlRMA @choquei sim e eles fingem que você é uma macaca,
122208,Capacitismo,@choquei Povo alienado demais! Fácil manipulação,
122209,Capacitismo,que odio dos antigos donos que venderam o twitter pra esse mongoloide,
122210,Assedio,@liviagomz e a bunduda da Lívia **,
122211,Homofobia,main brimstone na bind e que se foda... https://t.co/HHdR36hJWX,
122212,Calunia,🤔 Tá rolando uma conversa por ai que o Bolsonaro ganhou um par de chifres! 🤣🤣 🤔 Agora tá explicado porque o Bolsonaro é considerado o líder e encantador do gado! 🤣🤣 Ele é chifrudo o famoso corno manso! 🤣🤣,
122213,Xenofobia,@ElCara333 @TaricoAriel A mi me hace reír tb con Elisa Carrio es muy bueno en todos sus personajes 👏👏👍,
122214,Sexismo,AQUILO ME INDIGNOU DE UM JEITO GENTE PORRA A MINA TAVA ACABADA NAS ULTIMAS ACROBACIAS JA NAO AGUENTAVA MAIS PRA VIR UMA RAMPEIRA DESSA FALAR ISSO... olhei pra trás pra ver quem era a individua ginasta olímpica que com certeza faria melhor né... quem que era? ela mesma...,
122215,Capacitismo,@themvxr @77_frota Cadê o bozo sendo aplaudido na cop27 ou lá em Portugal onde as autoridades reconhecem o valor do presidente!! bozo só conversa com garçom ou qualquer um que não seja autoridade pq ninguém quer estar perto do genocida leproso!!,
122216,Etnia,@alexva_the1 @miltongoldstars Ainda acho que Ela errou em deixar de trabalhar com o Nelson Freitas e companhia também corroboro com a posição do mano quando disse que cantando em inglês e crioulo era melhor ao invés de português pq vms só olhar pra o álbum de estreia dela que Nelson trabalhou obra de art,
122217,Xenofobia,Tô tomando caipira sozinha já tô bebada que merda,
122218,Homofobia,Que ódio dessa técnica meu irmão a bixa paga de doida,
122219,Xenofobia,@baianolol1 Zé do CV TD81,
122220,Etnia,Meh. Y'all say this every time there's change in the college football postseason system. https://t.co/lct7Tg67PW,
122221,Homofobia,@MeuAmadoEspaco Bixa se eu soltar minha depressão  kkkk,
122222,Sexismo,@forumpandlr Horrível parece composição da anitta https://t.co/mCus6IE4kV,
122223,Capacitismo,@OSimuns Faz sentido Eu normalmente uso bannet ou ludicollo para isso,
122224,Capacitismo,@nunessnicolli Kakkakaka vc que e doente de ficar twittando retardada,
122225,Xenofobia,@baianolol1 Não custa tentar... Camarada Zelll,
122226,Capacitismo,@LMillanez sim gente ela eh doida pirada doidinha surtada perturbada e linda,
122227,Xenofobia,@jujijuliar Não pode falar judiar,
122228,Sexismo,@eulborgesss Te amarro só se for pra fazer outra coisa hahahaha,
122229,Capacitismo,@eiiimari Anita tá com AIDS eu vi no canal anitta aidetica,
122230,Capacitismo,@LedaSolanodeFr2 Quanto a senhora cobra para assustar uma casa com 4 cômodos e 6 pessoas morando nela? Agora falando serio não falavam que as mulheres bolsonaristas eram lindas? Porque só aparece mondronga mau comida defendo esse projeto de ditador?,
122231,Sexismo,@AgustinZambrana Que bien espero que la prostituta le dé su merecido ( justicia) a esos dos demócratas que defienden a los más desposeídos. 😁,
122232,Xenofobia,Yeses 😳 https://t.co/YexcXtHXga,
122233,Xenofobia,@SonOfaKeef Ah jajaja ya estoy viejo y cansado boludo,
122234,Sexismo,@Julioac13 Habla el tarado de Rial que rompió familias enteras,
122235,Etnia,"@Manuel_Lolo_ Obvio que nom se importa desse crioulo escrito coa ortografia do espanhol tamém deturpado oralmente por muitos e o que se vê nos média (no seu unico ""lado visível"") se fôssemos a sério...  mas assi é lógico e normal nom se importarem no mínimo.",
122236,Sexismo,@buchan13 El kks se ha de haber mordido el hocico. Primero que vea a su asquerosa familia: la zopilota meretriz la chocoflan los caquitos.,
122237,Xenofobia,3 dias para el campeonato argentino de remo mi cuerpo ya no da más del cansancio pero sé que va a valer cada puto segundo,
122238,Aparencia,1 pessoa acaba de visitar seu perfil https://t.co/lO9wzi0qjG,
122239,Xenofobia,#Justicia https://t.co/q1hygZxSzk,
122240,Sexismo,a pior parte de não ter amor próprio é se humilhar por zé/maria bosta,
122241,Sexismo,@JOSUDEFREITAS8 Pacheco é Meretriz do submundo do STF.,
122242,Assedio,@trajaza só falta eu me interessar de volta o que é quase impossível 🤣,
122243,Calunia,SI ME ENCANTA TU INDIRECTA PERO AHORA DÍMELO EN LA CARA POR QUE DETRÁS DE UN PORTÓN CUALQUIER PERRO LADRA.,
122244,Politica,@celestianah_ A confiança que meus amigos botam em mim,
122245,Politica,@comunivia comunivia como sempre nazista,
122246,Capacitismo,tossindo igual um veio tuberculoso e nem pra morrer mais cedo,
122247,Religião,@junecarrr tá bom te espero,
122248,Aparencia,@_pvdii @millenafranciss Kkkk feiosa 🤣,
122249,Capacitismo,O vagabundo queria ir de jatinho da FABpra participar de uma reunião que nem foi convidado!! Pois ele só é chefe de facção criminosa 🤷 Sinceramente o nine tá ficando esclerosado 🤣🤣🤣🤣🤣🤣🤣 https://t.co/CenIUKcA8e,
122250,Calunia,@pinkieline KKKKKKK FEDORENTA,
122251,Capacitismo,deixa de ser uma leprosa micosa cblol CADE O PENTA DO TRIGO? ELE MATANDO REDBERT BASE? te orienta https://t.co/DeqYtv7KoA,
122252,Aparencia,Ainda bem que renovei o meu este ano. Os próximos vão virar com aquela capa feiosa gov Dilma com as estrelas do Cruzeiro do Sul (até parece que a constelação só é avistada do Brasil) e o nome Mercosul maior que o do país. Porque já será no governo do Molusco https://t.co/kVomBjs5mN,
122253,Calunia,@gleisi sua ladra terá seu pagto,
122254,Calunia,@PaolaToogoodxme @alexotaningocce @scastaldi9 @Frances52779614 @Rebeka80721106 @Barbaga3Gaetano @rosaria_dig @POKI33847251 @Amelie84044597 @patuc12 #InVersi   “Tutti sono infelici perché tutti hanno paura di proclamare il loro libero arbitrio”  Fëdor Dostoevskij I demoni,
122255,Capacitismo,@chicodeIcigarro bueno... yo digo que tú seas el inteligente y pienses en hablar eso con ella mañana. más tranquilo con la cabeza fría.  —se sintió algo apenada por todo tal vez había hecho mal en decirle aquello. se acostó en la cama cubriéndose con las colchas de la misma.  cubrió casi ›,
122256,Sexismo,@merdalher_tm Kinga vc tb é direito por amor (&amp; dinheiros) ???,
122257,Sexismo,@m0ng0Iic0 Tarado,
122258,Sexismo,@Terra__Brasilis E pra ser e preso esse vagabundo,
122259,Politica,@EVerastegui @lopezobrador_ @CarlosLoret @EnriqueKrauze @DeniseMaerker @CiroGomezL @aristeguicnn @SergioSarmiento @rivapa @MoVivaMexico @CPACMexico @CPAC Un homosexual fascista el chiste se cuenta solo.,
122260,Capacitismo,@FORGOTNIGHT será porque me he drogado.   ——no lo ha hecho——.,
122261,Assedio,@ttdabrendinhaaa mano garota fofoqueira do carakho tinha que ser branca um trem desse pobre nojenta branca macaco branco bocetuda vai dormir menina,
122262,Capacitismo,@MarioNawfal Alex...assuming a token is a security.,
122263,Aparencia,é feioso https://t.co/gbFoiYgzEi,
122264,Sexismo,@espermodinamic3 @merdalher_tm qi é uma estimativa da capacidade academica se tu nao entendeu isso ainda é mais um motivo pra não argumentar sobre,
122265,Sexismo,cellbit desgraçado canalha lix machista misógino filhote de bolsonaro capeta cão demônio do caralho arrombado https://t.co/KQWmeW5lZG,
122266,Capacitismo,Malditos sentimientos y emocionales extrañas que tengo soy fuerte mentalmente y aveces débil,
122267,Capacitismo,La chava me pidió unas cosas y miraba al wey como para pedir permiso y si la volteaba a ver le decía ella: esto yo lo pago  Diciéndolo muy apenada y con voz baja  Así pasó 3 veces hasta que a la hora de pagar el wey dijo que pagaba con tarjeta y la chava se hizo,
122268,Calunia,ouvir tierry é o auge da cornagem https://t.co/fRJdiUfphp,
122269,Xenofobia,@PCYeolBrasil @dubaekgyu lá vem ele me judiar LÁ VEM ELEEEEE,
122270,Homofobia,Oxi que viadagem é essa de abrir o Koo,
122271,Capacitismo,Se for pra ter um téc BR não sendo o Tite ou até o Diniz q eu acho um cara bom se é p ter técnico brasileiro nem gasta dinheiro pois são todos fracos  Confirme o Fernando Lázaro e troquem os diretores do clube p q tenhamos pessoas mais competentes para dar respaldo ao Lázaro,
122272,Capacitismo,@DelegadoZucco @Leticiaassis9 Quem está preocupado com o comunista Tite é um alienado. Nossa copa eh na frente dos quartéis e nas esteadas simples assim.🇧🇷,
122273,Capacitismo,@lpbragancabr Sifude princeso… tua idiotice é de orleans ou bragança?,
122274,Xenofobia,@exit_zulu TIO JUSTO HA PASADO ESTO,
122275,Capacitismo,peguei TRAUMA nao namoro mais gente com melhor amg https://t.co/h07lIUqZdw,
122276,Sexismo,O trauma meu pai  MERCERDS SUA CACHORRA VAI PAGAR A TERAPIA DELE SIM https://t.co/qFhC88hGbd,
122277,Capacitismo,Achei que seria algo super normal ir conversar com minha namorada sobre reprodução de lesma pq achei que ao mesmo tempo q era estranho tb tinha muita beleza (a gata tem nojo e estou descobrindo agr),
122278,Capacitismo,Eu vou ter que ficar um tempo off porque eu tenho que ir para uma fazenda de um amigo do meu irmão por uns dois dias,
122279,Capacitismo,@SigaGazetaBR Vai sonhando seu analfabeto bandido FDPP,
122280,Xenofobia,@_Estragao Que caralhos é essa bocheta? Alguma propaganda xingling de gosto duvidoso?,
122281,Capacitismo,@demilovatobr só tem ouvido tuberculoso esses críticos passo mal,
122282,Calunia,Só não podem me chamar nem de feia e nem de fedorenta,
122283,Capacitismo,@bfm_vick Ih amor tô ceguinho né mas com certeza minha feiura da pra ver kkkkkkkkkkk,
122284,Capacitismo,@RicardoMonrealA Mi voto y el de mi familia podría ser para.. Quien gane en las es cuesta    @Claudiashein  @m_ebrard  @adan_augusto  Pero jamás ni drogado a @RicardoMonrealA el que traiciona una vez traiciona 1000 veces,
122285,Capacitismo,Paguei um negócio no pix puta enrolação da desgraça e envia comprovante e qual é meu nome e demora a responder no zap... Puta que lá paroca e ainda dizem que isso é mais fácil que ENTREGAR CÉDULA NA MÃO DE ALGUÉM vai tomar na olhota,
122286,Capacitismo,@ANIABELLO_R ¿Ha robadoo ha matado a alguien la vicepresidenta? No veo porque debería de sentirse apenada por estar vestida con una sudadera. La verdad es que se pegan de cualquier pendejada para generar polémica. Hagan escándalo cuando robe o cometa algún delito ahí si está justificado.,
122287,Capacitismo,4. Llorar no te vuelve Débil —Taehyun   I'm voting for TOMORROW X TOGETHER (@TXT_members) for Favorite K-Pop Artist at the #AMAs https://t.co/j1SzY8hPoe,
122288,Etnia,@s_neul2 엥 여기 서면 삼보 맞나요?,
122289,Xenofobia,@kthquiddity Xingling,
122290,Capacitismo,@OUTOFT0UCH Cualquier que no tenga dos dedos de frente como la mayoría de tías que babean por ese imbécil presumen de haberse liado con él. Aunque en tu caso sea verdad se pensarán que quiere quedar por encima de ellas o algo así.  —No entendía aquellas actitudes en el instituto pero »,
122291,Assedio,@booksandshine Q site é esse amg?,
122292,Sexismo,entao quer dizer q aquela mocreia mal amada não vai por o pé no br 🎆🎇🎆🎇🎆🎇🎆🎇🎇🎆🎆🎆,
122293,Homofobia,nao vejo a hora dessa semwna acabar sério q semana chatinha,
122294,Aparencia,feioso https://t.co/cDEM4LrcPV,
122295,Capacitismo,@lauracerejinhaa Não encaixa ou é louco ou é seguro os 2 Não rola,
122296,Homofobia,@CadeladobabyJ_ FELIZ ANIVERSÁRIO ANJO 💜💜,
122297,Xenofobia,esse baianada era pra ser uma risada que inferno de corretor,
122298,Capacitismo,Dejar de beber el agua suficiente te vuelve una persona estúpida https://t.co/w6T0NcPGTt,
122299,Sexismo,o dia que levei a bia sapatao pra manifestação só pra ela beijar minha amiga  é esse o futuro do Brasil,
122300,Capacitismo,essas pessoas acabaram de visualizar seu perfil https://t.co/Ur75d88Xs9,
122301,Capacitismo,Todo lo que lloré cantando si estuviésemos juntos es anormal. https://t.co/0xnKlMXF7n,
122302,Calunia,@rrandres Pessoal já sabem né com essa turma é block. Parem de dá visibilidade pra malandro.,
122303,Capacitismo,@ESPNArgentina No lo ví pero la pregunta se pasa de estúpida. Si el tipo rajo a dos no sé si bien o mal y le cobro un gol en lícito (VAR?) fue malísimo el arbitraje,
122304,Calunia,@luvsjiinie Siim,
122305,Sexismo,@jostenbr Claro até pq ele n fala com vadia,
122306,Capacitismo,@Marisol10750136 @YouTube Hay q esperar  un poco más todavía 2023 que esa parte podrida  y estúpida  del pueblo chileno siga comiendo mierda un rato más con alta inflacióndesempleo  cogoteos y asaltos a toda hora y etc etc que los migrantes delincuentes  sigan adueñandose  de Chile ¿no querían  a bu,
122307,Xenofobia,@VEJA @fernandoschuler O que faz de melhor é nos roubar para sustentar vagabundo que diz ajudar os pobres. Bem vindos ao socialismo tupiniquim.,
122308,Capacitismo,@barcegrego @Xaxarius @_Joseph_oliver @IsaiasGame_ @chicholenin1970 @EmergenciasEc Y quien no va a estar a favor de su gente? Siempre que he podido ayudar a alguien lo he hecho eso no me hace partidario de nadie. Creo que tu intelecto es muy deficiente como para meter una ideología en algo que es lógico estar a favor del que qué trabaja y no del que delinque.,
122309,Assedio,rómpanle las pelotas al dm para q borre el video y diga q era mentira. cualquier kpoper sabe q cuando los idols están con el cel en un live es xq leen comentarios q es eso de q está jugando? se puede ser más tarada? https://t.co/DSOIiVwzrs,
122310,Capacitismo,Poco después me lastime la espalda tenía la esperanza de que fuera contracción muscular pero era lo peor una hernia discal. Ahí comprendí que mi cuerpo tenía una genética débil porque hay gente que hacía lo mismo que yo e incluso con peor técnica y mas peso y nunca se,
122311,Calunia,@EscritorJCamara @IreneMontero @PabloIglesias Con la Kitcher que es ladrona.  Con Lula ladrón estos son los amigues de los que están el el gobierno. Dime con quién andas y te sire quien eres,
122312,Homofobia,em breve irei gravar um vídeo onde eu faço cosplay de yuri de dokidoki,
122313,Assedio,minha boca tá toda rachada credo,
122314,Calunia,@simonetebetbr Saí daí fedorenta,
122315,Assedio,@PalomaValenciaL Ex presidente señora ex cuando putas va a entender eso,
122316,Capacitismo,meu cell tá ficando é doido mds,
122317,Homofobia,@otaldobaias Credo eu n bicha doida do caramba. Só acho essa cena engraçada,
122318,Calunia,@soelendipp Vamos com Lula Soelen. Se o povo brasileiro escolheu continuar com a ladroeira que seja com Lula. Menos danoso pro nosso país.,
122319,Aparencia,mais uma vez um feio abalou meu ego,
122320,Capacitismo,@franca_s1 Amg deixa baixo plamr KAKAKAKKAKAKAKAKA sory sou MT lerdo,
122321,Aparencia,A mlk vai dormir só por que terminou com minha ex amg não quer dizer q eu te quero não feioso,
122322,Assedio,Só espero que Marcelinho consiga se recuperar e que a família dele bote pra torar nessa PM safada e truculenta,
122323,Capacitismo,@ConservadorCol_ @AlvaroUribeVel Está drogado.? Chirrete hijueputa https://t.co/WJI5pVmuAA,
122324,Sexismo,@lovecides @nsychot ih ala a bonita alem de gordofobica eh homofobica kkkkk aiaia esse edtwt,
122325,Calunia,@reinaldoazevedo @folha Vsf vassalo de quem paga mais. Antes metia o pau no looola depois em JB…agora ama o looolaa e quer nos fazer.m engoli-lo a qq custo? Se vc defende corrupção ladroeira vote vc no looola pq eu #PrefiroCiro12! Ficha limpa experiente tem projeto!,
122326,Capacitismo,@MendesParro @HELIOAL04087173 @taoquei1 Pqp que pensamento de mongoloide por isso esse país nunca vai evoluir essa desgraça.,
122327,Calunia,@kigahoke Ни одно «лечение» не стоит отказа от алкоголя.,
122328,Homofobia,Ta travada bicha? https://t.co/bpbgYmAnuN,
122329,Aparencia,@saulchristos Entubou feioza,
122330,Capacitismo,Como homem é idiota que ódio,
122331,Aparencia,vai arrumar alguma coisa pra fazer cara já tá feio esse tanto de indireta aí pprt.,
122332,Capacitismo,@LulaOficial Acho que além de analfabeto o sr. deve nao saber nada sobre números! O país nunca estava tao bem... Mas vcs ja estao comecando a deatrui-lo novamente. #SOSFFAA naos deixem isso acontecer pf,
122333,Sexismo,Minha primeira blusa de sapatao 😭😭😭😭😭😭😭😭😭,
122334,Calunia,Só tem fanático dnv KKKKKKKKKKKKKK VTF,
122335,Calunia,@PastorMalafaia Você é muito ignorante! Seu discurso é vazio e reflete uma falta de conhecimento básico. Não deveria opinar em política. Não é a sua praia.,
122336,Capacitismo,@richizuluaga @rexonsjose @LordBacano @ManuelGGarciaB @malvegan @FernandoAragur1 @ELIHARKONNEN @ultiempos @PLinero @NroComplejo @paulootero79 Pues una potencia petrolera que no puede extraer refinar y exportar petróleo.  La pregunta es hasta estúpida.,
122337,Capacitismo,@Paracampos2 O nosso queridinho q não existe mais,
122338,Capacitismo,@Lapillus_twt NEW HAIRSTYLE BA YAN SEOWON,
122339,Capacitismo,@Flor_demente https://t.co/L3nWtsuWtG,
122340,Capacitismo,@juliovschneider @ribajr0963 Vi o apenado bem tranquilo .mudem as manifestações para áreas mais incômodas,
122341,Capacitismo,yep estou ouvindo cage the elephant e fiquando mais triste uau q dia lindo,
122342,Capacitismo,@jhijix Conte então,
122343,Capacitismo,@cabrerahercap @LT8am830 La oligarquia leprosa,
122344,Etnia,@mamaededois_m Já falei cada macaco no seu galho,
122345,Etnia,@chico_pinheiro Cara sempre fui admirador do seu trabalho agora se usando de coisas antigas para denegrir alguém! Esqueceu mensalão petrolão e outros!! Quanta hipocrisia!!! Lamentável. E quanto essa mulher tem que pagar pelo seus crimes matou o marido que pague!,
122346,Capacitismo,@karolmoreiraabr tô falando de vc macaca aidética,
122347,Capacitismo,Eu acho que essa temporada vai terminar sem nenhum player mesa.  Acho que eles serão levados aos poucos.  #SinaisDoOutroLado,
122348,Etnia,@suwaidi_jamal قال تعالى عن ال فرعون ( النار يعرضون عليها غدوا و عشيا و يوم القيامة ادخلوا ال فرعون أشد العذاب ) ..,
122349,Xenofobia,nossa sabado eu vou judiar mt dele,
122350,Calunia,@hlyzah_ e o teu então KKKKKKKK só sabe inventar história e me chamar de corna vamos rever os argumentos aí lindona,
122351,Sexismo,defunta ou piranhapensando aqui... https://t.co/426sY6eTEs,
122352,Etnia,@NovakPablo Burro googlea,
122353,Capacitismo,@mongol_1013 このままじゃサークルが壊れちゃう！,
122354,Calunia,@WillCorazza @cirogomes @liviasaboya Estamos há 0 dias sem um petista militante fanático ser um babaca.  Nosso recorde é 0 dias.,
122355,Capacitismo,Que fácil me tienta soy débil soy débil  soy débil,
122356,Sexismo,@henzocunhaa @espermodinamic3 sim mas n significou nada e ambos se perdoam e se amam e são maturaria sobre isso e a vida eh linda e poética e altos e baixos e feio e bonito LINDO,
122357,Assedio,Postei um vídeo fazendo agachamento  As respostas: mó rabão,
122358,Etnia,@eu_vitorinhaaa7 Gosta de graça né,
122359,Sexismo,@felipeneto É só dedo no Koo e gritaria,
122360,Capacitismo,Se o nosso Presidente Jair Messias bolsonaro tiver alguma coisa para declarar para o seu povo amanhã dia 15 de novembro de 2022 será o dia que ele terá que fazer isso. Se ele não se declarar perderemos a fé em sua liderança.,
122361,Xenofobia,@AllenMoyo17 Is that Dr Nkomo n Mandel on tt T?,
122362,Capacitismo,@rubbistein @lopezobrador_ #AplaudidorDelRegimen #DebilMental https://t.co/jzVwQ1myWf,
122363,Politica,@LUIZPATRIOTA39 KAKAKKAKAKAKAKAKAKAKAKAKAKKSKSKSKAKAKSJSSJSBSIDNSKSHDOSBDOSSJSSJDJSOSNLDUDJSISBDKSUSNSKSJSJSHAOABSSISHENSODHEKDUDBDKDHWMSIDBD VCS NÃO TIVERAM PENA QUANDO FIZERAM A SAUDAÇÃO NAZISTA Q FOI MIL VEZES PIOR Q UM JATINHOKKKKKKK,
122364,Capacitismo,Odeio quando vosé corrije meu portuges (zoeira) Voce é muito legal e queria ser mais seu amigo E portugues é estupido,
122365,Xenofobia,@Vinib_22 @tracklist não só de indegenas mas população ribeirinha ciganos...,
122366,Sexismo,@karenpvcs1 Kkkkkkk tá possuída a cadela 🤣,
122367,Aparencia,"@willzao @gtracer200 @MichellGui Joguei tulo no talo no Pc não acho feio. Mas rezerando agr pelo console eu noto sim q é ""feinho"" pros dias atuais",
122368,Capacitismo,vai toma no cu menina chata do caralbo desgraçada aidetica judia https://t.co/m9ZZafJTc1,
122369,Calunia,o dia inteiro jogando breath of the wild estou com fedor no suvaco,
122370,Politica,@delfinagomeza corrupta borrega,
122371,Calunia,@ThiagoResiste BOLSONARO CORNO BOLSONARO CORNO BOLSONARO CORNO,
122372,Capacitismo,@_pedrosiilvaa_ @biaa_souzax @somos_vascao @futebol_info minha pikaaaa kkkkkkkkkkkkkkkk,
122373,Etnia,@LuisAge71588350 @RamontolentinoT Exacto. Fin de comunicado!,
122374,Etnia,@telecine Esse negócio de citar a cor da pessoa só para denegrir…,
122375,Etnia,@_claudyG Eso a ti no te pasa mulata linda 😍,
122376,Sexismo,@choquei sou mt burra fiquei me perguntando se tem cachorro no bb de lá kkkkkkkkkkk,
122377,Calunia,a mona tava reclamando da mais valia q de fato é uma coisa corna q os empregadores fazem https://t.co/Eh3LD90Tu3,
122378,Religião,@gabii_diogoo o meu tb é macumbeiro,
122379,Xenofobia,@waynizin meu pai nao tem nada haver com isso branquelo,
122380,Assedio,Agora em tempo leigos para os mandrakinhos: Menina que chupa rola conhecida famosa chupadeira de pênis.  Ex: Não fica com aquela mina não aqui na vila ela é conhecida como boca de pêlo.,
122381,Capacitismo,Frijolito es un anormal demente. https://t.co/5GIddINakj,
122382,Capacitismo,@jenopetist4 Instantemente lembro do macaquinho zoiudo,
122383,Assedio,Alguém com dicas de marca internacional de hidratante pra eu passar na minha cara que tá rachada do frio?,
122384,Capacitismo,@zanittei @choquei verde e amarelho eh a cor do BRASIL caralho deixa de ser idiota,
122385,Capacitismo,@ci_djay Ta rolando aquele de homicida aqui na baia kkk,
122386,Capacitismo,Damiano Tommasi sei deficiente...non c'era nessun voto contrario semplicemente perché l'opposizione era uscita...a questo punto dubito delle tue capacità mentali di guidare l'amministrazione... https://t.co/uZSMeBO3BM,
122387,Homofobia,@uma__usuaria NOSSA COMO,
122388,Capacitismo,@proftiagolopes @ratiobolsotrash @andretcosta Você no mínimo mora na Bahia que é governada pelo PT há uns 15 anos e possuí um dos piores indicadores do país. Só justifica essa defesa quem conseguiu um ceguinho para mamar nas tetas públicas junto com os políticos.,
122389,Etnia,Linda.....como sempre...mas ninguém vai fazer quanto a quem tentou denigrir sua imagem?...Algo tem que ser feito.. https://t.co/Zq7j17xvky,
122390,Capacitismo,mds q coisa doida.,
122391,Etnia,@DanielAbraho9 Boa tarde Daniel. Não caia nessa ele só quer denegrir a imagem do Flamengo. Boa tarde Daniel.,
122392,Homofobia,@Juhsusuma Deixa de viadagem,
122393,Sexismo,selena gomez sua cadela eu choro no banho por você não ter lançado esse álbum sua filha da putaaaaaaaaa https://t.co/HsSiN5rkSL,
122394,Calunia,boa noite Twitter com tristeza depressão ansiedade vontade de se matar odio melancólica dor chorumi solidão desprezo falta de melanina desemprego indireta vontade de beber veneno bolsonaro na presidência chifre e cornisse machismo xenofobia e muita paz no coração😍,
122395,Xenofobia,@cat_300 O engraçado que em Zi-O o nome do Ep que homenageia Faiz são os números de discagem do heshim do Faiz e Kaixa(555 913),
122396,Capacitismo,@Dbg3D @franjuero @IzquierdaUnida 100 millones de muertos mundialmenteen españa obviamente no patan inculto,
122397,Sexismo,@FabioLovatto Piranha adora uma água né,
122398,Xenofobia,@gi_beckhauser UM PARAGUAIO,
122399,Calunia,e nem pra tomar banho sua fedorenta nojenta credo,
122400,Xenofobia,@vespervievv Ay totaaaal los gringos son un caso bien especial,
122401,Sexismo,@taoquei1 Isso é bosta  comedor de traveco!,
122402,Assedio,TAS PUTA YUNG CHORUS HUHUHU😭 https://t.co/ae5HJhhWuP,
122403,Capacitismo,@jander_caua Para se tornar uma lunatica,
122404,Capacitismo,Hoje rodei a 44 que nem uma doida tô cansada mas tô super feliz com minhas comprinhas que minha sogra me deu,
122405,Capacitismo,@apyus @Luisa_SPM Pô pior que é bem diversificado hein 😁Concordo com alguns só acho zoado esse Måneskin mas no geral 👍🏻,
122406,Xenofobia,@poetisacosmica O coração até erra as batida. E os pé erra as passada😍,
122407,Homofobia,@bungeegwm Tu é baitola mano,
122408,Xenofobia,@Encu5Futbol Pero boludo mira a la hora que pones esto estamos todos con bateria baja,
122409,Homofobia,@lilos_girl13 ei bicha pq q tu nao me quebra ein,
122410,Sexismo,@MarceloCerize @MalufNicolau Psicologo reichiano esta para charlatao assim como massoterapeuta esta para prostituta. A mesma coisa so que gourmet🤣,
122411,Capacitismo,@MoissTinoco4 @_AguilarVictor @PoliciaPeru @noticias_tvperu @Latina_Noticias @RPPNoticias @noticiAmerica @peru21noticias @PTV_Noticias Manuel es un conchudo critica a Moisés por tener un auto de 1000 soles y se olvida que vive en una barriada qué tal sujeto para más  estupido,
122412,Sexismo,@f4town @DiasCopa deixa de ser chato,
122413,Sexismo,To quase chorando pq me contaram q me chamaram de baleia,
122414,Sexismo,@WarleyFillip @nobre_ruann @Surinameddd @Caiovsl @Fla100Qualidade por isso não dá é uma baleia gostosa não uma geladeira,
122415,Capacitismo,Australia WorldSBK: 'Un alienado': Primer bandera a bandera para Xavi Vierge Tetsuta Nagashima | Supermotos mundiales #Fórmula #deporte https://t.co/BPIoQ9ESSy,
122416,Sexismo,@TheLaurenChen Mas todo mundo sabe que incel só gosta de rola.,
122417,Xenofobia,@oebukrodriguez Tenho uma prima que é adotada que é filha de ciganos,
122418,Etnia,@dodasexo I wnat u in my room,
