,Category,Text,Classification
67668,Sexismo,@Suhlikxy Eu comeria,
67669,Assedio,Jesus Cristo! Que time merda puta que me pariu Botafogo vai tomar no olho do teu cu! Caralho não fode time arrombado filho da puta da porra não troca 2 passes bando de filho da puta filho de chupadeira do inferno! Porra não dá! Enfia esses pontas merdas no teu cu! 1x0 nós.,
67670,Capacitismo,@pcr_officiel j’espère quelqu’un va afficher ta sale daronne comme t’affiche autrui. t’es signaler debil,
67671,Religião,Amados é um reality você cria alianças é triste em saber que seus amgs não fazem parte da sua aliança e como é um jogo você tem que priorizar sua aliança e sua amizade já que era fora da casa se resolva fora da casa.,
67672,Xenofobia,tava com o cabelo preso e quando soltei o namorado gringo da minha amiga só falou “zendaya” ERA SÓ ISSO QUE EU PRECISAVA PRA ME VALIDAR COMO BELA,
67673,Aparencia,tudo culpa daquele feioso pé frio q ta la,
67674,Xenofobia,@choquei Deselegância total do Faria decepção. Será que se fosse um branquelo ele agiria da mesma forma?,
67675,Calunia,@o_antagonista @randolfeap Todo meliante copia o palavreado do chefe.,
67676,Capacitismo,Muy apenado le respondió Aquiles el de los pies ligeros: «¡En seguida quede muerto pues veo que no iba a proteger a mi compañero en la hora de su muerte! Muy lejos de la patria se ha consumido y yo le falté y no le defendí de su maldición. »,
67677,Calunia,@lanuelly Fedorenta,
67678,Capacitismo,aaaaah calmae o psicopata do caralho https://t.co/ZZYMro8nYf,
67679,Capacitismo,@Overuj Hele demente tak na mé tvíty nereaguj a lez do dupy těm tvým milovaným! https://t.co/hBbwFsyZyH,
67680,Homofobia,@Belmontnrr 😭🍷🥺🤙💜🤨,
67681,Capacitismo,OISHH TODO POR MI ESTUPIDEZ,
67682,Xenofobia,@4259ladyhawke @ufanistacut3 E a omissão do povo agora que antes lambia o cu de político?  Que é registrado em partido que vive em comício e carnaval com trio elétrico berrando mito como um babuíno louco?   A base não quer FFaA pq eles caem tbm sacou?   Isso vai custar muito caro pra nós e pra eles.,
67683,Sexismo,Passei o dia todo com a minha gatinha 🫶estoy muy feliz 💪🏻,
67684,Etnia,sesi eh escola de dilho da pita,
67685,Homofobia,@andrealencr @apertaechupa Carai a gente é viadão d+++++++,
67686,Assedio,me impressiona o nível de SEM NOÇÃO que essa flopada chega kkkkkkkk tem uns “k” nas redes e se acha a BOCETUDA 🤣🤣🤣 https://t.co/J3Y1ikQ26I,
67687,Calunia,@Rconstantino Bolsonaro corno https://t.co/LNwzwNHisD,
67688,Sexismo,@Deusvivo337 tá vendo a internet e bgl de like tá deixando as pessoas dodói se fosse ao contrário vagabundo ia julgar o mn a pampa 😴 Oq tem de emocionada na pista não tá escrito,
67689,Sexismo,@Tan4ik_tat @shporyshka Херовий переклад нашугав людей,
67690,Xenofobia,@reinaldoazevedo Mais uma baianada!!!! De nada!!!,
67691,Assedio,@MRMortagua Bloco o partido dos impostos. Tudo o que mexe  imposto. Respira mais do que o normal? Imposto. Recebeu uma raspadinha de um amigo? Paga você e o amigo imposto. Vocês são um cancro para Portugal.,
67692,Aparencia,Pq eu so tão feia tão gorda tão horrível eu faria de tudo pra nascer em outro corpo eu não aguento mais ser assim,
67693,Sexismo,seu perfil foi visto por 5 pessoas nas últimas 6 horas https://t.co/bZefCaZdLu,
67694,Capacitismo,@Texi_o_lezado @mantycor3 @Velozog09Goku @venus__arts @SamuelNaNet @abo_bora @AbstractPurple @Roxo_Depressivo @kippyowo @NapZera_ @LuanMeloY @LuizOwO_ @alexandretteee @AxeltorExe @LorenzzoQueiroz @Yamadaichii @Daniel12anima Eu serei seu amigo:),
67695,Sexismo,@Fasalles Gostaria de dizer à Senadora: mocréia vtnc. Sem mais,
67696,Sexismo,@GuimaraesC4 oxe meu número não tá salvo pq sua rapariga,
67697,Capacitismo,anotando aki quem nao me deu parabens,
67698,Capacitismo,@milber_vieira @LakatosGiovanna @gehgiovanna O anão piscou a lakatos bjou,
67699,Calunia,@fantasmadoroger @gutoonog @eudennisrodd Eu nem ligo pras críticas dessa fedorenta,
67700,Assedio,@mac0nhilda chupadeira,
67701,Xenofobia,Di pko ready mag chingchong bukas gagoo😭😭 dko na tandaaa taenaaaa,
67702,Sexismo,bicha a raphael transa sem capa c os bofe no grindr,
67703,Capacitismo,@agfon21 @augusto73508100 @Corinthians @fidelidade1910 @michael290380 Fernando Lázaro até outro dia não tinha a licença da CBF e não poderia ser o técnico de qualquer equipe não sei se ele tirou essa tal licença. Espero que não,
67704,Etnia,@Marcelodedois Vieira e vieirinha Pedro Bento e Zé da estrada Dombar e Delley João mulato e douradinho Liu e leu Mas antes precisa virar homem moleque maconheir0 não aguenta a batida não.,
67705,Etnia,@fuckowski Plano detalle del logo de dron de Amazon. Fundido a negro.,
67706,Calunia,@delfinagomeza Delfina es una D  E  L I  N  C  U  E  N  T  E..  Chantajista NO serás Gobernadora por LADRONA..,
67707,Xenofobia,@KhalilovaGulsum Assim como existem diversas línguas latinas também existem diversas línguas turcas. Não creio que o Cazaquistão Uzbequistão Quirguistão e o Turcomenistão queiram ficar sob domínio turco. Essas repúblicas tem seus próprios idiomas não querem substituir o russo pelo turco.,
67708,Calunia,@d_foubert A number of French enterprises do not pay CIT in Poland or pay it in a marginal amount compared to locally generated revenues. In the most blunt case the CIT paid by one of the French retail chains is only 0.004% of the company's revenues.(2021),
67709,Sexismo,@carlalts_ me respeita sua mocrea,
67710,Sexismo,pq só sapatao de 25 anos chega em mim........... nao estou reclamando mas eu nao consigo disfarçar q tenho 19 com esses assuntos q elas puxam😥,
67711,Capacitismo,@Gutosvski @jp_ferreira42 Vê se pode isso né?,
67712,Capacitismo,odeio ser um mondrongo mas hoje especificamente tá tudo pior https://t.co/pH3Wu6Vcjq,
67713,Assedio,@Lobarobertaa @BillieDivulga @h0memadmirador @somusas1 @Seios10 @Esposas_Safadas @brother_divulga @crazysexy2231 Bocetuda,
67714,Calunia,esse mendes é um fedido mesmo viu,
67715,Sexismo,@dudibrasz Calada vagabunda shiu,
67716,Sexismo,@prstintutas PARA D FALA MAL D CACHORRO BICHA AVE VO VENDE MINHA ALMA EM TROCA VO PEDI PRO DIABO PEGA A SUA,
67717,Xenofobia,Se você fala “fazer uma baianada” perto de mim eu vou te repreender. As tentativas de justificar são as piores,
67718,Assedio,@ofc_beccari o seu beccari,
67719,Capacitismo,@reinaldoazevedo Sem provas?? Saiu porque entao?? Se nao tem provas nem preso deveria estar. Se ele nao roubou nada e no minimo o presidente mais incompetente que ja tivemos pois depenaram a Petrobras e ele nao viu nada. Ceguinho né...,
67720,Capacitismo,@Rafael62011837 @nathfinancas Só eu sei o que passava com minha mãe. Eu e mais 2 irmãos. Sempre foi tudo com dificuldade. Essa molecada de hj que abraça essa conversa de que na época do PT o pobre tinha dignidade tem q tomar bem dentro da olhota e parar de servir como massa de manobra.,
67721,Etnia,@fbcnunes @paderopkd @jonesmanoel_PCB É uma polêmica tosca mesmo. kkkkkk Mesmo porque antes de Mano Brown temos diversos outros artistas. Como letrista eu diria que ele está bem atrás dos maiores. Luiz Gonzaga Chico Buarque Gilberto Gil Caetano Veloso Vinícius de Morais Criolo Chiquinha Gonzaga....... Mano.,
67722,Aparencia,Homa falcão e a arma da ganyu tbm (só falta essa feiosa na minha conta),
67723,Calunia,@LegoVader5 @Madie51925528 @daphneblak Eu já deixei claro que não sou fanático eu votei no bolsonaro em 2018 não curti o governo dele votei no Lua agora se não curtir na eleição que vem escolherei outro simples assim venero nenhum deles!,
67724,Politica,@anarcoFazuelli @Christianh071 @MarceloAdnet só uma coisa:  se tu acha que o lula é comunista ou o pt é um partido comunista eu só sinto pena kkk,
67725,Capacitismo,@edvincut Vsf analfabeta t odeio sabia gabs,
67726,Capacitismo,@ch1n1nh4 @caxistatoxic @_evertroll @SOXBOXOficial @TioRapadura @Xbox @XboxBR Vc é retardado? Vc postou meus jogos de PlayStation pra dizer que eu não joguei um exclusivo Xbox cara. Tá pagando de louco é,
67727,Homofobia,@eucamiz @calazaki Eu ia encher de planta e quadros.,
67728,Assedio,@catvike0 @Prevendotudo amo,
67729,Aparencia,Meu chefe Adriano falo que eu tenho cara de fazer bullying com os outros na época da escola pq eu sou grandão. Kkkk gente eu era ridículo meu apelido era bacon eu era gordão feiozo. Melhorei depois dos 14,
67730,Etnia,@pambernardess Terreiro de Crioulo,
67731,Xenofobia,@wendgausen @NNagast O carcamano vê essa imagem e chora,
67732,Xenofobia,@soy_armanditoo La maldad y las cosas 😂😂,
67733,Politica,@deshollinador_ Maldito sea el gobierno comunista que ha humillado a nuestro pueblo #cuba,
67734,Xenofobia,"@GlasielleO Mas se a casa vota no Iran ""tirando"" o voto da Fazendeira ele ""monta"" a roça todinha. Ele vai ter a puxada da baia e o poder do lampião para o quarto roceiro.",
67735,Homofobia,acho que ta na hora de estudar pra esse enem😴,
67736,Xenofobia,@mendigodopix22 Não tinha te visto antes aqui rs   É meu irmão a parada é louca!!!!,
67737,Etnia,@tabataamaralsp Ele não falou que o PT governou o estado de SP! Ele fala em não deixar o PT voltar ao poder… Não sabe nem ler um texto direito ou se faz de desentendida para denigrir a imagem de terceiro.,
67738,Calunia,JUIZ CORNO CORNÃO https://t.co/JyG6BBGuwH,
67739,Capacitismo,@tepa_jeldrez @shesmissmagda Qué estupidez que siendo casi 2023 sigan recayendo responsabilidades hasta de cómo un hombre debe de ejercer su paternidad a la mujer. Qué pena me da la situación.,
67740,Calunia,agora não pode dizer que a rhaena ficou apreensiva com a ida do luke sozinho cobrar lealdade daquele fedido hahahah ces tão doido,
67741,Xenofobia,rapaz saber onde que é esse restaurante de comida cocô que o negão dos irmãos villa vai (e também Branquelo dos irmão villa o esquecido Casimiro..),
67742,Xenofobia,¡Felicitaciones @InstitutoACC por el regreso a la Primera División del Fútbol Argentino!  🤝 Volveremos a revivir un duelo hermoso del fútbol cordobés.  📊 Historial: #Talleres tiene una diferencia de 45 partidos oficiales mientras que por AFA también saca 1 de diferencia. https://t.co/zROJdVGBlp,
67743,Xenofobia,@fifaworldcup_pt Que merda antigamente as músicas eram melhores agora boto isso ele vai fazer pastel de flango na abertura,
67744,Sexismo,@killertonight Meretriz eh tão chique 🥂,
67745,Homofobia,@SleeepTV @1_fumeta @Lusquinnn @jjinqs coe víado você arregaça meu rei muito forte 🙏🏼,
67746,Etnia,@MmhonlumoKikon @thava1862 @KtSukhalu @Kvulo @noshtradamus @Hekani All the best Sir #AjitJohn Principal Milon School Dimapur,
67747,Xenofobia,@Beatriz_Maitee Dar não pprt kkkk,
67748,Homofobia,Família primeiro. Te amo fofinha tô te esperando aqui 🤞🏻,
67749,Xenofobia,You must be old school https://t.co/tUu4wzk8iv,
67750,Capacitismo,O filme Desencantada já está disponível no nosso canal do Telegram!  Link do canal no fixado.  Tag: filme no drive lançamento 2022 Desencantada nos drive https://t.co/Bj0WlIqrYf,
67751,Politica,@Metropoles Por que @Metropoles no post não disse que é ódio político? Que a facista idosa persegue o comerciante por ser não ser Bolsonaro?,
67752,Xenofobia,@atlanticsurff Lo mismo de siempre = roban roban roban,
67753,Capacitismo,@larii_bonato @AAffanio Tudo lembra #ele volta pra Ana cloro 🙏🏼,
67754,Capacitismo,o barriga de bosta tuberculoso querendo pautar o debate. que lula não deixe,
67755,Capacitismo,@fifaworldcup_es @Newells ❤️🖤😍🇦🇷,
67756,Capacitismo,@heybona_ Eita boona ocê leu?😳,
67757,Assedio,@vanillaviolet_ chocado n sabia q ela era cuzuda,
67758,Capacitismo,@NyxGoddess9 Tadinho o bichinho é muito lerdo kkkkkkk,
67759,Capacitismo,soy muy débil https://t.co/NNDGU7eSsw,
67760,Etnia,@ForeignUnicorns @myreecia @YannaGod @SaycheeseDGTL Fuckn scream’n,
67761,Capacitismo,@o_antagonista Aí o seu NOVO virou NOVAMENTE! Porque achar que um cidadão dono de um Partido que governou por 14 anos ININTERRUPTOS já que a Dilma era só a Testa de Ferro fosse fazer DIFERENTE agora é ESTUPIDEZ! Pra fazer o que fez você não precisava do NOVO! Você se contenta com o VELHO!,
67762,Calunia,@DarioShiwa @AiPadilla_ @rayos92 @SurvivorFenix Neta no sabes leer vdd el peor chiste es que seas tan ignorante de no poder tener lectura comprensiva,
67763,Xenofobia,duda querendo que eu pare lá em além paraíba agr do nada scr,
67764,Calunia,É muita cornisse (ou burrice mesmo) de passar o dia trabalhando com atendimento ao publico e 300 outras coisas chegar em casa e ainda passar 3h na porra de um detalhe de um código   SARAH TU É UMA CORNAAAAAA,
67765,Xenofobia,main mona = cartomantes ciganos tarólogo e exorcistas https://t.co/LFbtpdNmRi,
67766,Capacitismo,@Irarazinhas Uma lesma,
67767,Sexismo,@IbacetaOmar @paulidelamaza La weona tonta y psicópata es la que se dedicó a sacar pantallazos de las bio de personas que no piensan como ella tarado. 🤦,
67768,Xenofobia,@florOretorno @ClaudiaVCabrini Não ia nem estar tendo isso hj.  Mas ele era louco para muitos…,
67769,Sexismo,@PATRlOTAS Não conseguem maioria pra eleger um Vagabundo presidente ficam de mi mi mi com marca ou loja  essa de vcs ja era acabou  estão condenados a sumirem do mapa a partir de 2023. 🙏🙏🙏🤡🤡👋👋👋👋👋,
67770,Xenofobia,@e94a53318ac744f @flferronato Ô mãe Dinah foi antes de ontem 😂😂😂😂,
67771,Capacitismo,chuva atrapalhando eu de correr 🥹,
67772,Sexismo,Já é dia de copa CARALHO,
67773,Sexismo,@Fernanda_Mashi Meretriz del correismo.,
67774,Capacitismo,A cara que rato o q QUE RATO PARA,
67775,Calunia,@locoluxti @ErrorArbitralTR Ciegos de mrda el peruano solo es fanático pero de fútbol no saben nada la mayoría. A Quispe normal se la da pero valera no sirve no se muestra etc Ibérico es más. 2 participaciones en 45 minutos y malas,
67776,Calunia,@kippalpe @Tomkiwiaoh Ladrona,
67777,Capacitismo,@Tweet1AOficial Se nota el desamparo de ese pobre niño. Es inculto soso frívolo superficial y necio. Pobrecito 😭,
67778,Assedio,crl a anitta magra dimais zero bunda to mt de cara p quem era conhecida como rabudona,
67779,Capacitismo,@M4TAC0RNO @Gui_Marchezini parece minecraft,
67780,Xenofobia,"@SigaGazetaBR TAKIPARIU!!!  vão puxar a carta ""Poder do Flango Flito Tunado""???",
67781,Xenofobia,Mas inuna pa talaga magsalita ng chingchong kesa bigyan ng pag-asa yung mga nasalanta ano,
67782,Capacitismo,"@1602rz @mmixykono @guizrr Mas o ruim de boruto é q é mt NA as parada q acontece tem mais filler q Naruto e tem mt bglh forçado essa parada é ""só seguir o roteiro"" n tem erro mas isso é algo BEEEM improvável de acontecer pq é meter mt o louco",
67783,Sexismo,Me mostrem uns shipps de sapatão aí do mundo kpop imediatamente preciso shippar algo tô com abstinência,
67784,Sexismo,Só vai chover segunda pk vou ter aula 😡,
67785,Etnia,@skneff_ @annab3_08 tipo deixar preto mudar o nome pq carai é um PINTO DE LOGO MANO,
67786,Capacitismo,doida pra essa aqui  https://t.co/ofBQZwSC6w,
67787,Xenofobia,@ramiroledesma0 @tapiachiqui @FedericoBeligoy Ya vas a llorar en primera cuando te toque barracas boludo,
67788,Sexismo,@OGloboPolitica A pistoleira não fica mais seis meses ao lado do perdedor…,
67789,Politica,@OsmarTerra Nada como uma facista discursar suas aberrações e suas convicções facista e ver uma cadelinha de facista abanar o rabo e achar bom.,
67790,Xenofobia,@CSV_2311 Quase um Poc de tão sensível. Rs,
67791,Sexismo,@guilherme_amado eu pegava o telefone dessa mocreia tacava na parede depois esmagava ele todo,
67792,Capacitismo,Veo mucha limpieza de jugadores que dentro de todo cumplieron y todavía Fernández sigue en el plantel..si hay limpieza debería ser el primero!! Es x escándalo el más malo de todos!! Hace 2 años viene robando ese muerto! https://t.co/TStXEamhCs,
67793,Xenofobia,Que opinas @loslibrosdebru1 Mónica Rojas ofrece un homenaje al amor a través de  “La niña polaca”  - Reporte Indigo https://t.co/5yJIMZqy5m,
67794,Xenofobia,@elminhacruz @jaoComenta_ Eu acho que assim que tiver a puxada da baia vai haver a troca e o roceiro trocado já começa o resta 1.,
67795,Homofobia,@itsmah1909 Que bando de viado sedento,
67796,Sexismo,@teteositus Manda fazer,
67797,Capacitismo,Lula tá esclerosado! Mentiroso é tu vagabundo! #DebateNaGlobo,
67798,Capacitismo,@JosClaudiocand2 @folha Você  é  um debiloide,
67799,Capacitismo,"@pixe_lesma Justo están tocando aquí junto ""Lobo hombre en París"" xD",
67800,Capacitismo,@BrunoRataque Cão peste demonio encapetado cearense bixo acéfalo l perneta monobola cabeça de piroca fedorento cruz credo desempregado catarrento traquinas cu cabeludo gretchen ratazana mc poze do rodo consolo humano pirulito caroço chupado.,
67801,Homofobia,@__viihxs05__ boiola,
67802,Xenofobia,Dabesssss😭💕 https://t.co/aXHtXKad6X,
67803,Xenofobia,eu to odiando essa era dos gringos ficarem ouvindo NOSSO funk.... pragas,
67804,Capacitismo,Los que no les gusta el Gringo Heinze y no confian...son del sinA,
67805,Assedio,Joyce tá goxtozaaaaaaa  maior rabão,
67806,Xenofobia,@77_frota Mas então o xingling voltou para acabar com as manifestações?,
67807,Xenofobia,@Augusto_OCesar Famosa baianada do bjj,
67808,Politica,@ViniMiguelRO Tu é mais um vagabundo de ap que não merece a boia que come... tic tac seu comunista de mercado.,
67809,Sexismo,Tô chorando igual uma vagabunda Eu sou muito ridícula q ódio,
67810,Assedio,[19/11/2022 14:13:56] Andressa ❤️👭: o bofe ganhou uma raspadinha  [19/11/2022 14:14:08] Andressa ❤️👭: ai tinha 30% de desconto na prixima  [19/11/2022 14:14:17] txhxs 🧜‍♀️: iiii vai usar com outra  [19/11/2022 14:14:33] Andressa ❤️👭: nossa thaís  eu trago p realidade logo kkkkk,
67811,Aparencia,alguém avisa essa feiosa 😂😂,
67812,Xenofobia,🇺🇿 Hoje (18) o Senado uzbeque ratificou Tratado de Izmir assinado por Paquistão Quirguistão Cazaquistão Tadjiquistão Turquia Turcomenistão Irã e Uzbequistão em 1996. https://t.co/Ydam3e7kL6,
67813,Capacitismo,Faz o L sua cow retardada https://t.co/HMIxQa4LDv,
67814,Etnia,@palmaguilherme @77_frota Opinião a gente tem sobre as pessoas e enfia no rabo. Quando tal Opinião for ofensiva e denegrir a imagem de qualquer pessoa. Ainda mais quando for mentiras ai ja vira calúnias e difamação. Eu posso pensar o que for sobre você mas não posso lhe defamar por pura Opinião.,
67815,Calunia,@NHX019 FEDIDA NÃO,
67816,Capacitismo,@MiguelAtm_1903 @anxooduran @_galoo_19_ Calla madrieño de poca monta inculto ignorante payaso,
67817,Capacitismo,@Carolalon1 @percebe_solit @IreneMontero Errar es de humanos persistir en el error es diabólico!  El kamikaze que va en dirección contraria por la autopista tiene que estar muy borracho o drogado para exigir que los que van por el carril correcto le pidan perdón  #LevantandoEspaña  #TeamVox #SoloQuedaVox,
67818,Xenofobia,@SlapAliensBooty Ariba ariba no se senior paella muchachos los gringos  no able los mexicanos no senior,
67819,Sexismo,@andreariell Arrasô! Até eu que sou Boqueteiro mor pedi essa. Parabéns! 👏🏻👏🏻👏🏻👏🏻,
67820,Capacitismo,@BlogdoNoblat Gezúis Armado. Quanta estupidez!,
67821,Sexismo,@MatheusGsus KKKKKKKKKKJJJJJJKJKKKKK,
67822,Xenofobia,Usar magia para escravizar uma cidade inteira fazendo eles viveram na sua própria realidade alternativa onde você é a protagonista ✅ https://t.co/UpOrA1Lii2,
67823,Capacitismo,@tabataamaralsp É nítido que sua saúde mental está comprometida.  #débilmental#,
67824,Sexismo,Michelle Bolsonaro é mais vagabunda do que eu pensava Valdemar da costa neto é dms o maior BANDIDO da HISTÓRIA da república federativa do Brasil https://t.co/yNrvcqzlsW,
67825,Capacitismo,@Ts2Nell Mó coisa de mongoloide do krl,
67826,Capacitismo,Isso é normal ou to ficando louco?,
67827,Capacitismo,@whodashpedro clb aleijado,
67828,Calunia,agr não aviso mais dx ser corna,
67829,Calunia,@Aperson47335429 @funymotivated @YuzatoLol @Enviosity By only a very marginal difference.  2pc HoD and 2 Atk could be better because it not also increases his burst and riptide dmg meanwhile 4pc HoD only increases his E dmg.,
67830,Capacitismo,@straubeleo_ tudo bem..,
67831,Homofobia,@Theboxhe baitola é tu♥️🌸♥️,
67832,Sexismo,This pic goes hard feel free to screenshot https://t.co/odLM8KBV5V,
67833,Capacitismo,@RGarciaLorca Te encanta que te insulten mongoloide lo disfrutas por lo que se ve 🤦🏻‍♂️,
67834,Calunia,@JoeVendors Thanks so much man! Really appreciate that!,
67835,Homofobia,todo dia sendo chamada de sapatão homofóbica pelos bests aiai deux odeio viado 😅,
67836,Assedio,@bitchcrazy666 VAISEFUDEEE deixa a gente ser feliz cuzuda,
67837,Capacitismo,@TutuDominguez Orinoco solo se puede oír drogado con algo muy heavy.,
67838,Capacitismo,@Sonia_Monteiro7 @MLauraAssis @alexandre Ai moça... sério? Sudeste paga bolsa família pro Nordeste? Burra preconceituosa xenofóbica de uma idiotice sem tamanho. As forças armadas tem mais o que fazer do que dar moral a um bando de lunático como vocês. Nada vai acontecer diferente do q já aconteceu!!! BURRA,
67839,Homofobia,Absurdo demais https://t.co/BtWqA8QcYd,
67840,Homofobia,@Maluu_dx @kaua_taldo10 meu Deus do céu que viadagem,
67841,Politica,Os 11 princípios de Joseph Goebbels o ministro da propaganda nazista https://t.co/KAkvAAmz7w via @MiguelBBargas,
67842,Xenofobia,@ClaudiaVCabrini Em 64 tínhamos um General chamado Olímpio Mourão filho que era tido como precipitado mas foi quem garantiu o efeito surpresa e virou o negócio sem possibilidade de retorno.,
67843,Assedio,@thauane_sil cuzuda,
67844,Calunia,webnamorar p ser cornão? nunca,
67845,Capacitismo,El sinolodigo es de esa clase estupida que no tiene ni idea de como funciona el país y vota a los fachas https://t.co/thiJdUEaS0,
67846,Etnia,Planet Hemp feat. Criolo - DISTOPIA (Clipe Oficial) https://t.co/nrAt4kQogR via @YouTube #acorda #patriotarios #PatriotasNasRuas 🤮🫣🤣🤣🤣🤢🤣🤣🤣,
67847,Capacitismo,@teletubisaa no seas estúpida isarosell,
67848,Calunia,@o_antagonista Uma ladra de aposentado debochando do país.,
67849,Homofobia,@raphaelbiziu Só mando pra quem pede kkkk,
67850,Calunia,se tiver errado não fico do lado dele mas também não fico contra porque é amigo o melhor é botar razão na cabeça do meliante https://t.co/h1FHgwPaum,
67851,Etnia,Revisitar El abismo negro en @disneyplusla. Excelente servicio ⭐️⭐️⭐️⭐️⭐️,
67852,Sexismo,@ABDanielleSmith Maybe listen to everyday Albertans instead of seeking advice from a transphobic celebrity psychologist and self-help book author. What is it with conservatives looking for guidance from the incel community? For crying out loud!,
67853,Capacitismo,obrigada Selena Gomez por my mind &amp; me é só eu escutar essa música para eu poder chorar com todo peso que carrego e de um jeito louco me acalmar ao mesmo tempo,
67854,Capacitismo,@maegorslut nossa o tt tá muito zoado ultimamente,
67855,Xenofobia,Mejor @Benzema se baja del barco reconociendo una lesión que el muertazo de @Raul_Jimenez9 que aún lesionado se ahueva a estar en el mundial ojalá hagan el ridículo la @miseleccionmx por tanta mmda que llevan comenzando por el argentino pedorro de Dt que llevamos,
67856,Capacitismo,Nem o Duterte que é debilmental consegue ser tão acéfalo quanto o presidente brasileiro 😂 https://t.co/eTl9cu8hOV,
67857,Xenofobia,@Primeranaciona Dios mío CM no te creía tan boludo,
67858,Assedio,@adam_A_M_O @gabriel_pvieira @walakuzjoo @camaradamachado 1476,
67859,Assedio,@v_christiellxx sem bunda o crl mol rabudona tia,
67860,Xenofobia,@GiovanonniJose Buen sábado vecino👋🏻🧙🏻‍♀️🧹,
67861,Capacitismo,@TorresErwerle La cancha de Barracas es el Bernabéu al lado de esta,
67862,Capacitismo,@Alexand53398630 Esse cara é um débilmental só pode...,
67863,Capacitismo,@CarlosBolsonaro Tu tá fazendo é propaganda. TUDO o que está aí só mostra que ele é uma pessoa digna e não um debilóide alucinado igual a galera de você.,
67864,Xenofobia,chingchong meow meow,
67865,Sexismo,@juliatatouile Cala a boca mocreia vc é a mais linda de todas as obras de arte do planeta sua mocoronga veia,
67866,Xenofobia,seu perfil foi visto por 3 pessoas nas últimas 2 horas https://t.co/yHV86dx7xa,
67867,Homofobia,@LocoBaltar Tipo ralei para comprar e fazer a casa aí depois de 10 anos q nn vou para minha casa qd chego lá tá o pessoal do governo tirando minha casa. Isso é falta do q fazer seu veado do crlh,
67868,Capacitismo,@Krzyszt90758786 @PanasukPetr a Pan debil tutaj co chce powiedzieć? bo na razie  bulgocze jak woda w kiblu..,
67869,Calunia,@GugaNoblat Não deve ter pago a conta... Jesus!!! Vão linchar o meliante???😱😱😱,
67870,Etnia,@Redi_andes ¡¡Somos Garantes de Paz!!🇻🇪,
67871,Capacitismo,manaus: buraco e/ou mondrongo 🫶🏿,
67872,Capacitismo,@BlakeBlakebabee @HiHiBeckyAmy1 @the_damn_muteKi @Cave_Art_Films @Hereticalturf @ffenics @bgpereira3 @fletcherkathy8 @RadFemme74 @doodle_bobby @forevershallon @ThatsMadeMyDay @bullrike @TransKidsMatter @AliceNiaH @GhostInCyber @OLarsenB @MaxCeOIivia @VexNemorensis @Smazeny_ @Dorasalter @BernardStBamse @fear_the_kitten @Marcus_Salaza @Seinneann @JacMay19 @Gremozzerella @latsot @ruprekt79 @Kimberfan76 @betsvigi9 @witchygibson @Hellmark @frankie_fatal @crashonrepeat @wrenwright @MValentine68 @ncaipics @MattZee0 @Purplewykr @Charlieismycat_ @Angry_Pear_ @Ana___fox @Woodywing @Dragonkat42 @AlexLabrys @sazmoyse @FlyHighClouds @baily_tim @garlicplease Disgusting,
67873,Capacitismo,@StarCitizenDan Yes but ill allow it lol,
67874,Sexismo,@eduardopaes Esses babacas ainda estão chorando no centro do Rio? Um bando de Hipócritas que endeusam um vagabundo querendo falar do outros! Vsf!,
67875,Xenofobia,@EITC_Official @MegBeileen Wasn't man enough to handle his duties his scapegoat was to become a woman.,
67876,Xenofobia,@AlexandreStolte Câncer,
67877,Capacitismo,@Cr1stancho0 @Alonsolev_ @gonzalt_ @lxrnttyx24 Sigues tú imbecil,
67878,Assedio,@spikecutej a boazuda,
67879,Politica,@RafaellMM @Ardevaas_87 @LuizHen60260125 @flferronato Vai me chamar de Nazista também?,
67880,Calunia,@VGGUKMlN estudava,
67881,Xenofobia,@AndreJanonesAdv @AndreJanonesAdv Ai vc estragou o velorio do branquelo ai po😆😆😆,
67882,Sexismo,Separo meus amigos em quem me chama de Vitor e quem me chama de avelino Vitor: já me viu totalmente cadelona doidona alucicrazy Avelino: me viu vagabunda porém mais recatada bebendo e derramando porém com condições de voltar pra casa andando depois.,
67883,Capacitismo,Lo único más dinámico y espectacular en el universo que Flea tocando el bajo en vivo debe ser Flea drogado tocando el bajo en vivo. Cero dudas.,
67884,Sexismo,eu falei pra nicole q ia contar a fofoca ai ela vai e dorme essa vagabunda,
67885,Capacitismo,@o_antagonista Dando ração pro gado retardado.,
67886,Xenofobia,@O___Japa Gatilho kkk apaga,
67887,Homofobia,Esse tal de Noblat deve está querendo dar o traseiro para o Bolsonaro! Bolsonaro é casado e não gosta de veado! https://t.co/AVCzavDXdT,
67888,Sexismo,@77_frota Comedor de traveco.,
67889,Sexismo,@bilawzadas como. como vc me achou como,
67890,Capacitismo,@glauciomerlin @alinezitadias Que cê tá falando seu mondrongo? Consciência de classe com boi? Vá procurar um quintal pra carpir doido kkkkk,
67891,Capacitismo,@ThirzaGama @ian_d_paulo @opsmandiss puta leprosa,
67892,Sexismo,@trruthZ finalmente,
67893,Sexismo,@JulianaHolek Kkkkkkkkkkk a sapatão do grupo não é fácil,
67894,Xenofobia,@LegacyWaifu CHINGCHONG WAIFU IS THE BEST WAIFU FIGHT ME!!,
67895,Sexismo,@R_crxs vc mostrando sua trepadeira pra ele,
67896,Assedio,@bakoucsa EU TE AMO RABUDONA,
