,Category,Text,Classification
177964,Calunia,@flaviofachel Reza a tradição que um país anfitrião nunca foi vencido na abertura da Copa. Well acho um excelente momento pra isso acontecer. SE o Equador vencer de goleada então tannnnto melhor. País escroto povo fanático aparheid feminino direito de ser sede COMPRADO...,
177965,Capacitismo,@cauantc tá trabalhando mais que suvaco de aleijado cruz credo,
177966,Calunia,Soy demasiado fanatico de la parte del segundo 0:38 donde la instrumental va acompañada a la perfeccion por la voz y el drop que le sigue es fantastico Espero que le den una oportunidad a lo que yo considero mi cancion favorita de la temporada ( no opening),
177967,Homofobia,Menina e veado já é a execução,
177968,Calunia,vidente corna erro os numero da mega sena,
177969,Capacitismo,o clichê eu dando p meu produtor mas só pq ele é gostoso e lerdo,
177970,Homofobia,@snoofc boiola,
177971,Sexismo,ngc e vira sapatao msm🤙🏼,
177972,Calunia,@pilarnegri x cornuda,
177973,Calunia,@FiscalGeneralSV @FGR_SV Si esos malditos se merecen eso pero qué pasa con #LigiaSaca. Que gente sale de prisión cuando ha sido una ladrona su panda de familia. QUE ODIO AL SISTEMA DE #ELSALVADOR.,
177974,Politica,@teleamazonasec Que podemos esperar de un gobierno facista asesino solo está puesto presidente por las élites económicas y políticas solo para hacer negocios para su grupo Económico bancario y Politico Neoliberal privatizador,
177975,Capacitismo,seu perfil foi visto por 6 pessoas nas últimas 2 horas https://t.co/0AUVJFw0w5,
177976,Xenofobia,@baianolol1 vinicinGOZAeFOGE  sou main top gosto muito de jogar de yorick bom o nick ne,
177977,Assedio,td mundo sabia q tinha sido eu. o cara me chamo de cuzuda e eu nn posso nem falar nada senão me entrego,
177978,Etnia,viciada nesse efeito preto,
177979,Calunia,@nancysanchez_bc @Arturo_Bours Que ignorante es usted pero más que ignorante corrupta que trabaja para las compañías que envenenan los alimentos y la tierra. Por que alguien sano necesitaría “medicina” en los alimentos?,
177980,Homofobia,meu sonho nessa conta é um dia aleatoriamente alguém me marcar em um tweet do bear com uma splash de skin da veada 😭😭😭,
177981,Xenofobia,@77_frota Né isso! Esses vagabundos não pagam impostos usam a nossa terra usurpam de tudo e agora afrontam a democracia com seu fascismo tupiniquim! Vão pagar caro por tudo vagabundos!,
177982,Capacitismo,ANAO https://t.co/kz1KOThwbY,
177983,Homofobia,@GenshinAnything yes i love him so much.,
177984,Calunia,@s_ronaldh Tu que namora cornão,
177985,Capacitismo,já mandei 2 bolsonaristas tomar no centro da olhota do cy pronto tô leve 😁,
177986,Calunia,@cirogomes Polarização e ladroeira? O que acaba com o país é o genocida que zombou da morte das pessoas e segue negando o aumento da pobreza. Tenha respeito pelas pessoas.,
177987,Calunia,Soy una ladrona de chuches 😢😢😢  #WoW https://t.co/c9DCt8SQCS,
177988,Xenofobia,A baianada que vota no Lula agora quer votar no ACM Neto e não no candidato do PT?  É muito curioso isso cara😂 https://t.co/qchhGCWfFc,
177989,Capacitismo,O debil.,
177990,Sexismo,@77_frota Pelo visto 999% dos teus eleitores pegaram ranço da tua cara. Kkkkk. Não adianta o choro vai ter que voltar a fazer filme pornô com traveco.,
177991,Sexismo,mano que menina puta desgraçada feia horrorosa sem mãe sem pai vagabunda velha biscate lixo horrível caralhenta cuzona sem família solitária EU TE ODEIO TE ODEIO,
177992,Assedio,Não aguento mais a flay voltando de outro paredão e se sentindo a bocetuda. #BBB2O,
177993,Homofobia,@Hudsonjr_ @gabrieImachado @iagobsd @antonioskrrrr @0piumstar Ela não é negra,
177994,Xenofobia,@Adriano_oSouza1 @divaddireita Já falando todes né? A molecada é a que mais sofre por essas bestas soltas no meio de nós.,
177995,Assedio,@sophiapacca ui rabudona,
177996,Assedio,"@choranus ""eu vou ver o que? sou mesmo bandida"" muito boazuda",
177997,Capacitismo,@vm123xs 😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅 Mira como lloro idiota.,
177998,Politica,@flaviaol Se ele tiver isso td q tá falando aposto q não tem coragem de botar a cara pra expor que além de um nazista podre de merda estudou por anos pra não aprender nada burro e infeliz.,
177999,Sexismo,tá falando da minha mãe aí pq mocrea vem cara a cara pra vê se peita,
178000,Homofobia,Odeio ter estômago alto viadoprr,
178001,Calunia,fica aí rindo que a menina tá sendo corna só pq tu quer pegar o menino dps que tu se fuder e for corna (dnv) n venha querer q os outros fique com dó de tu n,
178002,Calunia,minha mae me chamando de corna pq passo o dia cantando a musica da secretaria e segundo ela eh musica de corno,
178003,Assedio,cachorra safada,
178004,Etnia,Conheça os vencedores do 34 º Reponte da Canção em São Lourenço do Sul   Evento aconteceu neste final de semana no Galpão Crioulo  ( https://t.co/kHEmyfBrZR ) https://t.co/FqbcSyZ0GR,
178005,Sexismo,To mais de 1h assistindo tiktok de casal sapatao,
178006,Capacitismo,"@pinkbobatoo Try ""talking"" with him to remove the stolen art https://t.co/pe2b8zbJPK",
178007,Calunia,@gordo_lado Andate a Venezuela cornudo,
178008,Capacitismo,MOOD: https://t.co/70fcyCLNB9,
178009,Sexismo,@cacrrrla vira gente sua pvt🅰️ pir@nh4 rampeira,
178010,Homofobia,@sfcvin7 @Santosmemes1912 Mataram 6500 pessoas isso é viadagem?,
178011,Calunia,@Cesararm2 @KarinArcuschin2 @MoreauLeopoldo Lorito parlanchín  Pensaba q la esclavitud se había erradicado  Y vos pareces un esclavo de la ladrona,
178012,Capacitismo,Es tu hater tambien estupida ajajahahahahh,
178013,Xenofobia,@Soytoyopoto Preparamos la cena y le comente a los gringos que llevaría las hallacas y pan se jamón ..ellos se sorprendieron y dijieron. Será delicioso 😋 probarlo y si llego esa noche de noviembre de acción de gracias y todos reunidos en la mesa .ver Pavo el gravy las ensalada frutas🧵🧵,
178014,Sexismo,@JooCosta005 @luscas Odeio a rapariga do Inep,
178015,Sexismo,realmente a irene morrendo de rir com a moonbyul engual eu rindo de qualquer coisa que bruna diz,
178016,Xenofobia,@himenolucy Por isso eu não desenho estilo japa. Muito realismo aqui pae. Eu chego mais próximo de desenhar rosto padrão do que qualquer coisa que se aproxime do traço japa.,
178017,Sexismo,@TumultoBR Desgraçada vai pagar caro mocreia !,
178018,Assedio,@Fawkoes To de saco cheio desse conceito de  Mulher bunduda magrinha espertinha +  Parrudo bobalhão,
178019,Capacitismo,4 mil p tirar carteira de motora país lazarento de merda. Por isso vai p frente igual uma lesma!,
178020,Capacitismo,sou mt idiota,
178021,Xenofobia,He’s back! 😂😂😂 el zurderio gringo con diarrea jajaja https://t.co/S6cuYbbLMn,
178022,Sexismo,trocava esse barulho pra fica dando beijinho na minha muie,
178023,Sexismo,todo dia alguma fã dessa mocreia citando o th meu deus superem porra,
178024,Capacitismo,Pero mi pobre ser @MichelCaballero  algo normal y común a diario  en cualquier pais capitalistaaa o del Imperiooo lo pones como un logro en Venezuela como se ve mi analfabeta funcional que no  te acuerdas las inmensas colas y compras en los años anteriores al usurpador. https://t.co/nyjSixVigy,
178025,Capacitismo,@juniorfilhocba @Elietebrazil Ele ainda tem o povo KKKKKKKKKKKKKKKKKKKKKKK sério mesmo que existe debiloide que acha que o Alexandre de Moraes tem o povo ao lado KKKKKKKKKKKKKKKKKKK duvido 90% dos eleitores nordestinos do Lula saberem quem é ele KKKKKKKKKKK,
178026,Sexismo,@dayse_campos69 @DiegoBR142 @iara_morbiducci Acabou de me dar atenção 😏,
178027,Capacitismo,Eu sou muito retardada só pode,
178028,Assedio,@Mdolv Vagabunda chupadeira dadeira de cu rasgada véia,
178029,Homofobia,Minha filha é baitola pela @thdcarter FIZ UM EXPOSED MESMO @Anabell_tommo https://t.co/dypppTLsD5,
178030,Sexismo,@erchus @Oscar15653 @javierlanari Una vez hice una guardia en una fiesta electrónica me sentí tan mal que nunca la fui a cobrar un horror como no nos dejaban tratar a los pacientes poriqe decían que no lo necesitaban y que no iban a alcanzar los insumos .... un tarado el jefe que tenia ambulancias privadas y se,
178031,Calunia,@Barbara_Botello Atentamente la corrupta y expresidiaria ladrona priísta.,
178032,Xenofobia,por isso q eu odeio branco tem um branquelo esquisito aq no metrô q tá parecendo o oruam com aquelas caretas q ele faz,
178033,Capacitismo,@EdySmol Ya estás canceroso y eso no lo festejaste pinche adefesio asqueroso,
178034,Capacitismo,@PATITO_NOB @CaroLeprosa74 Bueno te voy a creer solo esta vez jajajajaj,
178035,Capacitismo,@NeckoLol ponele más imaginación nekito se nota mucho el bait,
178036,Sexismo,@LishaPalau El tipico tinterillero de AZANGARO que como mercenario litigante está siempre presto a engañar con sus interpretaciones constitucionales todo un meretriz de leyes ...!!!,
178037,Xenofobia,Aff gente eu tô com tanta vontade de fazer amizade gringa kakak conversem comigo por favor gringos,
178038,Capacitismo,@Herbert_Phc @malulux_ @matheusrplima @Mewkyo2 Eu entendi completamente oq ela quis dizer se sua interpretação de texto é de uma minhoca aidética não é culpa de ninguém.,
178039,Capacitismo,@jander_caua @venus__arts @mantycor3 @AbstractPurple @LuizOwO_ @MinMin827_ @MayliChutaPuta @kippyowo @Daniel12anima @Roxo_Depressivo @abo_bora @Texi_o_lezado @dokitotario ❤️,
178040,Capacitismo,@polemica12345 @Leonamramos2011 @dejanirasilveir Contra fatos não há argumentos exceto para um alienado tipo vc.,
178041,Aparencia,Eu sou completamente feio substituível e insuficiente  Tudo normal por aqui,
178042,Capacitismo,Ô bicha doida KKKKKKKKKKKKKKKKK https://t.co/IxWc1yPktj,
178043,Capacitismo,@lmaracara @misle Estuve a puntico Luisa.  Pero me mandaron a decir que en 10 min llegaba y tal. Esperé ese tiempo (hasta las 6:30 pm) y efectivamente llegó. Eso sí bastante apenado.  Pero igual la puntualidad es importantísima.,
178044,Capacitismo,@ImBarbyR Hay que ser bien idiota pa burlarse de una vaina asi,
178045,Capacitismo,"@thstormovski Os mongol de twitter vao inventar mais 3.000 mil teorias pra defender o ""multicampeao"" fujao deles.",
178046,Calunia,@knazcris fedorenta eca,
178047,Sexismo,@chemmay_ @updatecharts Eu não botei a vírgula propositalmente seu baitola,
178048,Calunia,@SUGAmiarola Osh eu não oficializei nada ainda não sou corna,
178049,Etnia,ESSE FACISTA DESSE FAHUR TEM QUE IR PRA CADEIA O MAIS RÁPIDO POSSÍVEL PRA ELE APRENDER DENIGRIR A IMAGEM DO LULA ELE TEM QUE PERDER O SEU MANDATO DE DEPUTADO https://t.co/RFhDeOuAoo,
178050,Capacitismo,Lpm los recuerdos de Facebook,
178051,Capacitismo,"Alcalde de Santa Ana @AcevedoGustavo_: ¡Somos Campeones! 🏆  El @santaanamfc es el mejor equipo de la liga @indeselsalvador.  ""En mi gestión seguiré apoyando el deporte en nuestra Ciudad Morena para que los jóvenes encuentren diferentes oportunidades a través del deporte"". https://t.co/DlaPtctwz1",
178052,Assedio,@luizachubby Imagina se minha insônia tivesse esse rabão kkkk,
178053,Capacitismo,revoltante… por mim pode um por um tomar na olhota do cú,
178054,Calunia,@Eduh_hm Pero no a devuelto ni el 3% . Devuelvan lo robado decian y carcel  pero como es la Guera no dicen nada .  Es una ladrona entienda. Pero los que roban parai comer les dan 10  años de cárcel.  No me JODAN.,
178055,Capacitismo,@brunomaracci @Genilto33018717 @Rconstantino Se votou no Pt é petista mongoloide,
178056,Calunia,@GabyLabree Mas dessa vez vai ser diferente!! 🇧🇷 eles não vão assumir e o ladrao vai voltar pra cadeia 🙏,
178057,Capacitismo,Que deficiente para no se decir que mie… es la aplicación #NetUnoGo se va a cada rato y hoy no abre  @NetUnoOficial,
178058,Calunia,Esse povo canta com o coração e muita sinceridade... 9fingers ladrão... https://t.co/2kUlqC45gu,
178059,Capacitismo,@rich_ryan__ levou na olhota que parada paizao,
178060,Capacitismo,@AraujoSemaias @lipes732 @PlantaoBaixadaa Tinha que queimar a olhota do cu dele.. o verdadeiro otário cavernoso mata qualquer um pra dizer q é brabo..,
178061,Xenofobia,@follow_me_Japa くまモンはほっぺが命やからな,
178062,Xenofobia,@MG6508191472 以其人之道还治其人之身,
178063,Capacitismo,desde terça fazendo trilha nesse rj irmão. e 4h a gente parte pra mais uma a gente ta muito maluco!!,
178064,Sexismo,Tenho medo de te perder pra qualquer um O seu mendigo arrombado eu fiz cosplay de armário da jolyne pq vc pediu https://t.co/4GAi9B5GXP,
178065,Xenofobia,@rsdebut ai não é culpa da geografia tupiniquim ne mor compra uma passagem da latam,
178066,Capacitismo,@Pelanas1924 Correcto. Pero cuentan con un entrenador leproso y con el apoyo moral de Chespirito.,
178067,Capacitismo,@FDoficial Y hay mujeres golpeadas que luego perdonan al marido y siguen con ellos. No te debe sorprender. Seguro vos sos una de ellas. UNA ESTUPIDA,
178068,Capacitismo,@centralcorinth Cara que conhece o vestiário que entende o que é ser Corinthiana e ele acha que vai gostar só pode ser o Lázaro,
178069,Politica,@votacavcnomato @LulaOficial Ditadura só foi ruim pra quem era da esquerda e comunista… ou seja gente que não presta e não serve pra nada! 😉,
178070,Sexismo,@doarda 2 cadelona(eu te amo tá ),
178071,Calunia,No soy un fanatico del futbol pero no cabe duda que los mexicanos con este tipo de puntadas le ponen chispa al evento. https://t.co/E79CqqPfF4,
178072,Capacitismo,@amandaaquiles__ no kkkkkkk só podia ser essa retardada,
178073,Calunia,🍁 “Nunca he conocido a nadie tan ignorante del que no pudiera aprender algo.” - Buda,
178074,Sexismo,@Aovibees Toupeira trepadeira,
178075,Xenofobia,@A_Paz_de_Cristo tenho um restaurante Japa não sei qual a vossa cidade mas vou querer lhe servir também.... rs rs,
178076,Capacitismo,@crywank_eIIe @elbrujogeraldo que se joda,
178077,Capacitismo,@pedrocatngpdr analfabeta seu fu,
178078,Etnia,Vamos ofendrr uma maioria antes de dormir boa noite a todos E obs: eu sou preto https://t.co/NmD73oIriS,
178079,Capacitismo,@msales__ @czlifes @bielmarcola @favelacaiunofa1 Xenofobia chamando os outros de macaco entre outras coisas? Pra mim isso tb e racismo e ñ só xenofobia. Para de ser retardado pelo amor de Deus vc que justificar um erro com outro? Então pq vamos ter um ex-presidiário que roubou muito ñ posso reclamar de roubo?,
178080,Capacitismo,pretendo beber até ficar debiloide mais do que já sou pois gastei cem reais no pass,
178081,Calunia,mt corno,
178082,Xenofobia,Wildwood Catholic grad Gabby Turco 28 points 9 rebounds 4 assists for St Anselm in a 70-65 loss to Adelphi today. #CoastSports @wcladycrusaders @WCAcademy_NJ,
178083,Calunia,@IvanValente E eu recomendo que você se informe melhor antes de chamar alguém de golpista pois as próprias FFAA baseadas na constituição abonam o movimento que é justo e claro! O Ladrão não sobe a rampa!,
178084,Etnia,@kazumaxisd @Mateus_suicida @memeparaoarroba Onde compra sopa de macaco?,
178085,Sexismo,@FORNULA_1 @tiagomelo_l voce,
178086,Assedio,@meutyong ué sua vagabunda já trancou a conta não é vc que tava se achando a bocetuda sua cachorra abandonada???,
178087,Calunia,@PaolaCarosella País bom era da ladroeiraestatais estupradasbilhões sumiram...caia na real ou volte a Argentina.,
178088,Homofobia,@JONXL77 tu coloca o capuz e abaixa a cabeça viado kkkkkkk,
178089,Calunia,"@ElizeuJ38308648 @marjancrf @randolfeap Como se fanático bolsomínion entendesse tb o que significa ""mercado""....",
178090,Capacitismo,@LJVXD @choquei vc tá certo mas não sei não é como se o filme fosse inteiro baseado na jornada de descoberta do personagem gay (o filme do buzz por exemplo só teve um selinho gay q passa despercebido)  então a partir desse ponto é idiotice não assistir e idiotice a disney se importar,
178091,Calunia,@Vigel_ q saco ne e ainda tava falando mal da mulher dele o cornao,
178092,Etnia,@LGadelha3 @roxmo ela ta falando que foi agressao mas quem encostou foi ela segurou o crachar pra saber em que capacidade ele estava ali pra denigrir e tocou no rosto dele.ela baixa a camera pra nao pegar e ele se afasta dizendo vc esta me agredindo. e a midia esta cortando essa parte https://t.co/KANUR6S2HC,
178093,Capacitismo,@JoseLui36167705 @elchiringuitotv Jose Luis en vez de estar aquí demostrando lo analfabeto que eres coge un libro y lee un poquito créeme te irá bien.,
178094,Etnia,@GNB_tachira @GnbGaranteDePaz seguiremos apoyando al pueblo,
178095,Calunia,@JesusRCuevas @lopezobrador_ Sí fanático sí. 🤣🤣🤣🤣🤣,
178096,Xenofobia,eu te amo seu carcamano,
178097,Capacitismo,@claudioedantas Demorou!! Não queremos a juventude retardada e alienada com esses milicos!,
178098,Capacitismo,@Botafogo Da uma uivada aqui bem no meio da minha olhota botafogo,
178099,Capacitismo,@STF_oficial Então quando o 🐙 estava apenado e os 'cumpanheiros' obstruiam  não vi essa preocupação....🤔,
178100,Etnia,@Gy9_____GY9 https://t.co/bkp0L8FuZR,
178101,Xenofobia,@guimls_ eu botei O CORCUNDA DE NOTRE DAME pra discriminação contra ciganos,
178102,Etnia,@mfariacastro @Gouveia Atenção que estás a denegrir o bom nome a honra e o carácter do nosso cândido PM.,
178103,Sexismo,mocreia,
178104,Xenofobia,@bfr_triani Tu não pode falar nada tu tava chato pra caralho ontem indo em todos os posts perguntando quem era o fabricante do pneu tava quase te falando xingling logo,
178105,Calunia,@matii_758 JJAJAJAJAJAJAHA con razon es cornuda,
178106,Calunia,@lgoliveira11 @haradja_freitag @BispoFrancesca @diogoalcides @reporterenato Mensalao petrolao sítiao triplexzao quer mais? Ah seu cornao gayzao pão com mortadelao.,
178107,Assedio,T chupadeira,
178108,Assedio,@Jarkmoviment @choquei Continua testuda,
178109,Xenofobia,@Ryoko1997b @cosmonault @_gvto No meu caso é infelizmente mesmo a região que eu moro é de cultura caipira.,
178110,Capacitismo,#Temperaturas de hace algunos minutos en los Aeropuerto ✈ de :  #Torreón 11ºC #GomezPalacio #Lerdo #Juárez 2ºC #ElPaso 3ºC #Chihuahua 4°C #Durango 10°C #Saltillo 7°C🌧🌫 #Monterrey 9°C #Mexico 15°C #Guadalajara 16°C #Acapulco 26°C #Cancun 28°C #Mazatlan 18°C #Toluca 9°C🌫,
178111,Capacitismo,Serginho apertou o 13 na urna com certeza tá falando do kingo em todos os blocos kkkk #AltasHoras https://t.co/gXYxmnpzZq,
178112,Assedio,@Walo_1901 Es lo peor realmente un jugador como concha que fue claramente en su puesto uno de los mejores del campeonato no mereció jugar nada ?  No es casualidad esto es claramente un mensaje a la gente de Alianza increíble lo de Reynoso calvo y la puta que lo parió ( sorryxoalisura ),
178113,Etnia,o professor metendo o pau na anitta e ainda mete um denegrir ☠️☠️☠️ serio deus,
178114,Capacitismo,Estoy muy apenada por eso Dios la necesidad me orilló a esto,
178115,Capacitismo,@heybona_ Iiixi agora tá me devendo 😳,
178116,Aparencia,gaia vc leva de feiosa gente bonita ja ta acostumada com atenção,
178117,Capacitismo,Meu amigos estão me convencendo a fazer um koo só pelos trocadilhos maravilhosos,
178118,Capacitismo,Feliz aniversário @MaxNeton Não ficou muito bom desculpa acabei de começar a desenhar https://t.co/pZtbFoERAZ,
178119,Aparencia,@ijensenackIes Debiloide Defunto Demonio Difunto Doida Doido Egua Escrota Escroto Esporrada Esporrado Esporro Estupida Estupidez Estupido Fedida Fedido Fedor Fedorenta Feia Feio Feiosa Feioso Feioza Feiozo Felacao Fenda Foda Fodao Fode FodidaFodido Fornica Fudendo Fudecao Fudida Fudido Furada,
178120,Homofobia,A bicha é lindaaaaaaaa 🥰 https://t.co/VH8Gf0aP7A,
178121,Calunia,@SandraFabiolaV7 @Joseph_Miztli @Joseph_Miztli le acaban de tirar su casa de naipes.  Leer e investigar le causará menos corajes por hacer el ridículo como fanático del régimen. https://t.co/YYeTsm7K8f,
178122,Capacitismo,¿Cual es la tortilla superior?,
178123,Capacitismo,@Yolanoski Grande Noskooooo,
178124,Aparencia,uma pergunta q não quer calar  a mel maia namora aquele feioso?,
178125,Capacitismo,@FabioMar0206 @CarlosH07649315 @pedroponciobr Analfabeto,
178126,Capacitismo,@rosanna_2021 Mongoloide,
178127,Assedio,@isah_bunduda Pode sim me responde no privado,
178128,Aparencia,seu perfil foi visto por 6 pessoas nas últimas 2 horas https://t.co/lO9wzi0qjG,
178129,Sexismo,wendy vaca  joy t amooo rainha inspira https://t.co/0QSuEDy2dC,
178130,Xenofobia,@gabibianco Sim o Chicão e o Cristian bateram pouco.,
178131,Capacitismo,@gungsterzx po vei acho zoado tacar hate tb,
178132,Xenofobia,@LiaDeSousa1 https://t.co/UY694L9iBF,
178133,Xenofobia,e a baianada conseguiu fugir do capanga burro do dodi #AFavorita,
178134,Sexismo,@felipeneto @choquei Foi arrombado por uns minutinhos...,
178135,Capacitismo,@IzquierdaPe ALIMENTATE BIEN TUBERCULOSO,
178136,Calunia,@jandira_feghali Segura Fedorenta.  A bomba vem. https://t.co/VhSEVwDXfI,
178137,Capacitismo,—... Oh s-si... Recuerdo eso... —  Estaba realmente apenada viendo a otro lado mientras iba de colocando su mano en su brazo viendo a otro lado apenada.  —D-digo... Vaya. — https://t.co/YnzPH1rsHt,
178138,Calunia,"@choke7_ Toda vez que metem um ""vão me dar tapa só porque olhei meio torto"" ou cornisse do gênero a gente já sabe que tem alguma coisa errada com essa pessoa",
178139,Politica,@ernestosamperp No podes ser más descarado Delincuente Corrupto que está al servicio de los Globalistas... Hampón https://t.co/qDH8dQTkwy,
178140,Politica,"Th pro tayler "" ou vc é burro ou vc é nazista"" kkkkkkkkkkkkkkkkkkkkkkk",
178141,Xenofobia,@choquei Esses lixos de repórter da globolixo racista só porque o rapaz era negro empurrou tipo com nojo do rapaz queria ver se fosse um branqueloloiro e dos olhos azuis se ele faria a mesma coisa?,
178142,Xenofobia,Em conflito Quirguistão e Tajiquistão entreacusam-se de violar o cessar-fogo https://t.co/jNvi91FcG0 https://t.co/1tF0wiwZQS,
178143,Xenofobia,A TV PARAÍBA TÁ MORRENDO AO VIVO #JPB1,
178144,Homofobia,@brasilcoast2 O veado ta puto saí da frente,
178145,Capacitismo,lezado so vai ir pra cima o suficiente,
178146,Capacitismo,@urstrulyanali Dude I texted the teacher all apenada 😂😂 i wanted her to take it off but she refused lol. She’s a bad ass I can learn a thing or two from her 😂❤️ ily!!,
178147,Xenofobia,a nossa música nunca mais tocou.,
178148,Etnia,@Ialisvoir preto,
178149,Assedio,@scarylovestory q cuzuda amore!,
178150,Homofobia,@milocarioca conta sim,
178151,Xenofobia,@1903maher Maher vos sos mas Argentino que el mate con medialunas y lo sabes!,
178152,Capacitismo,@alejandrobord12 Bella noche ❤️ chau chiquito porque no me gusta el chau va débil y muy por lo bajito 🤷🏼‍♀️🙆🏼‍♀️❤️,
178153,Capacitismo,@GPR22343000 @Mindyculosa @nocontextfooty es de colombia,
178154,Capacitismo,@heesgloss lindos espero q o filho nasça aidetico de 3 olhos e pernas,
178155,Aparencia,vc acha msm q vai me atingir com uma feia dessa? sim vc atingiu,
178156,Calunia,le mando un saludo xq sé q es mi fanático,
178157,Capacitismo,@rosedbarros A midia nao tem que mostrar uma porção de esclerosado.,
178158,Capacitismo,@swtcreaturxe Juh minha cabeça tá é doendo KKKKKK dark tbm ainda é minha fav mas esse último ep foi mt louco  agr vou ver os vídeos da carol moreira explicando cada ep (inclusive recomendo),
178159,Etnia,jamal mode on https://t.co/ugxmPnU7Ja,
178160,Calunia,Fanático del agua tónica.,
178161,Calunia,Será que estão armando para derrubar o meliante? https://t.co/p3a0HuNcZH,
178162,Calunia,Aí quanta gente fedorenta no ônibus que peguei 🥹🥹🥹🥹🥴 https://t.co/O7l6i0Aofc,
178163,Sexismo,@reidosoraculos jogo da baleia azul,
178164,Homofobia,Acabei de assistir os 3 filmes da saga para todos os garotos Irmão eu to BOIOLA,
178165,Etnia,@fabiofaria @TSEjusbr Seja como for ele insinuou que achou uma casa cheia de menores que iriam se prostituir agora mostra uma casa de família até com crianças brincando. A intenção dele era só denigrir as meninas?,
178166,Assedio,@ViniciusSend E votou em não cortar que eu sei você gosta de uma testuda,
178167,Homofobia,@boli_via_dela @desapaixone Veado,
178168,Xenofobia,@follow_me_Japa 俺だッッッ‼️,
178169,Sexismo,"@brilhougrigio É uma história meio doida. Mas eu usava como um ""sobrenome"" no Facebook porque não queria que meus parentes me achassem lá kkkkk só que antes era ""dyke""  que significa sapatão. Só que eu não queria mais me rotular e não queria que mudasse tanto a sonoridade e aderi o Dickey",
178170,Sexismo,Tem certeza q é só massagem??,
178171,Calunia,@pnksooyaa Ansioso dms pra esta sera uma música de cornagem ou sobre comprar maquiagem?,
178172,Capacitismo,Me siento muy patética diciéndole lo mucho que me importa y lo mucho que me preocupa y que simplemente le parezca graciososoy una ESTÚPIDA.,
178173,Capacitismo,Por qué un comentario tan idiota y mínimo me tiene dañar algo que me gustaba,
178174,Assedio,@vbeckyss Vou te mandar cuzuda,
178175,Capacitismo,gilliard pede p ser zoado no faceKKKKKKKKKKKKK,
178176,Capacitismo,...se cortavam porque TODOS achavam que até respirar perto de um aidético poderia infectar. Campanhas de conscientização foram levantadas e pasmem! Os casos eram maiores em casais com homens que se relacionavam com amantes.  Continua...,
178177,Assedio,Dia da minha mimiga safada 🫶🏽❤️🙏🏽 https://t.co/xNgkvdgXf6,
178178,Sexismo,Se le borró el trino traveco a don @oigamelo jajajjajajajajajaaja.🤭,
178179,Assedio,oi eu sou a mc pipokinha eu sou safada e tenho piercing na xereca,
178180,Capacitismo,@fabiofaria Alienado do Mundo! Tá em NÁRNIA MESMO,
178181,Capacitismo,"@choquei @eixopolitico Acertou só no ""deficiente"".",
178182,Sexismo,“turned multiple straight men gay through presence alone” 😂 https://t.co/RJ9mbNov8V,
178183,Homofobia,@bbbbbiana vai vir pra cá veada?,
178184,Assedio,@MorenaOrozco10 JAJAJAJAJA q tarada 🤣🤣🤣🤣🤣🤣,
178185,Sexismo,i ala nao gosta de muie é? haaaam 🏳️‍🌈❓ https://t.co/waBcFK4djR,
178186,Capacitismo,@TvDannyZ Entiendo que en teoría la cocina y su presentación son pura experimentación y que puedes hacer lo que quieras pero si veo otra maldita comida servida en un maldito vaso en una estúpida idea falsa de reinvención juro que comenzaré a quemar estos lugares con una lata de desodorante https://t.co/ch0sN8Uiig,
178187,Capacitismo,AJAJAJJA pero son boludos ustedes también no ven que es de boca? https://t.co/E3UoU9nbqQ,
178188,Calunia,@Nicollycaandido Fedorenta 🤣,
178189,Xenofobia,Sonrie la caprichosa https://t.co/vNKXMxL6nG,
178190,Xenofobia,só me humilhar e me judiar o dia inteiro https://t.co/h96CpbTJct,
178191,Homofobia,"Minha conta no face q está restrita pq marquei ""veada"" kkkk",
178192,Sexismo,@LulaOficial Velho safado vagabundo ladrão as pessoas saíram do Brasil por causa do seu imundo desgoverno só soube roubar ento não tinha como viver em um país com vc no governo velho marginal,
178193,Sexismo,"Esse foi o valor que o ""pai dos pobres"" que chorou pelo fome no Brasil e depois foi se hospedar em hotel de 6500 reais a diária gastou. Só trouxa cai nesse papo de pai dos pobres desse vagabundo ladrão! https://t.co/1lXZukJNoL",
178194,Xenofobia,@Rconstantino Mais uma baianada.,
178195,Capacitismo,@OldHunterFran Hay muchos enemigos gigantes en este juego de esos que tienes que escalar corriendo para golpear el punto débil,
178196,Capacitismo,"@CFKArgentina Esta es una actuación muy Superior al circo del supuesto magnicidio ha hecho un ""pobre de mí "" espectacular...!!!!!",
178197,Etnia,@SebGorka @realDonaldTrump It’s before 15 minutes !!! https://t.co/djp6heGFDQ,
178198,Assedio,@omurilocruzz Tá se achando a bocetuda ela!,
178199,Capacitismo,@FabioBearzotti @Aleixo30 @damassawalk @mandiocaio18 @cesarcalejon1 A esposa de um ex presidente que agora é novamente eleito em regime de comunhão de bens tem milhão. Mas esse fato do mundo real não afeta em nada esse seu mundo da imaginação onde milhares se tornam dezenas de centenas de milhões. Seu imbecil burro do caralho.,
