,Category,Text,Classification
162142,Xenofobia,@exercitooficial @CmdoCMN1 🇧🇷💚🌳🌴🌵🌲,
162143,Capacitismo,@jr_mendss so mondronga,
162144,Xenofobia,Hospitais da Paraíba deverão notificar conselho tutelar em casos de menores atendidos devido ao uso de álcool ou drogas | https://t.co/2KURatB44d #saude #infancia,
162145,Calunia,@usuario01235 Mera ladrona o que ?,
162146,Capacitismo,ʿ ʿ No soy mucho de alcohol ¿pero por qué no? Estaré encantado. ʾ ʾ  Ladeo la cabeza de un lado hacia otro apenado por la contestación. Era una lástima ya que mucha gente necesitaba de esos servicios.  » https://t.co/by9EqzqSxc,
162147,Homofobia,@danielaodn q viadagem hein,
162148,Xenofobia,@andrecsabino @Macedo_BFR @GuiFlemming @patriota_bg @MuseuBFR @Botafogo @viniciusasbfr Qual o mérito de ir para libertadores? O São Paulo e Santos também não foram. São problemas durante o ano planejamento contusões. Seu time é cavalo paraguaio pq era pra estar na C . Vão para libertadores com o mesmo time e vao cair nas oitavas pq não tem como montar um time,
162149,Homofobia,@realsexoincel eu soq o oposto,
162150,Politica,La culpa no la tienen ni los jugadores ni los artistas la culpa la tiene la FIFA corrupta  #FIFAAsesina #Qatar2022,
162151,Homofobia,@Darylskelton_ gente!1 cade o pinto dessa veada?,
162152,Capacitismo,@Sofiaborre04 @realsantig Santi te admiro mucho eres el primer pobre zambo gay analfabeta corroncho en montar una academia ser barrendero en Sahagún te espera.,
162153,Etnia,"Namoral eu sou feio sou chato e sou preto? Oq as pessoas vêem em mim que falam ""vc é extremamente incrível e lindo"" mermão EU SOU CALVO",
162154,Assedio,@biblesumett ❤️❤️❤️,
162155,Sexismo,@eocurupira oi vida ❤️,
162156,Xenofobia,aiyooo your english also cannot make it then you want to chingchong and say about others tsk,
162157,Capacitismo,@o_antagonista Além de ser burra é estúpida.,
162158,Capacitismo,Diego Infante eres un imbécil,
162159,Etnia,@Dest212cz21 @GNBCmdtGral Venceremos,
162160,Xenofobia,暗㊙️号かぁ🤔 そういえば、🦔垢のあの数字なんだったんだろう？🤔,
162161,Xenofobia,@andersonrsilva @evandrelias Essa não é aquela tal babaovo do embaixador xingling?,
162162,Sexismo,@JooPedr23078184 Se manca baitola,
162163,Calunia,@ramonagusyeva Bélgica e Canadá.  Croácia vai ser ultrapassada pelo Canadá na reta final ficando em 3. E essa vai ser a primeira zebra da copa,
162164,Homofobia,eu gosto bastante da elena mas tem situações que eu penso “puta merda tu é chata vou bixa”,
162165,Sexismo,@jorgelu5809 @jorgemartin_b Era Traveco,
162166,Assedio,Arte nova &lt;3 Obrigada Cuzuda vc barbariza como sempre @Cureia_ https://t.co/QgpZrmSQVx,
162167,Xenofobia,ganhei minha noite que bom meu deus meu deus tô feliz que bom que o branquelo não veio desculpa branco louco,
162168,Assedio,@Eu_sou_Camilla Que rabão tesudo ein,
162169,Etnia,@mari_daysi Gracias por los deseos y las fotos. Un buen fin de semana también,
162170,Religião,@Andralm_2 @PaulaMirtilo É vdd eu sou um lixo mentiroso herege satânico,
162171,Homofobia,na hr q fui tweetar o 0000 essa merda atualizou,
162172,Sexismo,@isabell28463185 @Aovibees Kkkkkkkkkkkkkkkkk depois fala q não é sapatao,
162173,Capacitismo,@_PanMaruda @Exen Co za debil.,
162174,Capacitismo,En Dota 2 la comunidad podrá ser tóxica manca idiota comunista...pero nunca una estrella porno. No no nunca como los de LOL y Valo xD https://t.co/yVGRn62d5C,
162175,Assedio,A testuda de parachoque amassado e de pescoço de tartaruga curtindo post que fala mal da janja. Só podia ser mulher bozofeia bozoburra bozofascista.,
162176,Sexismo,Que saudade de fazer um amorzinho gostoso 😵‍💫,
162177,Capacitismo,@abo_bora Hes have a new feature?,
162178,Xenofobia,@saucyrose1 Zulu queen,
162179,Aparencia,@raquelmaquine Pra mim rolou um pouco do sentimento do Caio de ter sido mais uma lição do que um sentimento de cancelamento de rebaixar ela. Tipo deles querendo ajudar ela a melhorar. Existiu o medo na hora da dinâmica sim mas ela não sabe o que se passa. Pra ela o Feiozo é amigo dela,
162180,Assedio,@CarlosBolsonaro O Mercado não se importa com a classe trabalhadora ele a quer faminta doente sem farmácia popular as crianças sem merenda e sem escolas. O furo do teto em quase 800 bi  não foi um problema porque seguia enchendo o rabo dessa elite safada. Que se exploda!,
162181,Capacitismo,#GH2022 #GranHermano la gente es tan estupida que solo escucha lo que quiere esuchar y manipulan el contenido para hacer quedar mal a cualquiera si vas a subir algo subi el contexto correcto estaban hablando de todas las peleas que hubo esta semana en especial ayer... https://t.co/LQGLZamzzh,
162182,Sexismo,@_beehoneyy Sim extremamente assim,
162183,Calunia,@guitarrasfoda injusto pois denji é gostoso apesar de provavelmente ser fedido,
162184,Politica,@PunishedRazzi @CaldiRoberto @DiamondH3r @debbyRome @DavidPuente Si esatto. L'ideologia russa attuale è nazista. A partire dal pensiero di Dugin finendo per le varie milizie russe.  Però mi riferivo a quelli che la loro propaganda chiama nazisti che sarebbero i nazionalisti ucraini che hanno risposto alla violenza di Janukovyc,
162185,Sexismo,@Baleia_galactic @DiegoBR142 @iara_morbiducci Vergonha é um vagabundo que nem vc dizer que trabalha,
162186,Sexismo,@lais_bviana por isso a gente terminou mocrea,
162187,Capacitismo,@TaifuKagawa só lembrei do vídeo daquele moleque ensinando a fumar cotonete e tossindo igual um tuberculoso no final KKKKKK,
162188,Capacitismo,mas é uma sensação de impotência anormal mano,
162189,Capacitismo,@TimerFc Yppah Epoh-daed Emit dab Yadsmood Thgin atsap,
162190,Etnia,@cofla79 @ELTIEMPO Jajajaja jaja,
162191,Capacitismo,De tonta ni un pelo. La estupida d antes murió!!!,
162192,Sexismo,tô ansiosa pra máfia gay do twitter se unir pra expor a ***** **** igual se uniram pra expor a sapatao do drive vamo gays reajam,
162193,Calunia,@Damadeferroofic Ele podia bloquear a conta do aleijado alcoólatra ladrao!,
162194,Capacitismo,@dudases Depende Se for de horror: Barraca do Beijo Se for de rir: Todo mundo em pânico (qualquer um mas o melhor é o do maluco fumante),
162195,Capacitismo,@maxmalu__ Espera até eu cortar o cabelo e postar então AHABAUSBAUDBAUSBDRHRH,
162196,Sexismo,A bicha não faz um esforço!!! Talento demais https://t.co/lwxRx4BqoX,
162197,Sexismo,@barbaraevans22 Preguiça eh ver vc trepadeira falar mau de qm foi jogar ao invés de só trans4ar na fazenda,
162198,Calunia,se essa menina não é corna eu sou o batman,
162199,Calunia,Vai   morar no  teu cu corna  nazista,
162200,Capacitismo,@WandiaGiteru Um aleijado andou um aleijado andou um aleijado. *#PrepareTheWay* 🔥🔥🔥🔥🔥🔥🔥🔥🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿💥💥💥💥💥💥💥💥💥💥💥💥🌱🌱💦💦💦💦💦💦💦💦💦💦💦,
162201,Xenofobia,"@Cris77ian7 @BocaJrsOficial Busca lo q dijo el papá de nahuel burro pero bueno seguí diciendo ""ah pero angelici"" por algo ya no está pedazo de boludo",
162202,Calunia,@4ndreroc @TheJamWilliams @CorrupcaoMemes Lula ser vidraça é uma coisa chamar a mulher dele de fedorenta e tentar comprar com animal é OUTRA parada é digno daqueles membro de fórum da deep web que planeja atentado em escola inclusive ódio bem de fundo do poço.,
162203,Calunia,@gash276 Malandro No es un poco confundido SI. Se hizo hasta amigo de Chavez en la carcel pero siguen casados y con dos niños.  Ella es bellisima,
162204,Homofobia,@euovitinn Ss.,
162205,Capacitismo,@crrbess naooo😭😭😭😭 áries só se fode,
162206,Xenofobia,@reprgrmmed2hate heyy i said wait HAHAHAHAHAH eto naaaaa,
162207,Etnia,@CentralSEP @vitinhofccrf @futebol_info nem vou postar os pais do palmerda pra não humilhar,
162208,Capacitismo,@mariduda___ @eisincera KKKKKKKKK a pessoa acha q é doida,
162209,Sexismo,to com pose de bicha mas sou dele msm https://t.co/HEy37oRLmk,
162210,Etnia,@evesccpx @notsentiment4l @racistafer não é negra não maluco é ''n1gg4'' que é um puta termo merda quando é usado de um branco para um negro não tem nem xingamentos em portugues que possam ser usados pra comparar no maximo um ''tinha que ser pr3t0'' ou ''crioulo'',
162211,Xenofobia,@rick_prial @PriAlcantara a nossa fic era que a priscilla ia encerrar o show cantando gringo chamando a veveta e anunciando o feat,
162212,Sexismo,@marriesuco16 pro fesgraxado do raraek tu da ne mocreia pq mulhered sao assim q odio,
162213,Homofobia,qria eases bglh boiola,
162214,Assedio,Chuuya fazendo raspadinha pras crianças foi o motivo do meu colapso doutora 🤧🤧🤧🤧 https://t.co/HG7j9l8WlV,
162215,Assedio,Sos tan hermosa y tan tarada a la vez,
162216,Aparencia,A “justiça” brasileira.   Aquele DJ feiozo que espancou a mulher está “de volta” segundo ele. E as pessoas apoiando essa “volta” exaltando ele nos comentários.   Pelo jeito aqui no Brasil depois que o macho espanca a mulher é só postar foto de Bíblia que tá tudo certo...  NOJO 🤮,
162217,Etnia,Así mismo el alcalde Jhon Carrillo informó a la población que terminado los trabajos en la quebrada de la mulata se trasladará la máquina a la quebrada seca para realizar un trabajo de dragado y canalización.  Eduardo Rincón 22.306 C.N.P,
162218,Etnia,el régimen usurpador del Poder se convirtió en el basurero final de la historia del comunismo socialista fascista del siglo XXI.,
162219,Etnia,La comunidad Internacional de ONG’s pro derechos humanos recordaron que existe El Salvador cuando pasaron décadas de muertes sangrientas a manos de las pandillas y gobiernos corruptos y nunca dijeron nada.   Ahora si ponen los ojos en El Salvador que galán.  #RegimenDeExcepción,
162220,Homofobia,@i66kt seu sonho viadao,
162221,Capacitismo,Tô doida pra criar um destaque novo no Instagram KKKKKKKKK,
162222,Homofobia,@LuaNina0514 É oq bixa doida?,
162223,Etnia,Malafaia esta’ 100% certo! Ou melhor certíssimo! Virou o samba do crioulo doido!!!! https://t.co/FdgYtcrMNT,
162224,Calunia,@vinylkavinylka Тот что в youtube music,
162225,Sexismo,@jaysqueeze_rwa @harerimana_tito Kurwana hari ubwo bijya biba ariko friendly match idafite icyo yishe déjà banatsinze kurwana mbona nta mpamvu yabyo ni ya indiscipline yigendera gusa!,
162226,Assedio,@VeiaCaduncan50 Feia testuda fala gritando rosna… aff preguiça viu!!,
162227,Sexismo,@putadomiguel de quem vc n é cadela sua pmg,
162228,Capacitismo,Indignado que lucas nunca troca essa capa mondronga dele https://t.co/FA8UfYHgKU,
162229,Capacitismo,🖐️ Els moments més icònics de @3gerardpique al Barça: de la maneta a les llàgrimes de l'1-O https://t.co/CTu5ad5Otj,
162230,Capacitismo,Vai se fuder seu filho da puta seu merda leprosomentiroso safado filho da puta. https://t.co/lpioFwHQuG,
162231,Xenofobia,Se eu não fizer UMA baianada por dia não sou eu,
162232,Capacitismo,A tia peruca a peppa Ping  a Ana de jardim e a toleto de bosta 😂😂🤏🏽 em um pacote só,
162233,Calunia,@mikatrisye @D0UGR4Z voce cmg perguntando se eu te amaria se tu fosse uma ratazana fedorenta,
162234,Capacitismo,@andretrig Faz o L. isso não é nada pior vai ser quando ele encher a mão aleijado nosso Estado.,
162235,Capacitismo,@ZetaOrlando Está mal sea quien sea. No seas el típico idiota que justifica algo diciendo que otro estúpido hizo lo mismo. No seas tan mediocre…,
162236,Capacitismo,@so6dam saii aidetica,
162237,Capacitismo,@mssgonz vêem a novela com a olhota e depois vem twittar pq n é possível,
162238,Etnia,hoy por fin le consegui cita a mi amiguito  se va a quedar en el hospital unos días  orita llamaron que le pusieron cateter  no saben que fue lo que le obstruyo el ducto urinario  todo mundo ya lo extrañamos aqui en su casa  🐈‍⬛   gracias por las buenas vibraciones  🙏🏿 https://t.co/rr6e2FY0i4,
162239,Calunia,¡Es una excelente columna!.  Soy un ignorante al lado tuyo pero me alcanza para darme cuenta de la coherencia de tus palabras. Aprendo mucho con tu columna. https://t.co/k0glZ6pHAp,
162240,Calunia,eu sou a otária mas ela é a corna,
162241,Capacitismo,@lezado se voce nao pode usar o btd em qualquer coisa,
162242,Capacitismo,Ai acho q to ficando boiolinha,
162243,Sexismo,Bicha eu sozinha nessa casa com o telefone na altura de um senhor aposentado que vê tutorial do Facebook,
162244,Sexismo,@JennekRamirez @NYC_prensa @gabrielboric @meganoticiascl Pero claro hubiera sido Felipe Kast con una prostituta Thai se la aplauden,
162245,Capacitismo,@JuaN_O_B Si. Ya salto carlos troloza a batir esa. Olvidate,
162246,Assedio,@mariaanalandi KKKKKKKKKKKKKKKK safada,
162247,Xenofobia,Em 2009 o Mariscal navio paraguaio ficou à deriva no Guaíba porque se soltou do cais de Porto Alegre. Segundo o relatório da Marinha ele “não oferecia riscos”. Hoje uma situação semelhante se repete no Rio e põe em risco a estrutura da ponte Rio-Niterói. A Marinha não trabalha?,
162248,Capacitismo,anão cara ????? o que tá acontecendo a música Steloisa passando pra outro casal a raiva mano só porque me fez lembrar delesVocês não tem esse direito 😭😭 #Travessia,
162249,Politica,@elReneJimenez No es cierto amplios sectores políticos acogieron bien el nombramiento no genere odios facista,
162250,Capacitismo,@pazesteso @jjohnnyvigo @telecincoes No falla trinker =analfabeta. La tontoles se fue. Y mira como triunfa en la cadena triste. Ale a comprar delantales,
162251,Sexismo,to alto sera que bateu+?,
162252,Sexismo,volta baleia azul 🙁,
162253,Capacitismo,@ChavezPolitica @PedroCastilloTe No sea imbécil oiga !,
162254,Sexismo,Gente eu sou muito baitola por aquela mulher mds😔,
162255,Xenofobia,André é o primeiro roceiro salvo #AFazenda14 #EliminacaoAFazenda,
162256,Calunia,@iS2ursinhos Pra ti só um puta banho demorado resolve seu fedido vai que você deixa essa camada de sujeira sair ce fica menos feio,
162257,Capacitismo,@YgorAlcantara87 @danieladart Lamento cara mas sou rico.. pobre é você dá pra ver pela sua cara 😂 aliás pobre em todos os sentidos.. sem dinheiro pobre de espírito.. um verdadeiro débil mental... doutrinado ignorante e faminto 😂😂😂 tudo que você postou aí..,
162258,Homofobia,@ZTetriminos 24 é veado,
162259,Assedio,@_Xablau9 Arram,
162260,Etnia,@Gabriel_br_ito Seremos felizes,
162261,Capacitismo,@ivaniz66_001 @stephaniepues Oh ahora agrego “sin criterio”  no vale la pena sacar a un idiota de su idiotez…,
162262,Capacitismo,@ferrazsxz OWJFWINCSKJDWKKDSKKDEKKCEKKCSKKSKDKFKKKDKSKDKSNXKEKKKEJDKWDKKWKD  cara foi muita coisa tipo 1 milhao de anos se tu cobseguir call qualquer dia eu posso te falar tudo seu moni yasuo maluco,
162263,Calunia,Descoberta a razão do silêncio: Michelle servia chá ao Valdemar e BOLSONARO CORNO ficando quieto no palácio... https://t.co/Kw3Ibl9OXY,
162264,Sexismo,Ninguém entende porque quem sente sou eu.,
162265,Capacitismo,@ArnaldoOtegi @IreneMontero Y este hidepu habla de cacería? Desde cuándo este lerdo domina la ironía??? Y esto que es#h lo que eeh? https://t.co/k8ZfTm1mbi,
162266,Sexismo,bicha nao lembrava disso pqp,
162267,Calunia,@brasil247 Devendo até o anel de ouro para a ladroeira que vem na cola dele. Kkkk deus nos livre de Lula e Bolsonaro!,
162268,Capacitismo,mediante la mentira débil y grosera de la propiedad privada se abriría verdaderamente a la experiencia de la angustia del éxtasis y el abandono.   VI  Al igual que las mercancías espectaculares el lenguaje es producido en masa y homogéneamente para suplir,
162269,Assedio,Acabou a carreira da testuda,
162270,Xenofobia,@sergayparajanov Paraíba,
162271,Xenofobia,@roobsonsants @solnoelly pra mim continua um branquelo cheirando a leite,
162272,Politica,@AndiTriste Esto será una competencia de quien es más corrupto,
162273,Capacitismo,TSK'ya bağlı savaş uçaklarının şu ana kadar vurduğu ve vurmaya devam ettiği terör noktaları  Suriye Kuzeyi ▪️Tel Rıfat ve çevresi  ▪️Ayn El Arab ve çevresi ▪️Derbesiye ▪️Maranez ▪️Malikiye ▪️Ayn İsa ▪️Ayn Dagne   Irak Kuzeyi ▪️Kandil ▪️Süleymaniye Sincar Allah ordumuzu korusun,
162274,Sexismo,@denise47613384 @Moniquita_San Bezerra vagabunda essa .,
162275,Xenofobia,@CatioroReflexiv Nome: Grom Apelidos: arrombado nervosin pnc popozin e caramelo paraguaio  Nome: Ysera Apelidos: delícia cremosa de papai mocreia atentada Taz mania e bunda seca  Nome: Varok Apelidos: popozão sonho mongo bebezão soneca e prejuízo,
162276,Calunia,tentando ver esse 1899 mas pqp chatao por enquanto,
162277,Homofobia,"@HoPotatodohoran seu cú q er arregassado kkkkkkkkk mas foi boa o ""arregassado"" nsjjsnsnsnsnssnnsjs",
162278,Capacitismo,@emergrigollette 😱 Idiotice só?,
162279,Capacitismo,eu so maluca?,
162280,Capacitismo,En uno de mis videos 2 personas x discuten por una estupidez ajena al video.  Yo viendo como aumentan los comentarios para vitalizar el video. https://t.co/bpjH8xS6c3,
162281,Capacitismo,直近までJAL、ANAを持っていて20%ぐらいプラスで利確出来ました。今年の冬もコロナ流行で株価が下がると予想しての利確です。もし予想が当たれば株価が下がったタイミングで買い戻したいと考えています。,
162282,Calunia,@valencio_leo Cada corno com a sua cornisse vc vai pra rua queimar pneus e vejo minhas séries.  respeitar ok,
162283,Assedio,raspadinha no chao vuckvuckvuck,
162284,Xenofobia,@mtskiiis por qué boludo yo te he contado cada cosa,
162285,Capacitismo,Meu caro Sr. ALEXANDRE.  Tenho 55 anos e pela primeira vez na minha vida de eleitor me sentir lezado. Não consigo aceitar uma eleição onde não há condições de se auditar o resultado.  Ainda bem que vcs não fizeram um trabalho profissional... Aguarde... https://t.co/dwEEQEbNSu,
162286,Capacitismo,@cMiiu O mundo tá muito louco. A mulher se expõe bando de piranha e tenho que ler que criam conteúdo. Tá de brincadeira!!!!,
162287,Xenofobia,Estos no cambian. Pablo Giralt Alex Candal Claudio el Turco Hussain Samuel Vargas Leandro Saponi. https://t.co/ymy1spfPWu,
162288,Sexismo,Rapaz é difícil demais gostar dessas muié bandida Quando mais nois corre atrás mais elas pisa,
162289,Sexismo,@WarriorNunBr_ baleia  STREAM WARRIOR NUN,
162290,Assedio,@28mands91 @bestharrysbr Muito provável!!! Essa gay é uma safada!!!,
162291,Calunia,@DanteBobadilla quien iba a pensar que el bicentenario lo pasemos tan mal y sin nada que celebrar por culpa de una mafiosa ladrona vaga buena para nada que quiere llegar al poder a como de lugar sin importarle el país. Y con tanto fujitraumado  y aliados que la apoyan.,
162292,Xenofobia,@Budweiser_Br já q lá eles não pode bebermanda umas pra minha casa  vai ser embrazamento certo🇧🇷💪👏👏,
162293,Capacitismo,aconteceu oque eu já esperava travou nessa parte. O DVD está com o arquivo zoado https://t.co/Ab7acIasiL,
162294,Homofobia,Salve rapazeada uma jornada mt engraçada no Valheim meus principe entre busca por predas e luta com o super veadão confere ai  https://t.co/6NrYJ60DrE,
162295,Capacitismo,@LeaoOpressor2 https://t.co/Mc6t3TBYL7,
162296,Calunia,@monicagarzag Que tiene que ver con el obradorismo?. Seguro los sismos y huracanes también son su culpa. Ignorante y eso que según tu estás en en la UNAM creo que solo pasas por ahí.,
162297,Assedio,o jeito que ela tá um nenem bobão do lado do papelão em que ela tá um mulherão boazuda primeira mulher do mundo https://t.co/eoFygISUzs,
162298,Capacitismo,Meu mouse de morango ficou péssimo. Mds. Não sei fazer um mouse velho,
162299,Capacitismo,@alencaramatos Tiraram o debiloide inofensivo para meter uma quadrilha no lugar e agora se fazem de bobos... Isto é esquizofrenia ou o velho teatro das tesouras voltando ao normal. Se observarmos bem os discursos de alguns tucanos estão se alinhando. Alckmin é o futuro?,
162300,Capacitismo,"@mariaaclaramaia @gildaesfihaa @Dioguinz @luana_thaiza @BBCCRF @ujobim @PedroRonchi2 Não mandei ninguém estudar mas tô quase!  Em nenhum momento mandei você ir estudar moça tá delirando já. Agora pq eu não fiz uma prova de ""conhecimentos gerais"" eu tenho que ser zoado? Kkkkkk Moça eu estou falando de política!",
162301,Calunia,@jennifferbaiana duas fedorenta sp vai apodrecer,
162302,Capacitismo,Era duas retardada agora é as três pateta a me economiza 🤣,
162303,Sexismo,Todo dia me achando a cachorra mais feia e sarnenta do mundo https://t.co/aGhWtG4qoe,
162304,Sexismo,efmir não teve nem um casamento decente kk odeio tanto a rampeira da fox,
162305,Xenofobia,@pavao911 @FranjMK1963 Só esperar o decurso do prazo de 10 dias a contar do protocolo do relatório (que é o prazo legal para uma decisão interlocutória)   Mas se quiser sucesso use uma efeito surpresa.,
162306,Capacitismo,Podemos hacer un #BastaDeEspinoza para que se den cuenta que no tiene que dirigir nunca mas?  RT y FAV así llega a todo el mundo.,
162307,Capacitismo,@PinaxHugo @Faboso4 @yasminsna98 @alizinhosccp @TNTSportsBR qualquer defensor argentino deixaria o lukaku aleijado naquele lance,
162308,Assedio,oi eu sou a mc pipokinha eu sou safada e tenho um piercing na xereca,
162309,Xenofobia,@baianolol1 HeIIQueen  (Com dois ii maiúsculo),
162310,Sexismo,MEU DEUS https://t.co/Y5bizlLqS9,
162311,Capacitismo,@dolors2022 @MA84Ja Ara farien la puta desfilada amb la maneta de cartró.😂,
162312,Calunia,"@taishelena2021 Esse vagabundo rachado miliciano genocida ladrão pq 51 imóveis com dinheiro inlisito mais .afia do mec...1dolar a mais por doze de vacina orçamento secreto. Cheques na conta da micheque sigilo de 100 anos... ""cadeia nele é questão de honra"" Deus salvou Brasil e o povo",
162313,Calunia,@sznowing invejoso é vc seh fedido,
162314,Etnia,@DavidFerre @aesalgadoh Es el deber ser proteger para conservar y evitar diezmar las especies TIENE SUS NORMAS Y LEYES A CUMPLIR diferente lo que sucede en Cuba 🇨🇺. ¿O no mulato? Allá lo q’ hay e’ Carnica en la libredta de racionamiento cosa’ ma’ grande vea vamo’ a ve’ que’ podemo’ hace’ 👻🙄🤔,
162315,Homofobia,Olhem o veado praticar o esporte krl.,
162316,Xenofobia,@oemputecido FLANGO 😬😋 https://t.co/21L5zynkvG,
162317,Sexismo,a confusao da loja da shein borrei de rir no povo brigando,
162318,Calunia,@DeputadoFederal Sua hora tá chegando malandro,
162319,Xenofobia,@dquionha @Tenente_Coimbra Legal! Vai lá,
162320,Calunia,racista nojento parece que não toma banho a 5 dias caralho o mlk tava literalmente todo arrumado e o cara jurou que ele ia assaltar ele  esse branco fedido falou que o mlk tava com uma arma pelo amor de d,
162321,Capacitismo,@madorni Lo peor de todo es q se  cree viva haciendo eso que mina re pelotuda,
162322,Capacitismo,meu mullet ta lindao,
162323,Calunia,Fedor de cigarro do cabrunco quem aguenta uma coisa dessa,
162324,Xenofobia,@baianolol1 Beba meu Gummy - salva o amigo meu rei,
162325,Xenofobia,Todo meu esforço e pelos meus filhos sempre correndo atrás por eles. ❤️,
162326,Capacitismo,@kthsatts @JMTL4NTIC nao menti o icon todo leproso feio ainda brm q voltou pro normal,
162327,Homofobia,murder house eh Muito bom ok mt mesmo,
162328,Xenofobia,@RodrigoMF83 @Zambelli2210 @RicardoZanelato Vai Quirguistao se exilar para nao ser preso!!!,
162329,Capacitismo,"Meu irmão de 10 anos:  ""se eu comesse uma sopa de letrinhas ia cagar um argumento melhor q o seu estúpida!""",
162330,Xenofobia,Brazil &amp; EUA earth organized crime local house hold real old nonprofit  society 24 for 7 harrssing and monitoring one single guy TV b.s. clones irmandade Zé lotes zulu tribe and planet of apes favelas and ghetto errustidos traffic of drugs and ugly prostitutes  past life #it https://t.co/zwOP52T1lF,
162331,Capacitismo,@kinhomugiwara Kakakakakakakakakakakakakakakaka Esse nome é zoado demais kakkakakKKkKKKKkKa,
162332,Sexismo,@bueno0825 oq é rampeira,
162333,Homofobia,@brendaisabelli_ Q mulher boiola,
162334,Etnia,@neonenlaselva no y meno si ni conoces el contexto. cuando sepas opinas. muack,
162335,Sexismo,Piranha filha da puta fugiu kkkkkk,
162336,Sexismo,@naoteconhecosai simmm https://t.co/KS4YiU2mA6,
162337,Capacitismo,eu odeio quando alguém fala parabéns depois de eu falar que fiz alguma merda  parece que eu sou um idiota burro mondrongo acefalo,
162338,Calunia,luka cornao,
162339,Calunia,@Claudiashein Pinche vieja oportunista y ladrona.  Todo este parapeto se logró gracias al acarreo pagado de las arcas de la #CDMX,
162340,Aparencia,literalmente só homem feio e inseguro fica puto quando ouve que o Uzui tem TRÊS FODENDO ESPOSAS  me refiro a apenas personagens dentro da série mas irl só os feiozo fica puto tbm,
162341,Sexismo,@qtimportaspa @lacherrysouldy creo q vos ni siquiera sabes de q viene el tarado,
162342,Xenofobia,Cadê a @PRFBrasil ? Só serve pra atacar os manifestantes pacíficos? E esses esquerdistas infiltrados fazem o que com eles dão flores porr@? https://t.co/Cxl542cC3v,
162343,Capacitismo,@jullisz_ sin https://t.co/u7nEOsZhwo,
162344,Capacitismo,Joder que reñida la encuesta por poco le vuelven a cometer fraude. 🤣😂 https://t.co/MGCsmkKQwy,
162345,Capacitismo,Crlhhh odeio que discordem de mim 😡👍🏽,
162346,Xenofobia,@lixiang52720073 @kayanezumi01 @BBCBreaking Shame on u可哀想なChingchong,
162347,Capacitismo,@chotisimo Media retardada luisa si no sabe el significado de la palabra look con 50 y largos 😅,
162348,Calunia,Será que essa história de Bolsonaro corno é verdade mesmo ou uma narrativa só para os apoiadores se identificarem mais ainda com ele e intensificar o movimento golpista???,
162349,Capacitismo,@braunidef3lix @minlvsxiu ni q me mandaras anormal d mierfa,
162350,Calunia,@seungm1nstay Innie en el papel de abuela en skzfamily  seungmin y su live de 4horas ( y que me hizo archimega cornuda pero detalles),
162351,Xenofobia,@follow_me_Japa 煩悩の塊,
162352,Capacitismo,Retardada,
162353,Xenofobia,Henrique e Juliano podia judiar menos né?,
162354,Capacitismo,@ervadanad4 Engraçado que quem fez isso provavelmente é um grande fracassado feio,
162355,Xenofobia,. https://t.co/oc3ywYNSQP,
162356,Capacitismo,@Arkome68 @DavidPramo2 Eres un pobre bot muerto de hambreun año de refinación en la de Texasy ya se pagóya ves porque te mando a chingar a tu puta madreporqué nada más enchinchasy eres UN VERDADERO ANALFABETA POLÍTICO 😎,
162357,Capacitismo,@Daniel11318479 @Platforma_org No debil po prostu… pan jest tak pusty i zmanipulowany ze szkoda gadać,
162358,Homofobia,@GabeAlves8 que papo de viadão eh esse Alves,
162359,Capacitismo,alienado com Law &amp; Order: Organized Crime | S03 | E07 | All That Glitters 9.26 #laworderorganizedcrime https://t.co/djVBkHclht #tvtime https://t.co/RvpDfl9Fcw,
162360,Capacitismo,@mateuscinco Um careca e uma aidética ❤️,
162361,Assedio,@heidrich_ana @t_i_lor Chegou a bocetuda,
162362,Capacitismo,Meus amigos apostadores caso queiram gostar de dinheiro ouçam: Cruzeiro vai ENTREGAR o jogo para SPORT e ITUANO. Já campeão garantido na série A eles querem com todo gosto que VASCO DA GAMA tome dentro da olhota! Pois bem… desejo a vitória da raposa mas não sou bobo… 💰💸,
162363,Homofobia,@Mfelipeveloso @R4REOG Clbc veadao,
162364,Calunia,@gemmyfag @biobio Antes estaba la ladrona y por que no lo hizo ella?,
162365,Capacitismo,@LuisRFig @IracemaHorta @MarceloAdnet Seu Luiz diga um lugar onde o comunismo e socialismo funcionou neste planeta onde vivemos? História diz que correm da Venezuela pra cá e não ao contrário. Ponto! Deixa de ser alienado,
162366,Xenofobia,@Pauly923Florez Hazte arroz sin sal y boludo 🥴,
162367,Calunia,@juliaschmittkk @euovitinn vc tb é pra mim sua fedorenta,
162368,Calunia,Comprei o perfume Liz da Boticário e meu Deus do céu que Perfurme gostosinho. Esquisita sim fedorenta nunca nunquinha jamais!!!!!,
162369,Capacitismo,@itswonderquinn @ohbullockgrath TODO dia isso maluco,
162370,Calunia,@elchiringuitotv @As_TomasRoncero Esk es un fanatico,
162371,Assedio,qm entendeu entendeu qm n entendeu problema https://t.co/3eRUF7oeGa,
162372,Calunia,#IVCLVBP amigo carlos no solo para el fanatico guairista sino para toda la liga es un lujo ver a ronald jugargran esfuerza de la gerencia..saludos desde la isla de madeira,
162373,Calunia,@belphegorfoda @_fknmess sai belfegor fedorenta,
