,Category,Text,Classification
132968,Capacitismo,@Lucas06Fjv @BDZ_OFICIAL Por favor alguém corta a internet desse debilmental,
132969,Capacitismo,@mb_dimello7 @solnoelly Não deixa de ser idiotice imbecilidade e radar de gente fraca,
132970,Capacitismo,@laiciosa Canguru perneta e seus impactos socioeconômicos,
132971,Capacitismo,Tenho até medo última vez que fiz isso tomei na olhota 😏 você pode ser o cara mas incrível quando a mulher não sabe da valor esquece. https://t.co/t5eF5mSUf5,
132972,Homofobia,um dos meninos que curtiu meu storie e que namora é um gostoso mas eu sou um viado com princípios então não vou beber dessa água não,
132973,Etnia,@Da__Li Égua será? Odeio modinha de internet.,
132974,Sexismo,acaba com a marra daquela piranha na hora https://t.co/GzOZqVSTV7,
132975,Homofobia,@RenanMoretti Vai tomar no cu veadão,
132976,Sexismo,@ferningrad98 @gustavohofman @RMCsport É mais fácil uma baleia voar do que o Deschamps tirar o Rabiot desse time kkkkkkkkkkk,
132977,Capacitismo,@purogirls https://t.co/QeJfuo7acM essa remelenta aidetica aqui  Mano pior que ela passa o tiktok todo falando com a maior propriedade e depois: eu n li o livro e n sei mto de lolita fashion  ENTÃO CALE A BOCA SUA BURRA,
132978,Sexismo,@Marias_dudaas mocreia,
132979,Calunia,A mentira é inimiga da evolução.,
132980,Sexismo,@vsfreitasjoao parabens biba 🤩🎈,
132981,Capacitismo,No quiero un amorcito la quiero a la estúpida esa.,
132982,Sexismo,@NoNamesAreReal to be fair all women with dogs would cuck their incel bfs with   anything,
132983,Sexismo,@LaserUn1corn @hey_sy @Cyber_rampeira Algum vizinho meu tem um celular com o mesmo despertador que o meu só que toca 05:30 da manhã. Todo dia eu acordo achando que é o meu horário de acordar,
132984,Xenofobia,@JuandyLechuga soy mas de chingchong la verdad,
132985,Religião,@aspertiX tanto lugar,
132986,Etnia,@bellaphwzr gw juga gabisa,
132987,Capacitismo,Pueden sacarlo pronto por favor?! Que IMBÉCIL! https://t.co/DbJODTMa35,
132988,Sexismo,@lorennalawrence tô sendo sapatão errada,
132989,Capacitismo,@el_analista2020 A tanto puede llegar la estupidez https://t.co/1BNfEOX24S,
132990,Capacitismo,@Italovnazare @Astronomiaum Já ia comentar isso kkkk parece o retrovisor da f,
132991,Calunia,@RodrigoCEsteban Payaso tarado y de derecha corrupta y ladrona bueno con esa cara...,
132992,Capacitismo,@ibrahimalireal @thiago_yy Jantou o mongoloide,
132993,Capacitismo,@t_nascimentorj Tá doido vão pensar que sou petista,
132994,Calunia,@RBolsonaro3 Fico me perguntando: Se este ladrão teve tantos votos onde estão estes eleitores pra comemorar ou no mínimo fazer uma pressão sobre a possivel anulação da eleição  ?,
132995,Sexismo,@edralover verei com a minha muie se eu quero ir,
132996,Capacitismo,@7Dimebag @ColunadoFla É muita gente retardada em uma só torcida.. pensa num povo ignorante,
132997,Etnia,Mas é um FDP mesmo ...todas as contas em azul. Todas as estatais dando lucro mas o carniça tem q falar merda pra denegrir o governo. https://t.co/1L7wcgBMnX,
132998,Capacitismo,Desculpa de aleijado é muleta… https://t.co/CztcSavsbE,
132999,Capacitismo,@IvanValente Tá viajando Debilmental! #LulaLadraoSeuLugarENaPrisao,
133000,Capacitismo,@OPauloKogos Kogos tu já chupou uma xereca? Pelo amor de Deus mongolóide do caralho,
133001,Homofobia,Guilherme é tão pobre ridículo viado horroroso viado viado viado e é isso. @gxyw06,
133002,Capacitismo,@Stake Ja pensou do nada abro a @stake e tem la 1000 doletas ave maria ia ser louco kkkkkkkk,
133003,Homofobia,Talvez a solução é fechar os olhos até que nossos olhares se encontrem https://t.co/MGMSU1gtQt,
133004,Capacitismo,@Vivian_reizer @LulaOficial Suma vc do Brasil retardada lunática,
133005,Capacitismo,@cbaekkie_ @itriedtofakeit @Alicewrd1 A gnt tava viajando lesa,
133006,Calunia,Viejo e ignorante pa concha...  🥑 https://t.co/IddkpLk7Gr,
133007,Assedio,me perdí en magdalena buscando mi nuevo smoking spot y queda a 5 cuadras de mi casa  me siento tarada,
133008,Xenofobia,Atualmente assim https://t.co/ju9OS8wNsW,
133009,Politica,@NewKidPortugal É um valente hipócrita. Eu não me esqueço dos saneamentos selvagens no jornal O Século feitos e patrocinados por este social fascista,
133010,Religião,Desamor  Milhões de obras sem valor  Eu não consigo amar  Quem não enxerga vida como eu vejo  Quem não entende a Bíblia como eu leio.  Um outro deus eu criei  Tão cruel a imagem do meu eu - Herege Mauro Henrique.,
133011,Calunia,@cirogomes Os banqueiros querem o sangue do povo brasileiro só a taxação desses canalhas pode diminuir essa ladroeira,
133012,Etnia,One piece peca muito em ter medo de matar persongem! https://t.co/ZDLLoUU8Tp,
133013,Capacitismo,@ComoTopo @leosarro Nooo. El canceroso que reventó no. Rubio,
133014,Capacitismo,@Lunna_LoL Um amigo do marido que é ex namorado de uma prima minha que era maneta disse que lhe cresceu um braço extra depois de tomar dessas coisas.,
133015,Capacitismo,@Victorrlq1 Qual eo @ do seu koo?,
133016,Assedio,alguma safada on line? 🔥😈,
133017,Etnia,@Dantinhas Vcs tem embate o tempo inteiro mais pra denigrir as pessoas não jogar vc não vive a fazenda só fica nesse sofá. Sua pupila a Pétala é uma cobra rasteira planta a discórdia depois saí de vítima. Esse grupo A é o que vc fala do B vcs são tóxicos 😡,
133018,Capacitismo,Nunca vi um cara que gosta tanto de passar vergonha na internet igual esse retardado de rosa aí pqp https://t.co/AhpMOngG8C,
133019,Sexismo,@Jasmine79627124 @bomani_jones Whatever you say incel,
133020,Capacitismo,@Eliasbaezd Antes de todo ese aparataje estúpido debería de METERSE en todos los barrios a buscar los puntos de drogas eso sí es verdad que es un problema en este país.,
133021,Xenofobia,"@Alquimista1984 @flavio_cuter A noção de ""Bahia"" que chega em outros Estados acaba sendo apenas a de Salvador e região metropolitana. No interior baiano tudo é bem diferente: o sotaque os ""despachos"" os costumes o axé pouquíssimos torcedores de Bahia e Vitória... Salvador é um mundo à parte.",
133022,Capacitismo,Esos tanques alemanes de 200-300 CV de potencia resistentes y rápidos ya no existen.  Actualmente tiene una mecánica con un tiempo de vida muy limitado con un chasis muy débil mala amortiguación múltiples remesas defectuosas etc...,
133023,Calunia,@__davibarbosa @twtdatetezinha fedorenta é sua vó 🖕,
133024,Capacitismo,eu me junto c a kauany e fico parecendo uma retardada,
133025,Capacitismo,@VictorMendozaL Se merece mucho más ya debería estar ardiendo en el infierno el HDP. @lopezobrador_,
133026,Capacitismo,pinche sid idiota tonto menso pendejo lelo estupido,
133027,Assedio,@piranhaverso HAHAHA AI AMIGA eu ri de identificação,
133028,Capacitismo,@floorexotica Hola Mecha 😃,
133029,Aparencia,Nem parece irmão do feioso do Zé Felipe de tão bonito https://t.co/Jh0cmsljEf,
133030,Xenofobia,Medical emergency on our flight. Had to return to the gate (1hr delay) and now we might miss our connection. May our ancestors do their thing 🤞🏾 https://t.co/BjlbKQqt3N,
133031,Calunia,@GugaGayer Não dá mais nem pra ouvir a voz desse Meliante Eneáctilo Cara de Pau !,
133032,Sexismo,@eu_dougz sou cadelona****** rsrsr ato falho,
133033,Assedio,@thiago_p a bocetuda,
133034,Xenofobia,@wesleyclzns___ @LeviKaique Usado quando alguém leva alguma conversa na maldade (sentido duplo) ou rejeita algo negatividade.  - Baiano você quer ir na ceia de natal la em casa comer meu peru? - lá ele quero não.   Tipo isso!!,
133035,Capacitismo,@goldentriosqd fui tão lerdo que falei onde ela nasceu 😍 é uma série o nome é game of thrones,
133036,Capacitismo,é parando pra pensar perder 10kg e zerar a máquina enquanto aleijado n é nd mal,
133037,Aparencia,@gabriel_fagun10 Verdade feiozo no,
133038,Calunia,@andimonarca @yanilatorre Ella ya tiene la vida arruinadaes inco_ible por eso no se fue con algún chabón. Ser cornuda te deja ponzoñosa...es lo que le pasó.,
133039,Sexismo,VAI SE FUDER CABELUDO FILHO DA PUTA ARROMBADO CADÊ A DARA #SinaisDoOutroLado,
133040,Calunia,A me caro il mio zerbino garantista a targhe alterne  non stupisce invece lo scandalo della tua ex fidanzata bancarottiera e truffattrice ladra di soldi pubblici.. https://t.co/v3Rc3SbF3j,
133041,Calunia,@LUIZPATRIOTA39 Acho que não estavam aguentando o fedor dos patriotários hehehe,
133042,Politica,@clicrbsRS @gzhdigital Suspeita? Quem tem bandeira nazista É nazista não suspeito!,
133043,Homofobia,@xatubadmesquita bicha só hj assistindo eu ja chamei ele de tudo q é nome kskskskksks q ranço,
133044,Politica,salvando esse tweet p sempre q estiver em crise restaurar minha serotonina através dele https://t.co/eeYqcpAO17,
133045,Xenofobia,@orafasorzaa Eu acho que a lady gaga no começo da carreira e futuramente o Lil nas X e a doja cat vão ser maior que eles nisso isso se ele realmente tá nessa parte da moda por que eu não sei na verdade,
133046,Calunia,@kippalpe El dron ladrona.,
133047,Sexismo,@espermodinamic3 @merdalher_tm inventa os outros testes entao filho da puta,
133048,Capacitismo,@racheI_berry13 MONDRONGO KKKKKKKKKKKK,
133049,Religião,@Alice_NDesign @Pontifex_pt Esse herege não representa a igreja católica,
133050,Xenofobia,@cammb985 El mejor cancionero del fútbol argentino? Quizás...,
133051,Assedio,"@saintliberte Mulher russa: Magricelona Não tem peito Não tem bunda ""aaahhh loira de olhos azuis""  SMAG brasileira: Chubby Peituda Rabudona Latino-americana",
133052,Calunia,Fedor Emelianenko klar för en sista match – möter forne UFC-fightern! https://t.co/60MuKrzdsZ,
133053,Homofobia,@joao_de_dels Sai fora viadao chulezento,
133054,Capacitismo,@maritza_vet @hssn13 @Germanguzm @MariaFdaCabal Lo que dijo esa estúpida analfabeta fue que dejaran que los niños decidieran con quien tienen sexo es un claro ejemplo de lo que ya se viene diciendo de que la izquierda quiere promover la pedofilia con su agenda progre la cual ellos vienen promoviendo y Petro lo hace aquí.,
133055,Capacitismo,joão falando que eu sou normal e não mondronga 💗💗💗💗💗💗💗,
133056,Xenofobia,@baianolol1 iGaabriel,
133057,Aparencia,todo mundo sabe que vc não vai feia que baile? baile das casinhas né KKKKKK,
133058,Capacitismo,El proper diumenge l'AAVV del barri Rei en Jaume d'Alboraia ha organitzat un mercat de venda directa de productes del camp sota la filosofia del projecte #preusjustos.  Els hem tirat una maneta. Veniu 🤗 https://t.co/jhJqJgPMul,
133059,Assedio,Quer raspadinha limpinha quer bronze quer cabelo da Barbie unha feita sobrancelha na régua mas não quer pagar? Ah tá! Tem mulher  independente pra caralhoooooooo 10 a 10 mas não fecha com ela não  pra tu ver se não fica de pista. Kkkkkkkkkkkkk ah ta! Tá bom👍🏾👍🏾👍🏾👍🏾,
133060,Etnia,Eu como macaca velha do fandom posso dizer que nunca repito NUNCA vi toda essa mobilização unicamente pelo louis e pela música dele a última vez foi com o Walls mas nem se compara! Não existe ninguém que mereça mais reconhecimento do que o Louis ele merece isso todos os dias,
133061,Religião,@manobilas qlf  jogando vava durante tua participação no rpg cara?????? https://t.co/OdJO5NUtgH,
133062,Sexismo,ai nem la vem essa mocréia aparecer na história https://t.co/r5Dwhp0KM7,
133063,Assedio,ahogate en laxantes tarada,
133064,Religião,vendo esse povo dando um de macumbeiro e nunca pisou num terreiro 🤣🤣🤣,
133065,Homofobia,@rosinhagarotin2 O Lula não tem nenhum gay ao lado dele já disse que Pelotas é polo exportador de veado. Lula não tem negros ao lado dele e segundo a ex-mulher dele ele não suporta ficar perto de um negro. Lula não tem Indígenas ao seu lado e ofende mulheres. O Preconceituoso é o Ladrão!,
133066,Capacitismo,Tá aleijado? https://t.co/E3BoHnbzeY,
133067,Homofobia,@hzoti aaaaaaaann viadao zoti vem zap precisa te falar umas coisa.,
133068,Assedio,estou sim obrigando o João Vitor assistir o documentário do racionais pela 4 vez pq melhor amigo é p isso!!!,
133069,Calunia,@dailon_guardiao @helderbarbalho Foda mano fico imaginando a cambada de bosta fedorenta que tava lá nessa sala improvisada pra fala merda. Kkkkkkk,
133070,Etnia,@hang_fc Babis implorando por pica chapado na linguicinha,
133071,Homofobia,@fkKase @futurizando_ @0M4K1_ Q FDP KSKSKSKKSKSKXK,
133072,Sexismo,Se eu ficar rico daqui uns anos eu não assaltei nenhum banco tá? 💕,
133073,Assedio,@cskmori VSF ENTAK DORME LOGO PUTA   como assim Caraí?,
133074,Capacitismo,Hipócrita és tu. Falas de bolsos cheios não defendes ninguém a não ser a cor do dinheiro. Não te sente corrupto  és.  INFANTINO CRITICA «HIPOCRISIA» DO OCIDENTE E ATIRA: «SINTO-ME ÁRABE SINTO-ME GAY SINTO-ME DEFICIENTE»,
133075,Capacitismo,Acho q peguei ranço por conta daquela música q ela vai pra festa toda mondronga e sai gostosona.  Td dia era aquela música n aguentava mais,
133076,Assedio,ela tá se achando a bocetuda ne https://t.co/VPDsTCqrYe,
133077,Capacitismo,@joscarfm @alarcom @leandroruschel @LulaOficial Não sei tu tá aidetico? Kkk,
133078,Capacitismo,@AnnaCpassos @zonellon @jujubbando @Rafagamesxxe @euleodias A cara da mondronga que pede pra outro se olhar no espelho...Calma tia fazer cara feia vai fazer seu botox derreter. https://t.co/rbBTT33nvy,
133079,Capacitismo,@berfontaine Que maneta de mentir se te acaba el negocio parece,
133080,Capacitismo,@Urubudailha Coisas do Ceguinho,
133081,Xenofobia,Apparently you can't say chingchong china in facebook anymore.   Stupid regulations.,
133082,Homofobia,meu sonho é ser o oswald cobblepot da minha cidade,
133083,Sexismo,@cutruvia Pronto 💋,
133084,Sexismo,Ontem eu presumi que uma mina era prostituta porque ela era areia demaissss pro caminhãzinho do cara. Isso é machismo ou empoderamento?,
133085,Capacitismo,Absolutamente estúpido  Eu desejo tudo aquilo que tá fora do meu alcance  Muito muito muito fora,
133086,Capacitismo,"-El día de hoy no había mucha actividad criminal por lo que estaba algo aburrido estando parado miró hacía arriba y al ver a su ""amigo Peter"" se teletranportó detrás de el para tratar de asustarle.-  ¡Bu!... Espera tu no eres...  -Mencionó un tanto apenado +  @arachnidmadnes",
133087,Calunia,@LulaOficial @geraldoalckmin A ladroeira voltando a todo vapor.  Inclusive dita por sua boca: Lula voltando a cena do crime,
133088,Calunia,@RBolsonaro3 Fico me perguntando: Se este ladrão teve tantos votos onde estão estes eleitores pra comemorar ou no mínimo fazer uma pressão sobre a possivel anulação da eleição  ?,
133089,Sexismo,Hoje o mundo amargará minha ira… tudo culpa da Maressa da OI Fibra… mocréia,
133090,Sexismo,@Estadao @fausto_macedo Esses baderneiros pensam que estão livres de ptocessos porque estão fora fo Brasil. São burros até nisso…nem pensaram nas consequências do que fizeram. A pistoleira da Zambelli está no meio disso.,
133091,Homofobia,ih mo viadao bonito mané https://t.co/5TAF3kB5Ef,
133092,Sexismo,@_srtalycia meu deus bicha é a pior dor q existe eu sinto muito,
133093,Homofobia,@Belmontnrr Eu tô tão feliz (mentira não tô mais,
133094,Xenofobia,Siempre iguales. Juegue la T soberbiaaaa https://t.co/3CcgbCRWwW,
133095,Religião,Novinho ganhando uma mina só pq é macumbeiro kskskks,
133096,Assedio,@dlast_myg @rapimonster agora tu imagina thais... maia de um mês ignorando a música vai dar stream agora kkkk e tao se achando bocetuda por isso apontando o dedo na cara do povo,
133097,Aparencia,@thvdobts odiei 🫶🏼 ele eh um pouco melhor do que o koo ! mas tambem eh feioso e a atualização de posts não eh rapida ! vc faz um post e nao aparece na timeline na mesma hora,
133098,Xenofobia,@eukkaleo @rvvianaa tenho preconceito com homem branquelo só assinaria se fosse fêmea,
133099,Sexismo,@fbio_sartori @KarenVerginio você ao contrário de mim esquerdista vagabundo deve exercer bem suas funções cantando hino pra pneu e pedindo intervenção.,
133100,Capacitismo,@paposfut Que idiotice!! Tinha que ir de Rider furado Hering rasgada e óculos pirata da Oaskley....O cara comprou com o dinheiro dele se tem: compra se não tem admira. Tá parecendo invejinha....mete o dedo no c.. e rasga!,
133101,Sexismo,@g1uliz mocréia,
133102,Aparencia,não a adjetivos suficiente para xingar essa mocreia e o feiozo do marido dela https://t.co/z9Hb70O1vx,
133103,Capacitismo,@ana_bbd Vou parar de seguir igual pq vc n é famosa😍,
133104,Etnia,"@andreiasilva79 ""Macaco Velho"" é uma expressão usada a brancos pretos e amarelo que significa Muito Esperto Ligeiro Experiente!! Não vamos achar pelo em ovo porque não é o caso!",
133105,Xenofobia,@dllamonica vou parar de te judiar só pq vc tá de tpm,
133106,Sexismo,caralho que arrombado,
133107,Xenofobia,"@JoseRob24292774 @randolfeap Venezuela Congo Namíbia Iraque Armênia Albânia Emirados Árabes Oman Paquistão Bangladesh Quirguistão e Nova Zelândia... só país ""top""",
133108,Calunia,@zxasdp Ok cornuda,
133109,Xenofobia,Testing fuck you chingchong nigger,
133110,Assedio,@RickSouza amooo poetuda eh mto boazuda,
133111,Xenofobia,@AgroBrasilDF @nathob86 @leiatheinvestor Independe da mídia vai do caráter mesmo e todos dessa classe já mostraram seus interiores.   Cai quem quer como falei compreensão de texto e leitura é o básico do básico.   Narrativas emplacadas na era da informação é muita limitação cognitiva.,
133112,Calunia,@rouxvy @WlNTRlCK pode chamar de fedido ?,
133113,Capacitismo,motorista falou que ta ceguinho ta repreendido,
133114,Sexismo,@GelsonB16954432 Canja a mocreia baranga.,
133115,Calunia,"@roxmo Como já dizia o poeta....""Malandro é malandro e Mané é mané""",
133116,Capacitismo,@brcamachado Que isso só tem personagem fofo n tem 1 filho da puta deplorável 1 babaca inumano enfim vou me contentar com o luffy anão,
133117,Xenofobia,Hoy he descubierto otra cosa que los gringos no saben hacer cabalgatas. La peor cabalgata que he visto en mi vida y no exagero 🎅 🎄,
133118,Sexismo,@b7rsek 😛,
133119,Sexismo,@_thekittenbus_ planta trepadeira/Hera venenosa e jardineire  dom e sub rsrsrs com coleirinha e minha criatividade acaba aí,
133120,Xenofobia,@follow_me_Japa 俺,
133121,Capacitismo,Não tem uma pessoa se quer que não esteja na noitada a não ser eu,
133122,Homofobia,@pgmaluco @fmlestrada Vale nada seu veadao kkkkkk 🤦🏾‍♂️😂,
133123,Assedio,mto boazuda essa aq vius https://t.co/DMz6UdVZnj,
133124,Sexismo,@AvonandsomerRob Apart from depriving us of our liberties and saying that such freedoms were in the gift of the Tory Govt rather than something which is the rightful possession of citizens on a democracy.,
133125,Xenofobia,Não me venha fazer piada de asiático como pastel de flango. Nem de brincadeira que já mando tomar no c#. https://t.co/gL1SdUX0sD,
133126,Assedio,@agussdiazz_ @aprill0800 dejala que se siente zaparda con dos respuestas la tarada esta😅,
133127,Etnia,Malandro eu ando tentando falar com você Você tá sabendo que o Zeca morreu por causa das brigas que teve com a lei malandro Eu sei que você não se liga de fato por ser capoeirista moleque mulato perdido no mundo morrendo de amor,
133128,Calunia,@VGGUKMlN queria tanto mais acho que não vou conseguir 😩,
133129,Capacitismo,No debí haberle mandado ese mensaje OSH QUE ESTUPIDA QUE SOS SIHYEON,
133130,Politica,Cavalo e o meu pau  no  cu da   Tua mãe  fia  da puta   Vai come  a tua  mãe nazista fia  da puta,
133131,Religião,@uaixulia Vai entrar pro Koo tb Julia?,
133132,Calunia,@arndtusa @bruxcavi @MatthewTyrmand Imprensa fedorenta!,
133133,Aparencia,Troquei de oculos e to me sentindo feia horrorosa horrivel nunca mais tiro uma foto na vida vou desativar o insta vou sumir pra ninguém ver a aberração que tá essa lente grossa vou desativar todas as redes sociais vou desistir da vida,
133134,Aparencia,@aninha0552 feioza rsrsrsrs,
133135,Homofobia,ebcontrei um Baitola kkk https://t.co/vUqHIyJhww,
133136,Homofobia,Queria ir para uma V de viadão mas que só tocasse musica boa kkk,
133137,Xenofobia,NOEMI ESPERANDO QUE YO CENE https://t.co/Fne3eK2UDQ,
133138,Homofobia,@nightwar6s OIII,
133139,Capacitismo,O cara sendo zoado por ser punheteiro... até quando Brasil? 😪,
133140,Assedio,@tiag0ferreira22 Ja foi brother AHAHAHAAHHAHAHA agr vem os 1292 na raspadinha de prenda de anos,
133141,Capacitismo,q tosse de cachorro tuberculoso do inferno,
133142,Capacitismo,@andreporci E o que se poderia esperar dessa alma aleijada...?,
133143,Capacitismo,@helenabssj @deputadxota cara sim sem contar que o primeiro é deficiente além de serem sem noção são capacitistas,
133144,Capacitismo,"@Dantinhas Interessante ""retardado""",
133145,Calunia,@romanhsz @Alvinsch Cual fanático recitando frases y nombres 🤔,
133146,Capacitismo,@MichelF84997786 @vandoesperto1 @desolaoficial Pra flamenguista o futebol só começou em 2019 o esclerosado nunca vai ter noção de nada antes disso. 🤣,
133147,Calunia,BOLSONARO CORNO https://t.co/AqGRvKuCRC,
133148,Sexismo,@paolarojasvl Ufaa não fugi da minha origem de ser sapatao,
133149,Assedio,@camilynda_mima @Kunietsckiii oxi nem sabia que essa rabudona me seguia deve ta mi quereno,
133150,Capacitismo,@um1up @ComplexaBel Eu buguei aqui Deve ter acontecido alguma coincidencia na hora que reparei o tempo das postagens Mas realmente agora apareceu zoado Hahaha Eu toda lerda,
133151,Xenofobia,Acho que vou comer um Japa,
133152,Xenofobia,NO FLOW 🍃😎 POR ONDE A GENTE PASSA 🚶🚶‍♂️🚶‍♀️É SHOW 🎉🎊🎇🥳 FECHOU 🔑🔑🔐E OLHA 👀👁️ ONDE A GENTE CHEGOU 💚🇧🇷 EU SOU 🗣️🗣️🗣️ PAÍS DO FUTEBOL ⚽🇧🇷🏟️🏟️ NEGÔ 👦🏿🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 ATÉ GRINGO SAMBOU 💃💃💃💃💃 TOCOU NEYMAR 🏃🏃🏃🏃 É GOL 🥅🥅⚽⚽⚽⚽⚽,
133153,Politica,@JocemarFukes @mineirotchotcho @marcoasq SE HOUVER UMA GUERRA CIVIL.. VAMOS FAZER ARMAS QUÍMICAS CONTRA A POLÍCIA TAMBÉM.. VAMOS NOS PREPARAR... ESSES COVARDES,
133154,Homofobia,metadinha boiola com a gostosa @heyitsMariVeras,
133155,Calunia,@Belmontnrr 🤘🐂🫶❤️💍🖕 Resumindo... Corna 🥰,
133156,Capacitismo,ATENÇÃO ATENÇÃO: OS AMIGOS QUE FIZEMOS anormal 🤮,
133157,Homofobia,Live  do BolsoRing na Twitch. Hoje vai ter Boss - Veadão Gigante 🤪 Assista Majesty_Fasal_Oficial comigo na Twitch! https://t.co/P7GmkO8bRN,
133158,Homofobia,Fica vindo no privado pra fala q gosta de mim a se fode,
133159,Calunia,@ocolunista_ Tão feio quanto isso é a conivência com o que há de mais podre na política sobre o protesto de real politic.  Realidade e governabilidade é uma coisa. Conchavo e ladroeira é outro.,
133160,Capacitismo,@wartranslated Was für ne scheiss Armee. Gibt es da überhaupt eine Führungskraft die nicht Sadist Debil oder besoffen ist?! Putins einzige und letzte Option ist sein Atomschirm unter dem er sich verkriechen muss. Wenn die ganze Staatskohle in sinnlosen Protzjachten versenkt wird…,
133161,Calunia,@awk_py @VhcrBito @CSGO Ahh valeu cornão! Sempre bom quando um chifrudo faz o trabalho,
133162,Capacitismo,Cada um que diga que eu sou louca doente por uma... Ontem Vitória falando que todo mundo diz que eu sou doida por ela agora Kaio falando que eu sou doida por uma bicha ali...,
133163,Calunia,@kippalpe La canción de Verdaguer: la ladrona!,
133164,Xenofobia,@Claudio45822734 Baianada?,
133165,Religião,alto nível no grupo mais herege do Brasil https://t.co/PHNEEsBCXc,
133166,Capacitismo,@Jorge46483496 Yo o que?🔥,
133167,Homofobia,esse viado se incomoda com tudo 🙄,
133168,Xenofobia,🇨🇳 A China disse aos seus cidadãos para deixarem a Ucrânia.  🇰🇿 O Cazaquistão está fechando sua embaixada na Ucrânia.  🇰🇬 Quirguistão 🇺🇿 Uzbequistão 🇹🇲Turquemenistão e 🇷🇸 Sérvia já disseram aos seus cidadãos que deixem a Ucrânia.,
133169,Sexismo,@soydelomasdulce Las ñeras desechables y arrastradas JAMÁS entenderán en fin…….. con esa cara de meretriz de bandidos esta cosa pensará ???,
133170,Sexismo,como de costume 🍃🍃 https://t.co/9SGTt6QEZq,
133171,Homofobia,Essa garota tá mandando muito bem,
133172,Sexismo,@_sepdani c não conhece esse vagabundo,
133173,Sexismo,New VeeFriends Series 2 Sale ⭐ Price: 0.27Ξ ($328.35) Proactive Piranha #43771 https://t.co/shhDtrg6MN,
133174,Xenofobia,O Brasil foi avaliado pela última vez em 2017 durante a 37ª sessão do grupo de trabalho da RPU. Nossa tróika de relatores foi formada por Botsuana 🇧🇼 El Salvador 🇸🇻 e Quirguistão 🇰🇬. Aqui: https://t.co/2a7Luba3qO,
133175,Capacitismo,@chardpraga puta que pariu acabei de verKKKKKKKJJJJJJJKKKKKKKKK tá maluco mano,
133176,Capacitismo,Acabei de ver um vídeo do Porta dos fundos q é do crlh ..zoando um Aidético q ainda transa com uma dentista no consultório ( sexualizando as dentistas ) entre tantas piadas de humor duvidoso ..E imaginei se fosse o @LeoLins @DaniloGentili etc fazendo esse tipo de vídeo hein? 🤔 https://t.co/mD5HL1D8Gq,
133177,Xenofobia,cofirmo pra vcs que xingling c9202819 é mt forte tá o gooba vira um Deus da destruição de pyro e zera o jogo pra ti https://t.co/qsEc1n28vB,
133178,Capacitismo,@user1038282 Mira que eres anormal,
133179,Capacitismo,@saraivarealista @AllStarRoxo @lmnotario Você deve ser doente mental ou está esclerosado.,
133180,Capacitismo,eh bom que fique aleijado https://t.co/kXISGK8nuf,
133181,Assedio,eu acho que no fundo todos me odeiam,
133182,Xenofobia,@otavio_pararise @ThiagoResiste Tabom biruta,
133183,Etnia,"@DRYGZIL @Leonard84558446 E vc acha que oq ele está fazendo é oq? Um desserviço? Se todos entendessem e saíssem por aí desmentindo essa mentalidade idiótica das pessoas o mundo não seria um lugar melhor? Melhor que se ninguém tentasse explicar e no futuro pensássemos que sla falar ""denegrir"" é raxismo?",
133184,Aparencia,@poisongirlI tô me achando feia com essa cor de cabelo e meu rosto cheio de espinha,
133185,Calunia,@happysaintss @bebelaiscool fedida,
133186,Xenofobia,paraguaio 🦜,
133187,Calunia,@lybrjack Vão nada mas vão comer é tua mulher cornão 😆😆😆,
133188,Capacitismo,@yeonvlogue kkkkka anão,
133189,Homofobia,sera q eu chego e falo na lata sim ou nao,
133190,Assedio,ANG GAGO MANG ASAR NI BANG CHAN PUTA SABI NOT WEARING SHORTS TAS U WANNA SEE DAW NDKDJEKSKSKWOAOA GAGOH PATINGEN!!!! EME,
133191,Calunia,El dron y la ladrona😂😂😂😂😂😂 https://t.co/MmAnKGjuyr,
133192,Calunia,@dr_cordobes @BautiDeFi @dosinaga2 Vos militabas por alverso y te jactabas que sabias de economia .. mira la pelotudez que escribis defenfiendo ñoquis...sos un fanatico !,
133193,Capacitismo,@nominalmoney907 @Lix_wan_Kenobi Perché è deficiente anche lui,
133194,Xenofobia,@follow_me_Japa オレらのスポンサー,
133195,Xenofobia,@Nailahnv Ciganos  pescadores ...,
133196,Assedio,@lerolero_gabs @vaquinhasz Sfd kkkkk,
133197,Capacitismo,@missgorbachev Obrigado pela dica!! Vou precisar de todas as opções disponíveis agora que o zlibrary se foi 😭😭,
133198,Capacitismo,il est meilleur que milik par contre j'ai juré https://t.co/n1qG3EDBWY,
133199,Capacitismo,vc eh uma vadia isso sim xereca chei de bixo putona aidetica https://t.co/DMfNVSzHhp,
133200,Homofobia,bicha se eu hablar metade vai de base. 🎉,
133201,Capacitismo,@zehcolmeia Vai ficar craque fazer o canguru perneta kkkk,
133202,Homofobia,Fudeu https://t.co/2YTSm0WVfq,
133203,Aparencia,@choquei Ela é muito feia pra ele. E no mais ela tem bucet@! Ele gosta é de R0la lkkkkkk,
133204,Calunia,@Jouberth19 Óbvio que não!! Povo nao autoriza ladrão ocupar esse cargo,
133205,Capacitismo,@isa_ragonezi Não duvido é nada vou ficar perneta,
133206,Homofobia,meu maior medo era meu pai me pegar jogando isso e descobrir q eu era um put* veadão 🌈✨🌈✨ https://t.co/2IbehEQh33,
