,Category,Text,Classification
27298,Sexismo,@senadorhumberto E a ruivinha pistoleira de São Paulo? Já foi presa?,
27299,Sexismo,@PaoHerreraC Esa última  frase digna de meretriz lava cara  del mesías  de la secta. Que no se note el prepaguismo.,
27300,Assedio,um fato eh que toda mulhe testuda calva eh bonita https://t.co/yhZLeM9Z3t,
27301,Sexismo,@thalidxm Amiga sinceramente nem eu https://t.co/ieqKk7YOZF,
27302,Politica,@antoniocopp_86 @adriana74629269 @HALtoridade @nandorockpr80 @solon_ferreira @UOLNoticias Não poupo não é vou usar do meu direito de liberdade de expressão e repetir o Mula e CORRUPTO SINICO SAFADO e MENTIROSO boa noite.,
27303,Xenofobia,argentino que es hijo de polizontes o aquel indio que el gringo dejó sin nombre,
27304,Religião,Realmente comparar Helder Câmara com João Paulo II chega a ser injusto... Com a pessoa de Helder Câmara claro. Por mais herege e escandaloso que fosse tinha muito a aprender com o cardeal polonês. https://t.co/bBQcM3rrwr,
27305,Politica,@JG181407 @lopezobrador_ Así cualquiera es comunista!,
27306,Capacitismo,@ChanequeDurden @YoyitoMaruland1 @CronicasLing @brucebatman007 Evidente que te dejaron sin argumentos y tuviste que recurrir a la estupidez…,
27307,Capacitismo,@eumartamr O cabelo da Max(cams) me deu gatilho,
27308,Xenofobia,Confirmado. Después de oírla en directo en Valencia Niña Polaca han vuelto a hacer otro Hit.( y van....)Lo que yo te he querido lo va a romper https://t.co/Ugqfbt6SPq,
27309,Sexismo,Eu so namoro agr se a muié for obesecada por mim no nível q o vitin é na muié dele kkkkkkkk sem brava noh,
27310,Assedio,mds nasci pra ter franja (sou testuda,
27311,Capacitismo,@cibellyrefri oi cibelly,
27312,Sexismo,@reportersalles Significado: um bando de vagabundo sem uma louça pra lavar em casa,
27313,Xenofobia,@JoaoNali @baianolol1 MORRI,
27314,Xenofobia,@Turco_33 apoio,
27315,Xenofobia,"@Yuncle1 ""Look at this gringo buying chips and lo-carb monster again.  Fucking loser.""",
27316,Sexismo,@merdalher_tm @TischerBrenda A gente se preparou a vida toda pra fazer essa caceta de prova..,
27317,Xenofobia,@dr_marcelao @l03n27 valeu o da paraíba,
27318,Capacitismo,Gente esse povo que coloca pincerg e doido de mais deve doer demais tava vendo os vídeos aqui tenho coragem não véi credo,
27319,Sexismo,Já faz uns dias que estou na loucura ano passado terminei sozinnn deixa quem quer que me procuraaaa.....,
27320,Capacitismo,@exodarko NÃO É TREND DOIDA ELE FEZ LIVE ISSO AQUI EH UM EDIT KKKKKKKKKKKKKKKKKKKKKK,
27321,Etnia,@f4kegiiu @evearj__ @Gomeslais65 Sua macaca odiada,
27322,Xenofobia,@Leo_Pillar @bellebaur Aqui encontrei aquelas genéricas amarelinhas mas tem tanta cara de xingling que eu não gosto kkkkk queria uma arrumadinha,
27323,Religião,Umas crianças fizeram homenagem a umbanda na escola e dançaram pontos de entidades e tudo mais. E Agora tem macumbeiro falando que acha isso um absurdo????????? ???????????? ????????? ????????,
27324,Aparencia,hj eu tava tão linda cheguei em casa igual um capacho de tão feia,
27325,Capacitismo,@Emputecido22 @felipebpianca @Felippe_Hermes Mas os baderneiros estão impendido o povo de trabalhar jacu. Só que agora é pra defender um vírus canceroso chamado Bolsonaro. Motivo: não aceitam o resultado da eleição coisa de menino birrento que não sabe perder,
27326,Sexismo,minha cachorra agora que voltou a morar com minha mãe só fica com ela no quarto e me esqueceu completamente 💔 https://t.co/vKLbUNjuiX,
27327,Calunia,@PGonzalezMedina Pero que coño tenéis los periodista o estudiosos del periodismo en no pegar palos a los árbitros  Preferir pegar palos al equipo del que presumiendo ser fanático y dejáis al árbitro inmune La verdad estais destrozando el fútbol y potenciando el mal arbitraje,
27328,Calunia,@JLozanoA El Cornudo de @JLozanoA  o creerá que de la noche a la mañana le salieron. https://t.co/iZVBYPIGG1,
27329,Capacitismo,A veces me siento muy estúpida hasta que me acuerdo que mi novio pensó que para nuestro aniversario le iba a regalar UNA CARTA DEJANDOLO y me doy cuenta que estoy con alguien que su estupidez es directamente proporcional a la mia,
27330,Capacitismo,O nany é um retardado boy namoral KSKSKSKSKSKSKSKSKSKS,
27331,Assedio,por que tengo que estar yo con ansiedad mientras él está de puta madre viviendo felizmente?,
27332,Capacitismo,@gabodelascasas Increíble De las casas haciéndole eco a este análisis tan estupido y misógino.,
27333,Capacitismo,@mfcruzv Mire quien genera pánico que genios quien será el encargado de frotar tanta botella.,
27334,Capacitismo,@paigeffsfffa HES SO SILLY ESTÚPIDO LO AGARRO Y LO GOLPEO VARIAS VECES,
27335,Aparencia,@Ferprados2 Mto tóxicas não divide nenhuma fofoca e a Anna Luísa mentindo pra mim feiosa tomara que sua barriga não doa 🙄🙄,
27336,Calunia,@cippriano17 fedida,
27337,Calunia,@beisbolplaycom Rolo e malandro q por payaso no siguió en grandes ligas jaja,
27338,Politica,@Moreartpaula Quero que eles se fodam pelo visto é tudo meio nazista e islamofobico,
27339,Capacitismo,tiene cara de demente pero smash https://t.co/843LeXf3Ym,
27340,Xenofobia,¿Youtubers favoritos? (sean hispanos o gringos) https://t.co/uWKRHAqBv2,
27341,Calunia,La gente no roba por q sea ladrona roba por necesidad! 🤭 https://t.co/RvsVds5bOt,
27342,Capacitismo,@varellinhaa1 @jessreiiss @velociapollo @xrollsw @choquei A cloroquina tinha? Agora tá o gado esclerosado https://t.co/SBFkQvIg2O,
27343,Calunia,O Brasil é uma bosta e o fedor só aumenta 🤡 https://t.co/lOgF7AVnE0,
27344,Calunia,marcella para de cornisse filha da puta,
27345,Capacitismo,que no me diga así.  — río divertido un poco apenado — https://t.co/7ZRw1rpbLS,
27346,Capacitismo,@Luan91515769 @ismaelcarlosb @lolaescreva Bleubleubeluew corre debiloide a enfermeira tá chegando https://t.co/CTHuoZIRNT,
27347,Sexismo,@wxztai a minha sapatão lá era mais gata e tudo😘😭,
27348,Homofobia,Romina desde ayer está derrapando mal yo pienso que lo hace para que no valla a placa y con tal que no la voten es capaz de llenar la cabeza a otros es otra bicha 🐍 hasta puede ser peor que juliana es muy astuta jugando la de que ella todo lo puede hacer sin quejarse#GH2022,
27349,Homofobia,Ouvindo balls to the wall e mds quanta viadagem,
27350,Capacitismo,@bianoparaiso @jjr_marques @FelipePedri É por isso que o PL vai entrar com recurso o TSE tá ignorando o pedido do ministério da defesa  é no mínimo estranho ignorar uma auditoria oficial e começar a criar leis pra censurar quem questiona bloquear contas de empresas mandar prender manifestantes tá tudo muito louco+,
27351,Sexismo,@gracibrams @choquei Xiu mocreia,
27352,Calunia,@Jouberth19 Sou fanático por futebol porém hoje o que está em primeiro lugar é o meu país e minha família. Quero um país livre para que minhas filhas possam viver tranquilamente.,
27353,Capacitismo,#actualidad  Agricultura sin optimizar deficiente gestión y sobreexplotación factores de la escasez hí.. https://t.co/ZdadSLsMnd,
27354,Sexismo,O jovem consegue ser gado de maria chuteira pistoleira que passou na mão da Champions League inteira kkkkkk https://t.co/II985pvBiJ,
27355,Xenofobia,@NujabesAndChill @medoedeliriobr Melancia eu sei q era (é?) usado pra praticar racismo nos Est Unidos. Nesse contexto de xingamento a milico tupiniquim eu não faço ideia.,
27356,Capacitismo,meu zoiudo linducho https://t.co/gjUQRtdz7W,
27357,Sexismo,falar isso por conta de fanwar é doente num nível... denunciem essa vagabunda pq algo desse tipo não se fala nem pro seu pior inimigo https://t.co/6obHlsBL1v,
27358,Sexismo,peste asquerosa vadia diaba nojenta putinha vaca grotesca praga demoníaca vagabunda ridiculamente feia espero que morra.,
27359,Sexismo,@choquei manda pro carnaval de salvador que a gente resolve,
27360,Politica,@ThiagoResiste @LulaOficial Conta aí.. está vivendo em algum pais comunista né. Já que o regime que a esquerda tanto desejo para o Brasil é bom. Espero que esteja na Argentina Venezuela Cuba Coreia do Norte ou algo do tipo.,
27361,Capacitismo,1 pessoa acaba de visitar seu perfil https://t.co/LScwhN0fBe,
27362,Capacitismo,@nathaliessousa vou fazer isso pq imagina sair na rua e nego achar que tô indo acampar igual um mongolóide lá no centro da cidade kkkkkkkkkkkkkkkkkk,
27363,Capacitismo,"@AntonioMaestre Vamos a ver analfabeto y sectario pseudoperiodista: En la gramática existe algo que se llama concordancia. ""Forma"" es un sustantivo femenino. Por lo tanto no puede ser ""escandaloso"". Ha de ser escandalosa. ...Como tu incultura por cierto. https://t.co/CAp0IiUdO1",
27364,Calunia,@pcdesiderio Cornisse é fetiche,
27365,Capacitismo,Quien le va hacer la espontanea a esta tipo de la tora !!! Hasta cuando,
27366,Capacitismo,@_Janoninho @TSEjusbr @alexandre VALDEMAR NA CADEIA,
27367,Homofobia,@agatavalentee viado n eu escuto bk.,
27368,Sexismo,zoe trepadeira ia ficar esquisito https://t.co/dgmmglee8G,
27369,Homofobia,Essa machuca https://t.co/Q8WDpiQ6IJ,
27370,Capacitismo,Vovó que me olhou só de cueca hoje e disse que vai brigar com Jhully kkkkkk  Segundo ela eu tô ficando com as pernas e a bunda cheia de mondrongo kkkkkkkkkkk,
27371,Sexismo,Meus padrões são altíssimos e ainda leio umas belezuras dessas https://t.co/w6fFUYKSYW,
27372,Politica,@patmultiplica8 @choquei Bilionário e fascista não ligam pra justiça infelizmente.,
27373,Homofobia,Meu veadão tá vivooooooo  Vou baixar pokeGo https://t.co/vZgPBLEiBh,
27374,Xenofobia,@woobifies eu odeio isso mds as vezes quero comprar prata mas eles mentem 👹,
27375,Sexismo,@slpng_giants_pt Tem que descobrir onde elezambelle pistoleira e outros foragidos moram ai eu quero ver eles valentões diante dos juízes,
27376,Capacitismo,@LOIDSHARK No le importa el peso extra a su compañera ha cargado tal cual una princesa. Tomándola con firmeza así aseguraría que no cayera de sus brazos. Sin embargo aún la cara apenada de la pelimorada seguía presente. Parpadeo un par de veces al ver el triunfo con el que gozaba (&amp;),
27377,Sexismo,se n fosse a ultima aula do semestre juro q eu metia um atestado ô tosse cadelona,
27378,Capacitismo,@cesaralo Sabe porque tienen tasa cero en feminicidios? PORQUE ESTÁN PERMITIDOS GRAN IMBECIL POR LO CUAL NO SE REPORTAN COMO TAL!,
27379,Capacitismo,@hdbngrrr tu eh doido tem uns 4000 reais so ai,
27380,Politica,@chechechacon Calla la boca miserable fujiapramontesinista corrupta mafiosa,
27381,Xenofobia,@taoquei1 @michelevaz1985 Não esqueçam esta pérola 👇🏽🤮 https://t.co/UZHvi4dOcl,
27382,Sexismo,Significado de  #glicocola E um dos nomes de um aminoacido que forma as proteinas dos seres vivos.  Esta presente nas celulas.  Tambem e chamado de glicina.  E tambem um dos nomes comuns de uma planta trepadeira do genero Wister..https://t.co/Nj6y2bwfZn,
27383,Calunia,@eudanzinho Oxe é o meliante? Não levou?,
27384,Capacitismo,@privindas22 Renuncie feminazi estúpida otra que le regalaron el título y solo tonteras habla,
27385,Capacitismo,pq siempre salgo como drogado en las fotos  JDASJDA parece k me fumo 20 kilos d marihuana diaria ctm,
27386,Capacitismo,eu quero me matar,
27387,Calunia,@kawasakiriah Vou ignorar o “esquisita” sua fedida,
27388,Capacitismo,@PorcheddContini @leandroruschel Quanto a senhora cobra para assustar uma casa com 4 cômodos? Agora falando serio não falavam que as mulheres bolsonaristas eram lindas? Porque só aparece mondronga mau comida defendo esse projeto de ditador?,
27389,Etnia,@Dottiestrain007 @itwsh7 @hang_fc top ne,
27390,Xenofobia,@RosbifesTalk uhsahuasuhasuhas eles parecem mais felizes na segunda foto,
27391,Xenofobia,Estaba que le metía la mano hoy a un gringo borracho,
27392,Sexismo,vei a vadia me MORDEU na festa vai se foder caralho,
27393,Sexismo,@JoiaDaLua 💇🏼 cabeludoo 🗣 ️cabeludo 🧨 filho da puta 👺arrombado do 😡caralho🤬 fudeu ☠ ️a minha 👁 ️ sanidade 🤯atrasou 🗓 ️meus📝trabalho ⏰ mas o brasil 🇧🇷 tá unido🤝e decidiu 📌o seguinte 👉 pode enfiar ⛔️na bunda😳 o d100 🎲 e o d20 🎲,
27394,Capacitismo,@blueweerys_ Eu sou mto analfabeta maah erro dms kkkkkkk,
27395,Homofobia,"@expresso entao tipo eu posso vir aqui chamar brazuca a algum ""veado"" mas como não sou policia doí menos...vale",
27396,Capacitismo,@GouveiaTony @SilvaRomuald Idiotice .. Só pensam em L,
27397,Assedio,maluca por uma raspadinha,
27398,Calunia,@ZetaOrlando VOS SOS PERIODISTA? QUE COMPARAS TENES QUE DECIR LOS 2 CASOS ESTA MAL NO JUSTIFICAR A TU JEFA  NO AY NADA QUE HACER TODO FANATICO KUKA SON UNA IGNORANCIA TOTAL QUE LAVADO DE CABEZA LE METIERON ESTOS 20AÑOS,
27399,Calunia,@ForodeSaoPaulo Está ladrona que no puede ir a Italia,
27400,Xenofobia,@guilhermeinvs @Pamela_gomes01 Judiar mt,
27401,Calunia,@artcstr @_p1som As 2 são mto fortes n tem pq escolher uma favorita,
27402,Etnia,https://t.co/UWTDVqleKC,
27403,Homofobia,@mike_viadao eu comfaio https://t.co/t5qhsTkQWR,
27404,Calunia,@essepaiva @FreitasRoqui @Tati_Gobbett @GugaNoblat Lula é ladrão de bilhões e bandido.  Acorde,
27405,Sexismo,@horaciohudson Esquece senado eles não vão fazer nada o legislalixo é corrupto do mesmo jeito ainda mais se entrar outra prostituta/gigolô no lugar do corrupto e desprezível Pacheco...,
27406,Capacitismo,@giraltpablo Tranqui  sigue jugando,
27407,Etnia,Stop kontak di tempat tidur aja udah was was. Itu toples pula🖐 https://t.co/3aT8JP3GUw,
27408,Homofobia,Pai ta arregassado,
27409,Xenofobia,@periodismocruel Nunca mejor puesto el nik name Re boludo,
27410,Calunia,@TomasVSantos da cornisse aguda 😔✊,
27411,Capacitismo,@MazaComm Pobre imbecil defendiendo a un viejo senil,
27412,Calunia,"@xicosa Você viu que recepção maravilhosa que seu ladrão teve em Portugal? Vários gritos... ""luladrão seu lugar é na prisão. Kkkkkkkk",
27413,Capacitismo,@rafaellecchi É tudo coroa. Passaram a infância toda aprendendo saudar bandeira assim na escola. Isso parou em 2003 pra cá. Povo tá esclerosado país tá parecendo um Episódio de South Park,
27414,Sexismo,@HasMeiBerry @rodmh @UOLNoticias Você não me chamaria de nazista em público pq vc é covarde e não se garante. Além disso sua foto cheira a DST sai daqui sua rampeira suja.,
27415,Xenofobia,O poder A vai beneficiar o grupo A pq até agora o terceiro roceiro será um deles.  Mas não me importo mais até pq só me interessa 1 do B chegando na final.  #Afazenda14,
27416,Calunia,a mc loma quando trocou o nome pra cornao de maraca é mandou mensagem pro Instagram https://t.co/KKwjfbLIt1,
27417,Xenofobia,@feetwentz420 dude actually “comrade” in chinese is a gay slang term used in modern areas of chinese based countries 😭 (sry felt the need 2 impose some of my chingchong knowledge),
27418,Capacitismo,"esta va para los que shipean los amores tóxicos cuando hay mejores relaciones y lo peor es que dicen que ese amor costroso es el mejor y se excusan con el ""es que me gusta ver al débil SUFRIR"" no amigo a veces no da. Solo se aplica cuando los dos la tienen claro que se odian https://t.co/RFQdrMmunU",
27419,Sexismo,q sapatao https://t.co/xPYDyxuSbp,
27420,Xenofobia,@TheMellyThan tinha uma época q o turco postava no tiktok os roteiros originais em francês e era meio diferente desses,
27421,Assedio,@Michell79830019 @grupolalengua @mario_Conse @alvaro_delgado @lialimon Yyy??? No seas tarada. No haynotoblema si las paga de su bolsillo. Ese es el punto.,
27422,Capacitismo,@McDonaldsJapan #三角チョコパイSunday,
27423,Capacitismo,@johnmore164 @Sc13GATO @CesvrSalvador @uni1934 Lavandeira es extranjero pues mongol,
27424,Etnia,@GeneralMourao E daí? Quem faz algo? Fica assistindo no sofá como muitos deixa ver a m... acontecer,
27425,Sexismo,Minha autoestima existe pois Mocrea sempre a alimenta https://t.co/Lp8aESN1t1,
27426,Capacitismo,@javiernegre10 @vox_es @Santi_ABASCAL 4gatos mongol!!!,
27427,Capacitismo,Odeio 🤬 https://t.co/0BJ9s8ZL8z,
27428,Capacitismo,@elonmusk Wow… what a cock!,
27429,Aparencia,@AleEsperanca3 @Dany_DMoraes @vaidesmaiar Vai lavar louça Ridícula feioza envés de brigar em redes sociais vai Ridícula,
27430,Xenofobia,@roderix1966 Esses 💩 fazem isso pra chamar a atenção. Estão carentes e solitários no Brasil ou na porr@ da china (que está quebrada). Não de a atenção que eles imploram.,
27431,Capacitismo,@handevassi hyo pelo amor de deus eu não aguento mais rir dessa idiotice,
27432,Capacitismo,La gente débil se venga la gente fuerte perdona la gente inteligente ignora.,
27433,Assedio,Deolane não tem talento nenhum cara voz de taguara rachada vei palhaçada até nisso Record tá puxando o saco 🐍💩 #AFazenda,
27434,Homofobia,@ortmyers @trouxacolorida @vikstargirl queria ser boiola assim com alguém,
27435,Etnia,A página não tem interesse em denigrir a imagem de ninguém  o intuito e de alertar os Familiares que seus filhos etc etc etc estão se metendo em uma furada  porque muitas das vezes os país estão trabalhando e são os últimos a saber. Vigiem  orem e não desistam jamais.,
27436,Xenofobia,@AVALUOSURBANOS @ire_arenas Maduro es más un Duque que si maduró una cabeza de turco que al contrario de Duque no han logrado bajar.,
27437,Capacitismo,Ana Buceta: Ver também:   ← Versão anterior Edição de 06h56min de 23 de abril de 2015 Linha 28: Linha 2... http://t.co/68Y4Tkivly,
27438,Sexismo,@llincooln Entra no carro vadia https://t.co/Xerq0pLjpG,
27439,Calunia,@Abriiilduarte mi cornuda😍😍,
27440,Calunia,@RamiroV76937795 Cornudo de mierda,
27441,Capacitismo,@summmy9 :3,
27442,Politica,@DRESTRUM__Pl La hipocresía comunista personificada en Ricardo Darín.,
27443,Capacitismo,Hoy es un día feliz/apenado (de pena no de pene)😂🙃😋🙃😍es el cumple de mi amorcito hace 10 años se fue murió...y hoy lloro más que ayer mucho más🤩🙃🤩ahora tengo otro amor tan lindo que acá está a mi lado enjugando mis lágrimas la amo🤩😋😗❤🤣🙃🥰😷😎,
27444,Homofobia,viadagem do crl,
27445,Homofobia,@lttosky todo mundo diz que sou viadao entao vc dizer que é mais me deixou em choque tendeu,
27446,Sexismo,@SATURD4YM00D @mqrilyntoseggsy culpa minha pq moreh? se manque,
27447,Capacitismo,@ketimporta99 Estúpida si,
27448,Sexismo,Deku no anime: shigaraki 🤬  Deku em pensamento: OH SEU FDP FEDORENTO DO CARA* VOCE NAO OUSE PENSAR EM MACHUCAR MEU SENSEI SEU ARROMBADO FIMOSENTO DUMA FIGA EU VO LHE PEGAR SEU FI DE RAPARIGA VO TE ARREBENTAR NA PORRADA CE TA ME OUVINDO PORRA?!?!?!?!  horikoshi confirma https://t.co/bGstly5N1f,
27449,Capacitismo,@monark Debiloide !! Bom mesmo seria um golpe militar claro !,
27450,Homofobia,@chicobarney MEU OVO GORDÃO VIADÃO 🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕,
27451,Politica,@jopiga @LorenaPizarroS Auto robo donde no robaron nada 👀👀😂😂 Amedrentamiento fascista y punto,
27452,Capacitismo,@RicardoAlemanMx @lopezobrador_ Al demente todo le estorba hasta su poquito sentido común,
27453,Capacitismo,@gabisik20 @Guguisx @ops_lukass @bchartsnet de um lado a cadela mais linda do rap // do outro uma cadela chamada card b feia da porra queima esse sapo boi do krl bar4ng4 feia da porra stripper aidetica https://t.co/dvVhjrcwY4,
27454,Sexismo,@tutti_fruttykk ohh nojeira ela,
27455,Assedio,Mds o modo todos por um É MUITO BOM Três vezes que caiu Lux pra mim e duas dela foi lux vs lux só via rajadao no mapa 🗣  mãe arrasou em todas https://t.co/7aeaw59y87,
27456,Homofobia,@mike_viadao sabe mto,
27457,Sexismo,luisa sonza mocreia racista não é artista,
27458,Xenofobia,@kimpaim Estamos assistindo ainda “Corrida Maluca” com Kid Vigarista tupiniquim. Esse PT não muda nunca…,
27459,Calunia,@Antagoniza11 O ladrão mente e acha que todo mundo é imbecil.,
27460,Etnia,fico mt gata de vestido justo preto,
27461,Calunia,@JIManzioni @santumaratea1 Ayy perdón no bardeen al príncipe maximo! Ayyy nooo! por que no debería hacerlo? Porque vos sos un siervito fanático k?,
27462,Capacitismo,@quintingrone Qué fue tuberculoso me parece o estás enamorado de un crema? Al parecer la agresión que te hicieron te dejó gratos recuerdos tanto así que estás reclamando pin... a gritos.  T.O. 🍼,
27463,Calunia,@edugalantcarlos O DAQUI É SÓ INVESTIGAR. BASTA UM INVESTIGADOR DESSES QUE CUIDAM DE CORNAGEM QUE NÃO PRECISA NEM UNA SEMANA.,
27464,Calunia,Mandado de injunçao:  Quando a legislação não versa sobre algum tema esse mandado de injunçao tem por objetivo instar o legislador a tomar decisão mesmo não tendo lei pertinente.  No caso instar o STM a julgar o ditador marginal já que o estado está inerte nessa questão.,
27465,Homofobia,Koo é coisa de baitola só vou usar quando o tt realmente parar,
27466,Capacitismo,@iHazerX @choquei Por isso tem que passar por cima mesmo toma no c* eu deixava uma praga dessa aleijada.,
27467,Sexismo,@ZorziAmanda @bellafalconi Jesus  eu não tenho nenhuma paciência pra muié burra  vocês não enchem nem uma Kombi,
27468,Capacitismo,Acabou de publicar uma foto em Trilha Zé Mondrongo Piratininga https://t.co/Ke6widV9xW,
27469,Xenofobia,@belleluizap @lutherPr1nce O Remy amassa fácil esse branquelo aí apesar de ser um chef e ter bons modos de limpeza e higiene não muda o fato de q ele transmite doenças coisa de fml já q ele veio do esgoto é uma mordida e o Stuart vai pro caralho fora q ele comanda uma gangue,
27470,Xenofobia,do nada minha irma me mandando gif dela pegando um branquelo,
27471,Capacitismo,@Marcelodedois Nem brasileiro de verdade está preocupado com copa “drogado” estamos preocupado com o futuro do Brasil,
27472,Capacitismo,@ErnestinaGodoy_ @aguilarcamin @PDI_FGJCDMX @Claudiashein @IFP_CDMX @GobCDMX AGUILAR...TARA MIERDA ESTUPIDO IMBECIL HIJO DE P...M,
27473,Xenofobia,rapaz saber onde que é esse restaurante de comida cocô que o Luís Bacci vai (e também Branquelo dos irmão villa o esquecido Pedro certezas..),
27474,Calunia,@viladreamers @cloudshik e ainda fica nunca foi sorte sempre foi deus essa cadela fedorenta,
27475,Homofobia,@frenerbreitas A veada maia linda da AAAAAAAAAAAAAAH,
27476,Capacitismo,Eu vejo uma lógica no assalto https://t.co/2Iutj9buGu,
27477,Capacitismo,mlk KKJKKKKKKKKKKK https://t.co/InE0LhJ5nW,
27478,Etnia,@suwaidi_jamal @BoLam3a وش دليلك أننا أخذنا الصلاة بالتواتر وإلا تقدح من راسك؟ !!! ثانيا: تريدنا نترك المتواتر من سنة النبي صلى الله عليه وسلم والمحفوظ بالسند، ونأخذ من تواترك أنت وتويترا !!!!.,
27479,Politica,SÓ IDIOTAS ÚTEIS aceitam a candidatura e a eleição para presidente da República do MAIOR CORRUPTO da história.,
27480,Xenofobia,@mgrealpolitik @JMilei No sabia que roca y alberdi iban al evento boludo 🤪🤪🤪,
27481,Sexismo,tem alguma droga que emagrece em 1 mês?,
27482,Politica,@rlloureiro @n4yra @folha Capitalista? Corporativismo ñ é livre mercado. Veja as diretrizes do partido nazista.,
27483,Capacitismo,@floorexotica @PorMisVenasSoda @patri_carolyn @marcecuenta3 @mercadoerika18 @gucciflv @lapolacaRoxy @Vasa20212020 @rokexxx1 @acamarceok @elexdetuvieja Aaaaa bueeee linda y cocina que más!,
27484,Sexismo,@SergioAJBarrett ZAMBELLI PRESA ZAMBELLI BANDIDA ZAMBELLI NA CADEIA ZAMBELLI PISTOLEIRA ZAMBELLI PISTOLEIRA DE BOLSONARO BOLSONARISMO MATA https://t.co/rxZB0HHfdZ,
27485,Capacitismo,@sccptwj minha família é anormal E NENHUM ESCAPA,
27486,Capacitismo,@Siwel_1 @a_masoquista sigue y sigue anormal,
27487,Capacitismo,Primer día sin Twitter https://t.co/5YkB5qvsFN,
27488,Sexismo,Maybe try to make right the lost time as an incel manchild while you were with Elon Musk. I'm not sure how. We can't change the past. It's always going to leave a bad taste in my mouth. I know you proceeded to do something tremendous for me out of love that nobody else would do.,
27489,Capacitismo,Los K no se visten se disfrazan para dar imagen de pueblo mediocre y pobre. Dan la imagen de lo que quieren hacer con argentina. Ella mal vestida su vástago inculto vestido de fierita la intendente que se curro plata municipio con flequillito de moda rolinga de ejercito K,
27490,Assedio,patrick pegando o pai do ivan DE NOVO puta que pariu,
27491,Assedio,@eulopes_crf Chupadeira kkkkkkkkk,
27492,Calunia,@felipeneto Quem vai querer uma merda fedorenta? Só se vc outra merda igual a vc.,
27493,Capacitismo,AMINE PAR DIEU QU'IL JOUE PAREIL QUE MILIK,
27494,Assedio,@_kitkaty Depois do açaí do Joia eu tô traumatizado quase uma raspadinha sabor açaí,
27495,Sexismo,Cairo es una prostituta que inició su oficio con Vizcarra... luego de acabado el “romance” de vende al ASNO. https://t.co/lef2iiWedq,
27496,Sexismo,eu depois de sobreviver a covid-19 varíola dos macacos baleia azul momo Lázaro homem pateta bolsonaro na presidência e morte da Elizabeth II sendo menor de idade https://t.co/FOqx5gtpC3,
27497,Calunia,@VargasTorresEC A PALABRAS NECIAS OIDOS SORDOS.....EL SABIO CALLA CUANDO EL IGNORANTE GRITA....,
27498,Etnia,@elcolombiano Compitiendo fuertemente por quitarle el primer puesto al pasquín de semana.,
27499,Calunia,@leiatheinvestor @Ideias_Radicais E nem ruborizam e a imprensa dirá que é harmonia entre poderes tbm não ruborizam ao normalizar um ladrão e exigir prisão do presidente que crime algum cometido são tão vigaristas que chamam famílias cantado hino nacional de golpistas.,
27500,Calunia,@IvanValente Falou o velho pau mandado do ladrão,
27501,Capacitismo,Manguaca Mangua¦a Masturba Meleca Merda Mija Mijada Mijado Mijo Mocrea Mocreia Moleca Moleque Mondronga Mondrongo Naba Nadega Nojeira Nojenta Nojento Nojo Olhota Otaria Ot-ria Otario Ot-rio Paca Paspalha Paspalhao Paspalho Pau,
27502,Homofobia,@ehmemebro VSFFF VIADO,
27503,Sexismo,@ollliver_ eh uma sapatao q fica me subornando,
27504,Homofobia,@nightwar6s Pior q vou 😭😭,
27505,Sexismo,@LDRWorld1 Quem é a mocréia? https://t.co/HBLjZabHxS,
27506,Sexismo,Falta 1 mês pra eu voltar pra minha casa e pq caralho eu inventei de já levar a cama das crianças pra lá?! Agr tô em uma cama de casal com elas mas adianta nadaaaa. Duas plantas trepadeira  Mas é aquilo reclamo mas amo.,
27507,Capacitismo,@remyrootoh Tão fofa 🥺😍,
27508,Calunia,corninha e cornão,
27509,Capacitismo,MDS que idiotice é essa que eu to lendo agr me papoco KKKKKKKKKKKKKK,
27510,Homofobia,@rnollram @vandotrem mano esses caras tao virando viado ou ficando maluco.  kkkkkkkkkkk nao é possivel,
27511,Sexismo,nossa cellbit se mat4 vsf pqp  vai toma nocu mlk arrombado sem pai   #SDOL  #SinaisDoOutroLado,
27512,Sexismo,@PArmendarizMX @Claudiashein La prostituta de la 4t le vende sus servicios a cualquiera no importa el género. Pinché momia corrupta y asquerosa.,
27513,Capacitismo,ate parece que o jeon iria querer uma fã tacinha pobre que parece um mondrongo dragão de são jorge aí nem se mancam essas velhas,
27514,Capacitismo,Machos Lassie da estrada loucos p abanar o rabicó p Debilmental Bostonaro 💩💩💩💩💩💩💩💩💩,
27515,Homofobia,@Rayssa_Darolt O MEU CU ARREGASSADO FDPEU SOU OQ?AAAA...AMANTE😈😈,
27516,Capacitismo,Vocês aí https://t.co/k7cJTG231M,
27517,Religião,@futebol_info culpa do macumbeiro do pogba 😂,
27518,Capacitismo,@Islan_ID parabens seu mongoloide kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,
27519,Etnia,@Angel71784007 @GastonTorresV Según el VAR Ud le ha dejado el orto mal al mulato Torres.,
27520,Capacitismo,El @ColoRodri__ se ha topado con una deficiente organización del Mundial en 🇶🇦 pero no solo eso: ¿este país de verdad tiene la tradición futbolera que tanto presume en toda su publicidad?   Mira acá el día 2 de #LibreDirectoDesdeQatar: https://t.co/bZZDk84LDi https://t.co/k8K3Tw7rH4,
